Lat,Lon,Mean_SOC,SOC_Change_Percent
-29.18386867394724,31.258000000000003,71.8273275941619,2.442002170016434
-33.51399569286943,22.858,39.15302749543205,0.43324623903466775
-33.42739315249098,25.058,33.32159538248042,-0.3785186025364257
-33.6872007736263,26.058000000000003,70.48698659403131,0.8177972750787367
-33.51399569286943,22.458,52.02121545040501,0.141800265683526
-29.530278835461008,30.457999999999995,79.26014202522394,2.096569640738269
-32.90777791022031,27.458,57.469009089043816,2.469181380901059
-30.56950932000233,30.058000000000003,83.28216571401252,2.592935537321196
-33.42739315249098,27.058000000000003,67.74810375271535,2.25868660512818
-33.51399569286943,21.258000000000003,39.90782669042669,0.7664440588179907
-32.561367748706544,28.258000000000003,98.71958676293922,3.2406239847676814
-28.924061052811897,31.058,67.2817929074735,1.7172078978885748
-32.47476520832809,28.058,87.06909819958743,3.186070608415783
-32.821175369841875,18.058,32.425145999225045,1.6471884481393688
-30.829316941137662,29.858,64.83882381083693,2.2940034073988205
-32.821175369841875,24.458,24.33341213222653,0.6413741577557052
-33.600598233247865,26.258,76.31483117939841,0.9637658115499557
-33.16758553135565,27.658,53.61586845385339,2.4899063801969215
-33.94700839476164,18.658,39.133940210387614,0.6548837084407871
-28.75085597205501,30.658,75.31688933607985,1.8582790412737447
-34.6398287177892,19.458,45.04024315787761,1.6694648307802977
-33.860405854383195,24.858,61.30601951977591,1.0041333191321298
-32.90777791022031,25.058,40.661224924044824,0.1573431486808206
-33.51399569286943,25.658000000000005,57.54820715319863,1.0384652682829911
-33.77380331400475,24.658,74.79712580531141,0.5776721358660338
-33.16758553135565,26.858000000000004,51.49728234846857,0.4832210021113332
-31.175727102651447,29.858,66.12958660673957,1.6550611402404651
-34.033610935140075,22.858,58.065480642730066,0.01813194658244179
-32.821175369841875,25.258,38.69496093177063,-0.03800380991296389
-33.51399569286943,25.258,51.67997317456564,-0.5046379686322543
-33.16758553135565,26.458,48.35021000375728,0.037546295371400445
-33.0809829909772,23.858,33.7689535160152,-0.3215966789555567
-32.99438045059876,18.058,30.61328555345409,1.0956144464463953
-32.99438045059876,24.858,26.049211954673602,0.6345127928850024
