Biome,Lat,Lon,Annual_SOC_Change,Mean_SOC,SOC_Change_Percent
Fynbos,-33.51399569286943,24.058,-0.014166004158594961,4.0398482900968204,-0.35065683514208035
Fynbos,-34.4666236370323,19.858,0.1883174754965485,6.540002023113457,2.8794712116449377
Fynbos,-32.647970289084974,18.858,0.04059183859051649,3.2833963039096457,1.2362759421451037
Fynbos,-34.29341855627543,21.858,0.09903240981694932,5.3226535945270665,1.8605834112288993
Fynbos,-33.94700839476164,19.458,0.06446784017607496,5.444296744781413,1.1841353107335688
Fynbos,-32.647970289084974,18.458,0.04622176181119273,3.2289110483510792,1.4314969077515152
Fynbos,-31.955149966057427,20.058000000000007,0.029949692756411662,2.628704481270985,1.1393328146924644
Fynbos,-33.77380331400475,19.058000000000003,0.07132643893317346,7.290401686731824,0.9783608914579303
Fynbos,-32.47476520832809,21.258000000000003,0.016235963797937677,2.3652616733318372,0.6864341472656939
Fynbos,-33.6872007736263,22.858,0.04514504829341962,5.205543328560522,0.8672494962385316
Fynbos,-33.860405854383195,19.258,0.11026177575967229,8.189814171139101,1.346328176141465
Fynbos,-33.860405854383195,22.458,0.05004524501016479,8.841780520862203,0.566008677687519
Fynbos,-31.52213726416521,19.058,0.054202846501988526,4.263455659517381,1.2713359966812519
Fynbos,-33.340790612112535,26.858000000000004,0.03370583592850158,5.975082317920014,0.5641066371155019
Fynbos,-33.42739315249098,20.658,0.031751860023066535,2.3457467849083518,1.3535928186002855
Fynbos,-34.12021347551853,20.658,0.20003705614485506,4.921997442105889,4.064143846025013
Fynbos,-32.041752506435884,20.258,0.01588292327409721,2.0011118978483435,0.7937049043171955
Fynbos,-34.20681601589696,19.658,0.17339151671574096,4.802139278192642,3.6107140312056822
Fynbos,-33.42739315249098,20.258,0.026296596636400743,2.7214188736120275,0.9662825848451014
Fynbos,-34.12021347551853,20.258,0.1766544666867198,4.439403269785912,3.9792390091932077
Fynbos,-29.703483916217888,17.658,0.019072867677965132,2.4487016537637034,0.7788971616305217
Fynbos,-34.29341855627543,20.658,0.12986760336501552,4.519047399231137,2.8737827221531465
Fynbos,-34.033610935140075,20.458,0.10086196323432815,6.430158838936223,1.56857654314204
Fynbos,-33.600598233247865,19.858,0.049872969223039895,2.684661969110616,1.857700142396772
Fynbos,-33.94700839476164,21.458,0.08247444214444474,7.712128085675307,1.069412245598394
Fynbos,-33.6872007736263,21.658,0.016924796183844397,5.155358750937097,0.32829521671538286
Fynbos,-32.734572829463424,19.058000000000003,0.08760331163102758,6.673839349716022,1.3126374046560647
Fynbos,-33.42739315249098,19.058000000000003,0.0021241953726905665,5.384970231624856,0.03944674308904422
Fynbos,-33.6872007736263,24.858,0.04497873999571101,8.467232767756254,0.531209442676394
Fynbos,-33.340790612112535,26.458,0.0036024190124482264,6.521638613280617,0.05523794288619868
Fynbos,-33.25418807173409,26.658,0.020154656554973283,6.501111511539863,0.31001862557191273
Fynbos,-33.860405854383195,24.458,0.09311391186800731,5.32543342759679,1.748475746321119
Fynbos,-32.30156012757121,18.458,0.04236263300366578,3.0389668498189684,1.3939814120114316
Fynbos,-33.25418807173409,26.258,-0.010111791710162119,5.021994114422521,-0.2013501306407818
Fynbos,-33.6872007736263,18.458,0.04044142531617936,4.01422033767722,1.0074540487127395
Fynbos,-31.34893218340833,19.058,0.026773034681858526,3.2667992541815503,0.8195494304582277
Fynbos,-32.041752506435884,19.058,0.030258294550524364,2.474491308730338,1.2228086816780899
Fynbos,-33.42739315249098,22.658,0.03559760285567622,4.265085996742165,0.8346280211669126
Fynbos,-33.77380331400475,24.258,0.049460686050001514,6.076648292643764,0.8139468283836233
Fynbos,-33.860405854383195,20.058000000000003,0.050680802319193925,5.043654901477309,1.0048427838381506
Fynbos,-32.90777791022031,18.658,0.08293545145595495,4.555542166541991,1.8205396509129315
Fynbos,-33.600598233247865,18.658,0.09218747623918884,4.416290587518669,2.087441358585626
Fynbos,-33.94700839476164,20.258,0.16220315179714886,6.686703519501744,2.4257565977627693
Fynbos,-32.647970289084974,19.258,0.06074637521431725,4.427862112587088,1.37191208013532
Fynbos,-33.94700839476164,23.458,0.18072438334065408,9.059790851261413,1.9947964175739383
Fynbos,-33.340790612112535,22.058,-0.03497480056802987,4.785666010092342,-0.7308241004339333
Fynbos,-33.6872007736263,23.658,-0.038086889558975816,5.532168108728301,-0.6884622594690274
Fynbos,-34.20681601589696,18.458,0.08919399290502752,5.83922436729718,1.5274972718048345
Fynbos,-32.734572829463424,21.058000000000003,0.034761343444328574,1.9214052780976143,1.809162483343744
Fynbos,-32.561367748706544,19.058000000000003,0.07049059605132037,5.3527286618363465,1.3169095708867362
Fynbos,-34.29341855627543,19.458,0.16351733698438115,6.326040816819226,2.5848289905059243
Fynbos,-33.860405854383195,23.258,0.058305487175596415,8.121349304411144,0.7179285730750129
Fynbos,-34.033610935140075,21.258000000000003,0.04719661882365624,7.680776371230367,0.614477190098114
Fynbos,-33.94700839476164,19.058000000000003,0.04679008257600123,7.747717244154507,0.6039208853588892
Fynbos,-32.30156012757121,20.458,0.004922943885662198,2.462993255248739,0.19987646637566725
Fynbos,-33.77380331400475,23.058,0.06476307159014302,7.51845903867845,0.8613875696731426
Fynbos,-32.821175369841875,18.858,0.04084629707902063,3.1913960508539536,1.2798880624073898
Fynbos,-34.12021347551853,24.658,0.15631836996688112,6.946288676193023,2.2503868936894342
Fynbos,-33.51399569286943,18.858,0.1278186653312778,5.324950955729676,2.4003726305449677
Fynbos,-32.90777791022031,20.658,0.022861373523248674,2.6234096663915,0.8714374203970399
Fynbos,-34.033610935140075,24.458,0.08219984438780091,7.974550175484846,1.03077719217941
Fynbos,-33.600598233247865,23.858,-0.01094484525656247,4.708756063473654,-0.23243602151028497
Fynbos,-34.20681601589696,20.858,0.09588444135937288,4.0043318258453375,2.394517875379399
Fynbos,-33.94700839476164,25.458,0.16349477746057625,6.638992282423287,2.4626444873784266
Fynbos,-34.12021347551853,21.458,0.11131813012143948,5.036781178941176,2.2101045522259635
Fynbos,-32.214957587192764,19.058000000000003,0.021608546610443362,4.11687992844062,0.5248767752774413
Fynbos,-34.20681601589696,20.458,0.09809034004115269,3.6669638698249774,2.674974270903697
Fynbos,-33.860405854383195,22.058,-0.016734461204021018,7.3596858653964325,-0.22738010167937528
Fynbos,-34.4666236370323,19.458,0.09420192301017467,6.158564028514321,1.529608567419567
Fynbos,-34.033610935140075,20.058000000000003,0.11434996231455312,4.681604907382772,2.4425376463149666
Fynbos,-34.29341855627543,21.458,0.068859729006164,6.095119178246765,1.1297519702637087
Fynbos,-33.860405854383195,25.258,0.033139475445474374,7.355850956663056,0.450518582292047
Fynbos,-33.94700839476164,21.058000000000003,0.09145344496852191,7.030676657132808,1.300777285437241
Fynbos,-32.30156012757121,19.258,0.04586073327403417,2.611967565184404,1.7557926019190984
Fynbos,-33.6872007736263,19.258,0.18076001607233727,9.036683935248362,2.0002914494692825
Fynbos,-33.77380331400475,25.058,0.05629331177766619,8.22383668249629,0.6845139799223097
Fynbos,-33.16758553135565,18.858,0.09826407022307342,4.344012076992807,2.262057942783112
Fynbos,-32.821175369841875,20.858,0.030723335539201188,2.061376242875025,1.4904283313341673
Fynbos,-33.94700839476164,24.658,0.09340837353578436,6.4157192531432,1.455929878633975
Fynbos,-33.16758553135565,18.458,0.042337209963303264,3.2196704563490415,1.3149547612804982
Fynbos,-34.033610935140075,23.258,0.14914707460813884,10.20687460692357,1.4612413726232
Fynbos,-33.600598233247865,22.658,0.0011468709561806593,4.391962238940889,0.026112951200081915
Fynbos,-33.94700839476164,24.258,0.16068885989510623,9.309035015008178,1.7261602264471134
Fynbos,-33.42739315249098,23.458,0.004758628603560473,3.284849442475318,0.1448659576913388
Fynbos,-34.20681601589696,19.258,0.15359552050529668,6.188551819859854,2.4819299405781656
Fynbos,-34.29341855627543,20.258,0.17523711832460603,4.357091673047214,4.021882748270262
Fynbos,-33.860405854383195,24.058,0.09697250694264989,6.658726507720055,1.456322118504507
Fynbos,-32.90777791022031,19.458,0.020799026178561286,2.8354156771545287,0.7335441623654304
Fynbos,-34.12021347551853,19.058000000000003,0.0021895111631856498,7.459000042750894,0.029353950269963448
Fynbos,-33.42739315249098,22.258000000000003,0.01280202417559358,5.981583697316228,0.2140239913609751
Fynbos,-33.6872007736263,24.458,0.01676636816199247,7.759936302226986,0.21606321893622724
Fynbos,-34.20681601589696,21.258000000000003,0.033028752502771215,4.112425119993345,0.8031453835401303
Fynbos,-34.29341855627543,19.058000000000003,0.09469252980804266,6.60229968474507,1.4342355592678455
Fynbos,-33.51399569286943,19.658,0.14401488680578295,4.891143428396321,2.944401220575159
Fynbos,-34.033610935140075,22.058,0.13286153548972748,6.164173338010003,2.1553828584031924
Fynbos,-34.38002109665386,18.858,-0.006460893660087076,5.558907310737005,-0.1162259649051512
Fynbos,-33.6872007736263,20.058000000000003,0.06383343057503532,4.874422249195717,1.3095589038386626
Fynbos,-33.600598233247865,24.658,0.0500564881888626,6.762224626832721,0.7402369922796838
Fynbos,-34.20681601589696,21.658,0.06863333183625238,5.223891849152475,1.3138352366040555
Fynbos,-31.868547425678987,19.058,0.04288033306896436,2.6891043891536075,1.594595332257105
Fynbos,-34.4666236370323,20.258,0.04729102105781894,4.692623528531625,1.007773599784529
Fynbos,-33.25418807173409,19.858,0.018388598380069152,2.324059661070521,0.7912274666649004
Fynbos,-33.600598233247865,21.458,-0.008509336375901318,4.509815897834982,-0.1886847837843309
Fynbos,-33.42739315249098,21.058000000000003,0.025294036758984693,3.4289562170029173,0.7376599512574988
Fynbos,-34.12021347551853,21.058000000000003,0.10530643492491275,4.509003095418872,2.335470450927471
Fynbos,-30.049894077731672,17.658,0.024003309279043483,2.341741652432334,1.0250195299772538
Fynbos,-33.6872007736263,23.258,0.0053965925288879035,5.469776604164998,0.09866202807585656
Fynbos,-34.20681601589696,20.058000000000003,0.14067916110973766,4.087864627775035,3.441385024198007
Fynbos,-34.55322617741074,19.658,0.089763904078223,5.838953172116536,1.5373287202727282
Fynbos,-34.29341855627543,21.058000000000003,0.06562960089800408,4.977069061077281,1.3186395465406426
Fynbos,-33.16758553135565,19.258,0.035798259204319255,6.18772009913571,0.578537145035366
Fynbos,-29.35707375470412,17.658,0.0283117912100948,2.124408484175818,1.33269055461707
Fynbos,-31.955149966057427,18.858,0.041002229772474086,2.5905443777936012,1.5827650019798616
Fynbos,-34.72643125816764,19.658,0.09680829594398184,5.110082300179305,1.8944566888988263
Fynbos,-34.38002109665386,20.858,0.06048273015642042,4.832721305454703,1.2515253070387782
Fynbos,-33.340790612112535,18.858,0.13574967214162775,5.936870952811084,2.2865525159739377
Fynbos,-31.955149966057427,18.458,0.029500798044077774,1.7251973375418403,1.7099955699046112
Fynbos,-34.38002109665386,20.458,0.1419276374866306,5.185659019351215,2.736925759233343
Fynbos,-32.821175369841875,18.458,0.030516531736943145,2.19927694899204,1.3875711174497285
Fynbos,-33.51399569286943,18.458,0.058922844563852515,4.853098993083093,1.2141282229732515
Fynbos,-33.25418807173409,18.658,0.09701918977956196,4.135646496749449,2.3459255972631476
Fynbos,-33.600598233247865,23.458,0.04928263819275146,4.147488805835301,1.1882524703481623
Fynbos,-33.77380331400475,19.858,0.11775600592925875,6.84361090243912,1.7206706752905772
Fynbos,-32.47476520832809,18.858,0.11312452920240654,5.427612457167527,2.0842410930245765
Fynbos,-30.396304239245445,18.058,0.022259563247839332,3.1626283838102927,0.7038311349441981
Fynbos,-33.6872007736263,25.258,0.00900769359435543,8.05980220293159,0.11176072771462138
Fynbos,-33.77380331400475,19.458,0.14254870312537082,6.609014533806869,2.1568828816489396
Fynbos,-32.90777791022031,19.058000000000003,0.03619934090467095,5.003925179758753,0.7234189082422727
Fynbos,-33.600598233247865,19.058000000000003,0.03927935410177867,7.193581959221876,0.5460333158701856
Fynbos,-34.6398287177892,19.858,0.07819021206183667,4.433093533914755,1.7637843971405862
Fynbos,-32.38816266794964,18.658,0.054297483091361606,3.309678792742054,1.640566547135421
Fynbos,-34.38002109665386,19.658,0.161573628995251,6.17753197189133,2.615504536932136
Fynbos,-33.0809829909772,18.658,0.07010439342212188,3.9912326347852005,1.7564597165079743
Fynbos,-34.38002109665386,19.258,0.0917243570148961,6.228189928917417,1.4727289639807053
Fynbos,-33.340790612112535,20.858,0.01565234269859314,2.3774060393803156,0.6583790248414197
Fynbos,-31.781944885300547,18.858,0.05456163287810454,3.47965246402187,1.568019606620163
Fynbos,-33.860405854383195,18.858,0.06115467877014208,6.407922479410667,0.9543604649812563
Fynbos,-33.77380331400475,18.658,0.13675010264811768,5.920082622094452,2.3099357116698007
Fynbos,-31.34893218340833,19.858,-0.0021360102986647334,2.5494306969307123,-0.0837838149998076
Fynbos,-33.77380331400475,21.858,0.01689163667454852,4.182944446000911,0.4038216833287783
Fynbos,-33.6872007736263,24.058,0.035385942260039015,5.775063946364128,0.6127368041061665
Fynbos,-32.38816266794964,20.658,0.024370165198142047,2.032234162890007,1.1991809626645402
Fynbos,-34.38002109665386,21.658,0.03823116260909151,4.6951286449802545,0.8142729518171123
Fynbos,-33.0809829909772,20.658,-0.0012868575753551671,1.7103438884367557,-0.07523969793766723
Fynbos,-33.340790612112535,19.658,0.07682654793972239,3.6993808539314053,2.0767407026523723
Grassland,-30.829316941137662,27.458,0.03284929454668065,4.742603627820728,0.6926426310219651
Grassland,-27.5384204067568,28.258000000000003,0.04008108305345531,3.4866992884154486,1.1495422959652595
Grassland,-26.93220262410769,28.458,0.0425335132080295,3.667838784477154,1.1596342071532078
Grassland,-29.530278835461008,29.258,0.048027002573285175,5.397133872124707,0.8898612432301634
Grassland,-27.01880516448613,29.058000000000003,0.02543621895857203,3.538759169576486,0.7187892066024998
Grassland,-27.365215325999905,28.658,0.020424612240019673,3.4765885703871104,0.5874900589040779
Grassland,-27.19201024524301,28.258000000000003,0.02720992531892955,3.0480390269812405,0.8927026549879216
Grassland,-25.71976705880947,29.658,0.022147251008892078,3.56773897402011,0.6207643319807298
Grassland,-26.325984841458578,26.658000000000005,0.034477722265163,2.841774625522616,1.213246186221484
Grassland,-28.231240729784343,30.258000000000003,0.09882368487274167,5.171748237673831,1.910837116023091
Grassland,-31.262329643029883,27.258000000000003,0.0368374966357199,4.52517590665472,0.8140566774773708
Grassland,-31.002522021894546,27.058000000000003,0.06709483451033955,4.677484238725008,1.4344213916288535
Grassland,-26.412587381837024,26.458,0.02988383703114326,2.5086984498430875,1.1912088132000247
Grassland,-24.07431879161904,29.858,0.04637427157491552,5.13201192254527,0.9036275105127923
Grassland,-31.34893218340833,29.058000000000003,0.12915417154119546,7.041979265947615,1.8340606619752045
Grassland,-25.89297213956636,28.858,0.02318957859322286,3.5953470895517063,0.6449885926344402
Grassland,-32.30156012757121,28.058,0.17880279594676368,6.443978762199652,2.77472664862926
Grassland,-28.664253431676563,25.658,0.03528869585450162,2.0344067263047534,1.734593943198327
Grassland,-31.175727102651447,27.858,0.09292863635454467,6.193964588540826,1.5003094548920692
Grassland,-32.561367748706544,27.058000000000003,0.034297097393964436,8.005907536626554,0.42839737077973045
Grassland,-31.08912456227299,26.058000000000003,0.03114577762478236,2.7025841548290503,1.1524443214517575
Grassland,-30.48290677962389,26.658000000000005,0.044921647203299914,2.8887387185153512,1.5550609307575975
Grassland,-27.62502294713524,30.457999999999995,0.014458937724701951,5.385794999248049,0.2684643163492237
Grassland,-25.979574679944808,30.658,0.10568348083805668,4.445319743265916,2.3774101063968116
Grassland,-29.79008645659633,29.858,0.18595726033015653,6.455425867562946,2.880635052515275
Grassland,-27.971433108649013,28.058,0.02991457455280766,3.2012962578522868,0.934451926447976
Grassland,-26.67239500297235,27.458,0.041907810600306405,3.261644946204366,1.2848673381532612
Grassland,-28.40444581054123,28.258000000000003,0.07837508258936254,4.416004825026535,1.7747961266978824
Grassland,-27.5384204067568,29.058000000000003,0.05883641158097055,3.554131009295318,1.6554373327008032
Grassland,-26.93220262410769,29.658,0.027155576346416462,3.3637970117984484,0.8072893890793303
Grassland,-28.1446381894059,26.858,0.018929388277150388,2.4815887344380254,0.7627931258092647
Grassland,-29.616881375839444,26.258000000000003,0.023769742763700672,2.308466761473395,1.0296766304111507
Grassland,-27.365215325999905,26.658000000000005,0.032197985377146236,2.2072385522558062,1.4587451521377142
Grassland,-26.93220262410769,29.258,0.021687239399696887,3.3976566773986,0.6382999066374658
Grassland,-24.507331493511256,30.457999999999995,0.031214500627616822,5.6831812526312495,0.5492434472886969
Grassland,-27.365215325999905,26.258000000000003,0.030854613014235886,2.1900348894047723,1.4088639940627539
Grassland,-27.27861278562146,26.058000000000003,0.06025117851876085,2.348975695401652,2.5649979536488345
Grassland,-27.19201024524301,29.058000000000003,0.03770630375249137,3.3351031042079655,1.1305888476106356
Grassland,-27.27861278562146,30.457999999999995,0.059388524585995986,6.1551442862771815,0.9648599906650762
Grassland,-26.325984841458578,25.458,0.01802398683307112,1.7629793678370356,1.022359487688412
Grassland,-28.231240729784343,25.858,0.028780900298275427,2.2015054078030007,1.3073281671834465
Grassland,-30.309701698867,29.458,0.1696690564626241,6.624043381272525,2.5614122175333565
Grassland,-26.758997543350795,28.058,0.00877959617774597,3.543717219440097,0.24775103751458855
Grassland,-26.49918992221547,27.458,0.038653499026257476,3.4837751229341194,1.1095291074270768
Grassland,-25.89297213956636,29.658,0.007010554205536809,3.187598273076147,0.21993217478974766
Grassland,-30.915919481516102,29.658,0.10535107419075564,5.973456419980119,1.7636535162184421
Grassland,-28.49104835091967,26.058000000000003,0.039887970403030965,2.333023671378636,1.7097113455115638
Grassland,-31.175727102651447,28.658,0.1596361139499459,6.228965965782583,2.5628027962726208
Grassland,-27.62502294713524,28.458,0.014945992185590734,3.3458928754609607,0.4466966738596386
Grassland,-31.08912456227299,30.058000000000003,0.023915172769166985,5.718155431195036,0.4182322963573055
Grassland,-25.979574679944808,28.258000000000003,0.027674238826248802,3.838176925022373,0.7210256162458557
Grassland,-31.608739804543657,26.458,0.02937855725808682,3.460540168492499,0.8489587124453141
Grassland,-28.058035649027453,25.858,0.05662098938607093,1.9402610200407964,2.9182150649442207
Grassland,-30.136496618110108,29.458,0.04292973744612699,6.046993317943627,0.7099352552406311
Grassland,-28.75085597205501,28.258000000000003,0.06258022177810814,4.755891630140553,1.3158462522885257
Grassland,-29.27047121432567,29.858,0.1876284875147423,6.657048611004973,2.8184935769369
Grassland,-27.884830568270576,26.658000000000005,0.03541465274615577,2.1611997448339677,1.6386570852976141
Grassland,-29.963291537353225,26.258000000000003,0.04649278150200248,2.7133135831619986,1.713505648242156
Grassland,-29.27047121432567,29.458,0.10377497061011412,6.106903905291227,1.6993057729334828
Grassland,-28.40444581054123,29.058000000000003,0.10153442551964728,4.9701579701890095,2.0428812550556827
Grassland,-26.84560008372924,30.258000000000003,0.03510577337072458,5.7130216290963425,0.6144869676657856
Grassland,-28.1446381894059,27.658,0.042677919973937016,2.813380518620831,1.5169622342753155
Grassland,-30.65611186038077,29.858,0.1677936306682902,8.304681703882128,2.0204703401197537
Grassland,-29.616881375839444,27.058000000000003,0.03468400918985974,3.150914909435781,1.1007599439132565
