Lat,Lon,Mean_SOC,SOC_Change_Percent
-28.577650891298124,30.258000000000003,53.80407772603154,0.09773697614525885
-28.75085597205501,29.858,30.625113812865358,0.3943467372011958
-27.5384204067568,25.058000000000003,21.924180440726595,1.3485969581006703
-31.52213726416521,29.058000000000003,51.40043074370226,0.0660503863081839
-27.451817866378352,31.658000000000005,28.075452861655947,0.4164889762399784
-28.1446381894059,22.858,27.02032512581646,0.9852613440187794
-28.40444581054123,30.658,39.96282972948762,0.25595165682282706
-26.93220262410769,22.058,7.8890336894913045,-0.42564701711457426
-26.93220262410769,25.258,12.0367487509757,1.92489509544903
-25.200151816538813,31.658000000000005,40.20783588343007,0.2225358757054322
-25.113549276160366,29.458,32.9816018192657,0.24168996065375628
-28.1446381894059,22.458,12.346335092281967,0.753480769294346
-24.593934033889703,28.658,27.19856590819438,0.382556891617428
-24.42072895313281,28.258000000000003,25.083810915684662,0.3814132801473527
-27.19201024524301,25.058000000000003,30.54176585206478,0.4867062933076296
-24.593934033889703,31.858,32.58046754209838,0.3153903246584545
-23.55470354934838,29.058000000000003,21.44441673334303,0.16038631265384956
-27.01880516448613,20.658,15.619694976980806,1.2172947072980336
-22.948485766699267,29.658,39.57540426187727,0.06468793141487762
-27.01880516448613,32.258,33.82494705068245,0.2811582108021926
-29.09726613356879,31.458,28.09891352658053,0.31451143742495374
-27.01880516448613,23.858,16.069115543955757,0.6336140440721234
-24.85374165502504,27.258000000000003,30.781350520131756,0.08894373823281986
-22.948485766699267,29.258,25.066621730722165,0.5345968036664996
-28.231240729784343,21.858,22.444908810439905,-0.33427720699310715
-23.035088307077714,28.658,26.075373835714284,-0.03714743678939966
-31.002522021894546,30.258000000000003,37.82999813266414,0.22052537915165618
-24.33412641275437,31.258000000000003,35.301818759511,0.11806780177926145
-23.64130608972682,31.658000000000005,33.02449758478832,0.20502373699145246
-29.703483916217888,30.858,37.60588126698614,0.2764564173871919
-27.62502294713524,20.058000000000007,12.471625722235618,0.744132521765969
-25.89297213956636,25.658,21.65924521412587,0.7008579356261619
-27.10540770486457,22.858,16.221478774263904,1.4147681523794027
-25.3733568972957,20.058000000000007,8.010957993588374,2.6606900606478736
-32.821175369841875,26.858000000000004,34.15718348538228,0.1928471552331964
-24.07431879161904,29.458,29.382430324977246,0.2705077551464743
-25.546561978052583,20.458,8.469809884539067,1.5050311575197861
-28.058035649027453,21.858,10.101241562929236,0.17291860495187827
-29.443676295082565,31.058,39.90888667201319,0.25112081468914493
-25.02694673578192,28.458,28.17415374837103,0.4306231176128484
-22.861883226320824,31.058,31.41478463308525,0.22761547472015015
-28.40444581054123,25.058000000000003,23.49176800082501,0.86493566250729
-33.51399569286943,26.458,32.694445903383226,0.11252480002951848
-27.451817866378352,32.458000000000006,29.68646727577072,0.43766582040866914
-28.1446381894059,23.658,24.19345464698525,0.806834930852539
-23.29489592821304,31.258000000000003,31.392138113137314,-0.022304524876454263
-28.1446381894059,23.258,24.604910122878987,0.5149582357118132
-27.365215325999905,23.058000000000003,14.20668107609559,3.0806080262514253
-24.42072895313281,29.058000000000003,23.015531358651092,0.3506339223429034
-22.775280685942388,28.458,29.99100882144221,0.44801086577486426
-24.247523872375925,27.858,38.18872696168685,0.08045218994231607
-25.71976705880947,27.258000000000003,34.2746204724533,0.07303414847797694
-24.85374165502504,31.658000000000005,36.0739081171523,0.19490273163645788
-24.16092133199748,27.658,29.83200661841488,0.13145195549564723
-27.01880516448613,24.658,26.631924236932957,0.3320875799079806
-24.16092133199748,30.858,39.828474995821544,0.1684945358712727
-25.45995943767414,25.858,27.92956133274475,0.1660170243083807
-27.71162548751369,25.058000000000003,19.435579907716694,1.5950471904028647
-28.31784327016279,31.258000000000003,46.759918985819944,0.21946688272263992
-24.85374165502504,31.258000000000003,43.8089161426159,0.29089597198546396
-28.31784327016279,22.858,25.756741004511184,0.5970259487338684
-28.231240729784343,22.658,26.030757191340747,0.7048096486959988
-26.58579246259392,20.058000000000007,12.41130852940564,2.1987167656910955
-22.428870524428607,29.258,22.95085508474622,0.06534799031960054
-25.286754356917257,29.458,36.2364944316297,0.37413079376349395
-24.33412641275437,26.858,26.156245114285717,0.432800594515819
-26.23938230108013,20.058000000000007,9.886433541605053,1.0342382384371578
-24.07431879161904,30.658,34.33949208994634,0.17467762160123324
-27.10540770486457,23.658,17.867378273411422,2.139757433470966
-23.12169084745616,31.258000000000003,29.984616738910145,0.2403920695845129
-22.602075605185497,28.458,30.66451553773758,0.3020808127597133
-25.3733568972957,28.858,32.761739922275474,0.311159232758095
-25.979574679944808,25.058000000000003,20.406082453987956,1.2295388806722634
-28.49104835091967,30.457999999999995,32.82318715167453,0.3548140686376934
-25.3733568972957,28.458,41.10830818225213,0.27419979203375927
-24.680536574268142,27.258000000000003,39.2309231287393,0.19749266456442405
-28.058035649027453,22.658,19.157785293447056,0.7642864404661663
-28.75085597205501,25.058000000000003,27.647698913659458,0.920688713620731
-27.79822802789213,20.058000000000007,11.221008358168065,0.21761188069393048
-25.02694673578192,29.258,27.392315919664785,0.013874737984705298
-27.971433108649013,20.458,14.626873723681188,0.6444436712719869
-27.79822802789213,24.458,28.303625871409363,0.37202049276001076
-27.971433108649013,32.058,55.56871217406757,0.13325544258834798
-22.948485766699267,28.858,19.352304217726083,1.0377696183668108
-28.1446381894059,21.258000000000003,11.884570856582574,0.0029996572933448473
-25.200151816538813,28.058,22.323659621432917,0.7019642101550888
-28.40444581054123,32.258,32.83027022905271,0.19929278819346788
-26.84560008372924,21.858,8.21185373876145,-0.09090510371416409
-25.113549276160366,31.058,45.46302523236566,0.0501015124701668
-24.593934033889703,27.058000000000003,25.79743546735623,0.246834145304598
-29.18386867394724,24.458,25.585280406233103,0.6949641614722715
-28.1446381894059,30.858,36.002142735512805,0.427502885550166
-28.837458512433454,24.058000000000003,21.16513359333689,2.0423837158075933
-26.06617722032325,20.058000000000007,11.813234014564646,0.9705114466189858
-24.593934033889703,30.258000000000003,57.426422100702176,0.07022571868737822
-25.80636959918792,25.858,24.730207494138888,0.48052675413684887
-24.507331493511256,30.058000000000003,31.2910861190003,0.4144676097429504
-24.247523872375925,28.658,30.543426614687508,0.2834782861393521
-22.948485766699267,31.258000000000003,29.366628606891165,0.14633635791320437
-22.775280685942388,29.258,25.71993984130595,0.1806066590372242
-24.247523872375925,31.858,30.876915000803216,0.20844880656325473
-25.71976705880947,31.258000000000003,62.02415756639595,0.13435702576581013
-25.71976705880947,22.858,18.03225877578517,1.73285555041768
-28.31784327016279,23.658,26.42863136024323,0.7170002985610475
-25.45995943767414,29.858,29.699129857158514,0.28901833767286406
-23.035088307077714,30.258000000000003,31.05706650206842,0.14996679285630624
-23.901113710862152,27.458,29.684406322216898,0.2818223860957354
-23.72790863010527,31.458,35.91787764498477,0.07172513709745246
-28.924061052811897,23.058000000000003,21.824773632420893,0.18827084932773916
-26.758997543350795,20.458,11.891199515261958,0.3839446485902283
-25.89297213956636,24.058000000000003,20.101168025477865,0.35979236313063706
-26.758997543350795,32.058,57.93477150418595,0.22995589762468321
-27.10540770486457,21.258000000000003,9.789481926066786,0.29997010190631984
-25.89297213956636,27.258000000000003,24.852837657804375,0.5219577752222353
-24.33412641275437,27.658,40.47223303577022,0.08248345913006805
-24.07431879161904,28.258000000000003,34.15861480902923,0.45089336694813503
-28.664253431676563,24.058000000000003,23.47420551341796,0.8605722627973584
-25.63316451843103,25.858,28.55538544600413,0.35769955720104596
-25.546561978052583,25.658,22.537981931370613,0.5750542640750188
-24.07431879161904,31.058,33.444307030690744,0.06010183608889563
-22.602075605185497,29.258,29.098528996271607,0.2680837898016023
-25.3733568972957,29.258,55.59716325318594,0.24883528476113262
-24.680536574268142,31.658000000000005,37.070746368688944,0.22369611691185792
-24.76713911464659,28.258000000000003,40.96899382136038,0.1617623298135319
-25.979574679944808,20.658,5.614884714272322,3.892052466083714
-31.695342344922103,27.458,31.162671575025,0.5733689953854092
-27.971433108649013,24.858,24.327749696819776,0.7344399755940517
-27.884830568270576,25.458,13.83011556167454,1.2052650747557003
-27.971433108649013,24.458,28.325947109300564,0.7668140061668399
-29.963291537353225,30.258000000000003,36.7910902342822,0.25950197281922954
-25.113549276160366,20.258,8.583864710470401,2.5975065692805095
-26.93220262410769,22.858,17.277332577452313,1.8340270383439734
-26.84560008372924,22.658,12.291125091539461,0.37649971196313237
-28.837458512433454,31.658000000000005,43.21928173905194,0.3326906708559212
-27.01880516448613,23.058000000000003,20.838562518757936,1.2304084576322054
-24.16092133199748,30.457999999999995,33.969974241894775,0.20947015014374915
-30.049894077731672,30.457999999999995,54.24141395582448,0.17382264618973328
-25.71976705880947,23.658,16.0922132888047,0.6719995264101926
-27.71162548751369,31.458,53.40543236604644,0.17061632790325884
-25.45995943767414,30.658,58.872968496070555,0.18367350121971873
-23.901113710862152,28.658,42.420184946991256,0.24617275631890048
-25.286754356917257,31.058,40.725522573874066,0.23880329488904986
-23.901113710862152,31.458,34.672553947635926,0.11430254044211237
-24.07431879161904,29.058000000000003,35.7165945545787,0.2507636169396357
-25.89297213956636,31.658000000000005,36.67545020757006,0.30198264357882165
-26.412587381837024,20.458,12.638510649668216,1.6505791471206381
-29.010663593190344,24.458,16.437724907142858,0.5529100309328617
-23.987716251240595,27.658,38.44341268110419,0.2295055247181635
-23.987716251240595,30.858,32.35136079245628,0.23435486901489314
-33.51399569286943,26.058000000000003,44.9680756878325,0.16778403537163827
-26.67239500297235,21.858,15.625878789063917,-0.4013084736265388
-27.971433108649013,25.658,11.956048944061767,0.982746835852912
-27.971433108649013,22.058,10.819159848591308,0.6176820936694727
-27.451817866378352,20.058000000000007,13.563995119518326,0.8308128686176466
-23.55470354934838,27.858,22.268210752634012,0.5608888817320834
-22.861883226320824,28.658,29.29189525714286,0.17288288119851394
