Lat,Lon,Mean_SOC,SOC_Change_Percent
-29.27047121432567,21.458,19.751136979532586,1.2577933941848005e-10
-28.577650891298124,21.858,41.67221757117193,0.06438453552999959
-30.829316941137662,24.258,19.472868110426376,-4.2644983170448125e-07
-31.43553472378677,21.258000000000003,50.649452958027915,2.5341687965911188e-08
-29.963291537353225,24.658,27.66366474892308,0.1852452812657006
-29.963291537353225,21.058,20.829314144042016,5.3714908645916445e-15
-29.963291537353225,24.258,24.73112807303579,-6.969374066251586e-05
-30.65611186038077,21.458,16.10597192190335,-1.3752970224868071e-08
-28.837458512433454,19.258000000000003,17.199189159155292,0.0008152979571308245
-28.837458512433454,25.658,15.558990853825854,5.281917802816116e-09
-32.38816266794964,22.658,21.883573267908808,0.13541126737779235
-31.262329643029883,24.058000000000003,22.814075710248183,-5.341289558417711e-06
-33.16758553135565,22.458,32.74610828542154,-0.009604823194369927
-28.924061052811897,18.258000000000003,18.113469665648072,0.03841971710867206
-31.002522021894546,21.858,21.422616350258515,-1.3686109545553787e-09
-29.35707375470412,20.458,20.189142494498494,5.54073124915836e-15
-30.22309915848855,21.258000000000003,16.58411494766037,1.321448030271058e-07
-30.915919481516102,25.658,29.325542780417802,2.6364759914265994
-31.34893218340833,20.658,24.315310345315932,1.3240492244512451e-08
-31.175727102651447,24.658,19.41235333140729,0.03869846371192829
-32.47476520832809,21.658,40.16670336923077,0.05984227903121071
-30.915919481516102,22.058,30.428580398377417,3.495774739349485e-11
-31.175727102651447,21.058,20.404247918450835,1.7186452194069292e-18
-30.915919481516102,25.258,21.089701584515716,-0.07381876010331813
-32.561367748706544,21.858,55.88861912405113,0.023375253812808108
-29.87668899697477,19.658,21.13143898917353,9.434565862949e-08
-29.87668899697477,22.858,19.0740916522675,7.693194879093295e-07
-29.443676295082565,19.458,20.733682395604035,0.03869700032925552
-29.27047121432567,19.058,18.969279775338887,-1.517018835371129e-05
-29.27047121432567,25.858,22.390350372398608,1.892966931577556e-06
-29.27047121432567,22.258,20.39185561910754,0.007246475154568605
-32.12835504681432,22.858,19.664203188747397,-0.0731881756622642
-29.27047121432567,25.458,20.98836835081943,-0.12450625554186207
-32.12835504681432,22.458,18.341595350806365,-0.33404563026663947
-30.65611186038077,22.258,19.691586189826232,1.3078636511198612e-08
-30.65611186038077,25.458,38.32724284440086,2.690469591770364
-30.049894077731672,21.258000000000003,16.164241089220155,0.03201248113418126
-29.530278835461008,18.458,24.88226896776867,-4.496263275576563e-15
