Lat,Lon,Mean_SOC,SOC_Change_Percent
-32.821175369841875,19.258,28.9723114092962,-0.08471909248389849
-33.51399569286943,19.258,32.75296951784387,2.069984876889389
-32.12835504681432,18.458,15.82962285989325,0.41286102807518604
-32.99438045059876,18.858,41.96644037416831,0.3658168785416922
-33.600598233247865,24.258,47.91926663427901,0.11059694811278187
-32.99438045059876,18.458,24.75142141011455,0.15709788302834782
-33.77380331400475,20.658,41.4954676923077,0.1273761299427741
-32.734572829463424,18.658,26.860152389849286,0.6003883393866962
-33.77380331400475,23.858,29.73298245948718,0.22237159298129752
-33.42739315249098,18.658,22.010058796048764,0.3225622887618743
-33.77380331400475,20.258,42.03653166288553,0.9215806268506895
-34.033610935140075,18.858,21.11055774038285,0.3310149708416065
-33.25418807173409,19.458,38.593991232873705,-0.24592610274523402
-34.033610935140075,18.458,54.44948614516656,-0.6422426851486147
-33.340790612112535,21.658,42.81467702956695,-0.28900102147619716
-33.860405854383195,22.858,21.481697443640662,2.173104731452712
-33.600598233247865,23.058,39.42996850425663,0.2508165211128183
-33.0809829909772,19.458,27.424042427763535,-0.22967071125589705
-33.340790612112535,18.458,21.46342812027333,-0.07203614474536704
-32.99438045059876,20.458,25.033267533501505,0.4016887876950777
-31.695342344922103,19.058,25.01013561252412,0.7359197455230673
-33.77380331400475,22.658,38.63673859505965,1.6700145776705453
-32.734572829463424,20.658,38.7857960953618,-0.3827254260056917
-33.25418807173409,18.258,12.770469877904805,0.768806733475614
-34.033610935140075,20.858,41.51963727074648,-0.46976374300182183
-30.22309915848855,18.058,34.00005923123187,0.4292770389795103
-33.94700839476164,21.858,40.50549184819279,-0.16648278229483449
-33.51399569286943,23.658,44.09794894833371,0.3562323619114342
-33.0809829909772,18.258,17.91083670945046,0.17366837356540302
-32.38816266794964,21.458,34.5158026761501,-5.329693328747062e-07
-33.600598233247865,25.058,62.20331016702301,-0.0030029289512434397
-32.99438045059876,19.258,29.184758833579398,0.9023341035148578
-32.30156012757121,18.858,38.77289416178732,-0.4851277315926066
-33.6872007736263,18.858,28.82136843871865,-0.09257579075490459
-33.340790612112535,20.458,17.788107388250836,-0.26801718582149364
-34.55322617741074,20.058000000000003,39.2255959422475,0.8445843388633442
-32.214957587192764,18.658,27.808350294685997,0.5866802774832033
-34.033610935140075,19.658,43.56969028033207,0.6458796837739583
-33.25418807173409,20.258,16.844966095905743,-0.06512642718716452
-32.561367748706544,20.658,23.467157504972064,-0.41272435103552807
-34.72643125816764,20.058000000000003,38.11317516142741,0.22001195997202716
-34.38002109665386,21.258000000000003,40.91789298566385,0.3636036097509176
-33.94700839476164,20.658,36.19243699726766,-0.2843409585868975
-34.033610935140075,19.258,50.41793011760879,1.4448926725115234
-33.42739315249098,19.858,16.9102319837901,1.1659779099131973
-34.12021347551853,19.858,89.40817115461537,0.19978920865156166
-32.47476520832809,20.458,18.729103505707215,0.14565878830197404
-32.12835504681432,21.658,27.95996943153686,0.02615175163330181
