Lat,Lon,Mean_SOC,SOC_Change_Percent
-29.530278835461008,17.658,26.6864245039142,-0.43836356970681084
-31.002522021894546,19.858,22.61534067772773,-4.312783052285846e-07
-33.860405854383195,20.858,48.09586402963922,-0.3352843351529608
-30.742714400759223,18.858,20.79452651250544,-2.0461825109425076e-07
-31.34893218340833,18.658,62.425614707663506,8.887353952962366e-08
-32.47476520832809,19.658,23.748281782822037,-0.009957688963090572
-31.175727102651447,19.058,22.99031847040675,-0.14361570244745112
-29.443676295082565,17.058,26.235240387322165,-3.65057767670806e-07
-31.43553472378677,18.058,31.726616499944804,0.5256764988796992
-31.43553472378677,20.058000000000007,21.85257718638797,-0.0827562983695329
-29.79008645659633,18.258000000000003,21.946564128805825,-3.1909579569058674e-07
-32.561367748706544,19.858,20.410452640170135,0.043530966869046624
-29.87668899697477,17.658,96.80613547528047,0.12259338777600873
-31.08912456227299,18.858,20.92912545112773,0.06068018963253224
-33.94700839476164,19.858,66.45023921613469,-0.5621352024550177
-30.56950932000233,18.458,37.70741300227206,0.015802999765609532
-29.87668899697477,17.258,31.319544928025724,3.777576277822938e-07
-30.049894077731672,17.258,44.93979770288346,1.428621912101181e-07
-31.781944885300547,19.658,14.852223350377802,-0.1549140344540969
-29.443676295082565,17.458,20.088569379080575,0.21467126818116364
-32.12835504681432,20.858,31.754895883364604,-9.41131835886384e-06
-31.002522021894546,18.658,45.57672607171349,-8.052976677677375e-10
-33.860405854383195,19.658,36.55687181237473,1.3531247269288027
-32.12835504681432,20.458,43.265109657662464,-0.11441634342677655
-32.99438045059876,20.858,40.24106455199803,0.08600962654789988
-32.38816266794964,19.458,32.12135086614922,-0.05664284288204014
-30.829316941137662,17.857999999999997,42.396046140052064,4.557817502923949e-06
-30.742714400759223,17.658,39.34458394705296,5.682950873509068e-15
-32.821175369841875,20.058000000000003,20.56464137025545,-0.012947934258507543
-33.51399569286943,20.058000000000003,20.72356201486495,1.4268762416199738
-31.52213726416521,19.858,27.707988022862633,-0.11048393114296122
-32.561367748706544,18.658,22.382352147037366,0.5763823765198812
-32.214957587192764,19.858,17.5268377929374,-0.12457916398573919
-33.25418807173409,21.458,38.736630373651614,-1.6895027490274241
-31.52213726416521,19.458,30.47181897921896,-0.0631237461362464
-32.214957587192764,19.458,23.915273843428636,-0.01916683605484213
-29.010663593190344,17.658,40.61461232157194,-0.006823928128229316
-32.47476520832809,18.458,16.735699916981666,-0.4964947466680901
-28.31784327016279,17.258,43.226140802324736,-0.061382272021807766
