Lat,Lon,Mean_SOC,SOC_Change_Percent
-32.821175369841875,19.258,48.236850371139134,1.6988812981658445
-33.51399569286943,19.258,69.56151200437458,1.0713639392226773
-32.12835504681432,18.458,22.0679089648625,1.6135772761370162
-32.99438045059876,18.858,43.25573867324972,1.6708882721815164
-33.600598233247865,24.258,50.30707615728313,0.132604102840024
-32.99438045059876,18.458,31.9525446347176,1.3340431997514246
-33.77380331400475,20.658,25.632348707619936,1.6839368540878668
-32.734572829463424,18.658,51.86513092018691,1.5646240105509486
-33.77380331400475,23.858,55.36709628914827,1.7176311168300409
-33.42739315249098,18.658,44.87844719930812,0.9157421619572566
-33.77380331400475,20.258,37.18503460202247,1.9499590872509398
-34.033610935140075,18.858,52.17195436515383,0.4760514809045087
-33.25418807173409,19.458,37.30999514171186,1.314984796957956
-34.033610935140075,18.458,60.39206171355943,1.2597578778119292
-33.340790612112535,21.658,43.06856075127278,-0.25151359377191795
-33.860405854383195,22.858,94.5108685573248,1.352613141711252
-33.600598233247865,23.058,35.84041602882532,0.8936365785420567
-33.0809829909772,19.458,31.410212316892807,1.0826617697748586
-33.340790612112535,18.458,39.05999860113073,1.3357427192366622
-32.99438045059876,20.458,23.465619497712012,2.8356417689373905
-31.695342344922103,19.058,30.137541977573267,1.2881396580893205
-33.77380331400475,22.658,54.955790381060744,1.5139205932336994
-32.734572829463424,20.658,26.625292586416514,1.814300060389831
-33.25418807173409,18.258,37.96155753784647,1.473043083699469
-34.033610935140075,20.858,61.45321122849458,1.2129396857331867
-30.22309915848855,18.058,25.703424060534164,1.16499011064234
-33.94700839476164,21.858,70.44782052833229,1.85984635795324
-33.51399569286943,23.658,33.20166147137932,0.6511516399970905
-33.0809829909772,18.258,33.919291324629086,1.787825989655665
-32.38816266794964,21.458,19.741349816366952,1.7690976102703753
-33.600598233247865,25.058,71.5778517182342,0.40938338352518694
-32.99438045059876,19.258,54.48855357255776,1.4368103908965535
-32.30156012757121,18.858,40.23350116987186,2.1450768587766245
-33.6872007736263,18.858,50.48905471497473,0.4376503841049518
-33.340790612112535,20.458,22.25168122120792,1.3519590208541301
-34.55322617741074,20.058000000000003,47.324436882518874,1.7089384840135964
-32.214957587192764,18.658,28.63611421368663,1.5631375521396023
-34.033610935140075,19.658,54.12065131122025,0.7381335717885107
-33.25418807173409,20.258,21.57618785215774,2.0291005464538268
-32.561367748706544,20.658,22.123990199299985,1.6143683320830025
-34.72643125816764,20.058000000000003,41.09844153783381,1.9793897127288067
-34.38002109665386,21.258000000000003,47.11511328357117,0.8661597645277328
-33.94700839476164,20.658,59.85119074380434,2.5872895243779768
-34.033610935140075,19.258,75.33290444204715,2.0510692285741667
-33.42739315249098,19.858,26.19923392519966,1.8987424154971257
-34.12021347551853,19.858,58.326814599642354,1.2603997406837504
-32.47476520832809,20.458,28.203341638029077,1.2564802466534246
-32.12835504681432,21.658,18.41364430018249,1.7710277064302944
-32.734572829463424,19.458,24.381876224770203,1.4356363392753873
-30.309701698867,17.857999999999997,26.935384843126016,1.8415145079478956
-34.20681601589696,18.858,49.117832443819005,0.1603309000611572
-33.42739315249098,19.458,50.10807630777431,1.5449788940622449
-34.12021347551853,19.458,60.27118673605925,2.2958316026513215
-33.25418807173409,19.058000000000003,53.335069477559564,1.074729130152569
-31.868547425678987,19.858,24.72303822402534,1.171312843622753
-34.29341855627543,19.858,48.06770112780815,2.1196627369995302
-33.860405854383195,23.658,77.48238709663536,2.0507000924501337
-33.340790612112535,19.258,57.91902131724964,1.0018990508807346
-33.340790612112535,22.458,36.337854459984854,0.6305360552151826
-33.860405854383195,20.458,41.0776316392301,2.2589601746509445
-32.12835504681432,20.058000000000003,22.16075420056685,1.437691896849548
-32.38816266794964,19.058000000000003,43.4919276857665,1.57129141651233
-34.38002109665386,20.058000000000003,43.089809890598424,2.0770529836260176
-34.033610935140075,21.658,55.87052158147428,0.975648046540353
-33.0809829909772,19.058000000000003,49.777106073606035,1.0363925001694718
-32.041752506435884,18.658,29.242968561641216,2.048431951878465
-32.214957587192764,20.258,25.671963188211038,0.9785444481949888
-34.033610935140075,24.858,53.38169012687262,1.1722823121775
-33.25418807173409,25.458,58.16778773701539,0.5251348698979528
-33.340790612112535,21.258000000000003,31.077569225563263,1.585313650410381
-32.47476520832809,19.258,31.86088384113059,1.456175902805924
-33.42739315249098,21.858,46.04572825044494,0.9578979708554288
-32.734572829463424,18.258,24.20955328658934,2.129282711621108
-34.12021347551853,21.858,50.37407956994907,1.387335735525944
-33.77380331400475,23.458,74.20203167086738,0.9832797633927954
-33.42739315249098,21.458,41.18937527789004,1.1120257510085025
-33.51399569286943,24.058,35.61551717119249,0.5439703959345188
-34.4666236370323,19.858,53.93480677638476,2.58572316596816
-32.647970289084974,18.858,45.37955300972628,1.0986544820719506
-34.29341855627543,21.858,48.177568747760475,1.0903320848035605
-33.94700839476164,19.458,51.77850075592142,1.9868106308003612
-32.647970289084974,18.458,28.421291961503105,1.665313023923339
-31.955149966057427,20.058000000000007,24.53162650327545,0.8615485649831046
-33.77380331400475,19.058000000000003,66.06404356706244,1.1836808285620721
-32.47476520832809,21.258000000000003,18.08197133740972,2.1004985799201195
-33.6872007736263,22.858,49.31151020081173,1.3592775410361313
-33.860405854383195,19.258,66.83340443457594,1.6249579195470507
-33.860405854383195,22.458,77.77869695790291,0.9274529132074112
-31.52213726416521,19.058,33.97321724689903,1.6019126431339004
-33.340790612112535,26.858000000000004,61.86298060008665,0.8987009086456015
-33.42739315249098,20.658,25.256717472646567,1.6545134656237126
-34.12021347551853,20.658,49.83499210388406,1.6372420532661909
-32.041752506435884,20.258,18.964420679762156,1.3682413502539514
-34.20681601589696,19.658,50.393103206314656,2.185569598610005
-33.42739315249098,20.258,21.31582196702185,1.8990676631244456
-34.12021347551853,20.258,45.49750375624439,2.878895742085515
-29.703483916217888,17.658,22.034144591749232,0.7073335264561803
-34.29341855627543,20.658,48.68340271284861,1.6170567124167514
-34.033610935140075,20.458,60.59456003619543,1.9981122774166908
-33.600598233247865,19.858,34.68690434542272,1.857372850967212
