Lat,Lon,Mean_SOC,SOC_Change_Percent
-30.829316941137662,27.458,44.63406685773344,1.5304168103444948
-27.5384204067568,28.258000000000003,36.55166802392576,1.5408824696657482
-26.93220262410769,28.458,35.748743816476576,1.9382866021262724
-29.530278835461008,29.258,64.88056729063825,1.671932969901782
-27.01880516448613,29.058000000000003,33.5265518072947,1.18519001236559
-27.365215325999905,28.658,35.447869983284654,1.610003876183263
-27.19201024524301,28.258000000000003,32.373903169022185,1.5945136290484525
-25.71976705880947,29.658,35.09632372675933,1.2724058301022867
-26.325984841458578,26.658000000000005,26.20313422235059,1.597101926640277
-28.231240729784343,30.258000000000003,43.03460142990831,0.8431243813677405
-31.262329643029883,27.258000000000003,42.36302149922593,1.291083786727845
-31.002522021894546,27.058000000000003,39.8804080463182,1.8044333994786574
-26.412587381837024,26.458,28.652052738487317,1.348666641382808
-24.07431879161904,29.858,57.38119368726097,1.5991148371974184
-31.34893218340833,29.058000000000003,67.80339368152445,0.8749276212902134
-25.89297213956636,28.858,35.29072633155569,1.2230669489874355
-32.30156012757121,28.058,59.786807847748,1.0106122776859106
-28.664253431676563,25.658,22.275535840138716,2.6070215974255113
-31.175727102651447,27.858,57.563271694509226,0.8384260997857209
-32.561367748706544,27.058000000000003,69.82779516656379,1.3443382455256863
-31.08912456227299,26.058000000000003,27.24985651911817,2.0687103962699442
-30.48290677962389,26.658000000000005,30.840736016633183,2.262672076909638
-27.62502294713524,30.457999999999995,50.8181492182071,1.2977238670140656
-25.979574679944808,30.658,49.731860891216456,2.5749746621445855
-29.79008645659633,29.858,77.71985702165773,3.0970599853467498
-27.971433108649013,28.058,33.598009015961416,1.4711547964922422
-26.67239500297235,27.458,35.173318617307864,1.5111513781256904
-28.40444581054123,28.258000000000003,40.05983977470324,1.2070459477136124
-27.5384204067568,29.058000000000003,34.72127875464231,1.3346719778463905
-26.93220262410769,29.658,32.82311843330989,1.3113219928860038
-28.1446381894059,26.858,30.11543288095914,2.5578391816683066
-29.616881375839444,26.258000000000003,24.787126045947232,2.2813359375829028
-27.365215325999905,26.658000000000005,23.511643897354183,1.9270322820599133
-26.93220262410769,29.258,32.45921563166988,1.2165341237355671
-24.507331493511256,30.457999999999995,57.62107623607941,1.658182759102769
-27.365215325999905,26.258000000000003,24.187556467766363,2.876058471327866
-27.27861278562146,26.058000000000003,24.28895818511711,2.545599874531137
-27.19201024524301,29.058000000000003,33.52614585777868,0.8764854780637213
-27.27861278562146,30.457999999999995,55.958667113775306,1.439533925274027
-26.325984841458578,25.458,21.471406748674315,2.2975202938041264
-28.231240729784343,25.858,23.164354804081192,2.29995308044767
-30.309701698867,29.458,73.40501736608758,2.369916187659417
-26.758997543350795,28.058,38.33969448242364,1.6144004096937805
-26.49918992221547,27.458,34.310102980605606,1.6339499561948654
-25.89297213956636,29.658,32.5551812060232,1.4864255291709358
-30.915919481516102,29.658,68.5658988552371,1.9707753421162928
-28.49104835091967,26.058000000000003,21.77044174097905,2.236410466462566
-31.175727102651447,28.658,55.38857824309315,2.6129109886823687
-27.62502294713524,28.458,35.27193312125702,1.915812807959962
-31.08912456227299,30.058000000000003,59.0336728245106,1.0132277994789094
-25.979574679944808,28.258000000000003,41.307842948685895,1.3161397435765771
