Biome,Lat,Lon,Annual_SOC_Change,Mean_SOC,SOC_Change_Percent
Grassland,-27.971433108649013,27.658,0.05140280258262273,3.3492797513006534,1.534741986322912
Grassland,-27.79822802789213,28.058,0.04864571783436768,4.031426665731601,1.2066626003114886
Grassland,-31.52213726416521,27.458,0.08009044188587261,4.5183881163693504,1.7725445407338645
Grassland,-30.829316941137662,27.858,0.08273769946797073,6.3035689814824885,1.312553248977253
Grassland,-27.451817866378352,26.458,0.027735217673283744,2.029104031488283,1.36687016746701
Grassland,-26.93220262410769,25.658,0.024220836436148863,2.087430419705982,1.1603182653417694
Grassland,-28.1446381894059,31.258000000000003,0.05984578624562446,5.046020229243099,1.1859997290300461
Grassland,-26.93220262410769,28.858,0.04239403209142397,3.7147815223201475,1.1412254485681264
Grassland,-26.84560008372924,28.658,0.03648049747576223,3.753373575518249,0.9719388902215832
Grassland,-25.80636959918792,26.258000000000003,0.029505374947914678,3.3510167921257383,0.8804902147087649
Grassland,-29.530278835461008,29.658,0.09863715690458831,6.764768795288303,1.4581009327811707
Grassland,-26.06617722032325,28.058,0.03309444726951547,4.7578722594789244,0.6955724211296906
Grassland,-30.742714400759223,27.658,0.056464639773092525,6.029898885327532,0.9364110550922691
Grassland,-30.56950932000233,27.258000000000003,0.04657859017005739,4.124698586795952,1.1292604584287804
Grassland,-25.45995943767414,30.258000000000003,0.10379160537824836,6.378872769563512,1.6271151522802754
Grassland,-28.31784327016279,27.258000000000003,0.025981239704558654,2.663595276539712,0.9754199496220384
Grassland,-28.231240729784343,27.058000000000003,0.05820338143509846,2.686225877828336,2.1667344475942825
Grassland,-26.758997543350795,27.658,0.037567257357140886,3.4960119885625467,1.0745746147337267
Grassland,-26.412587381837024,26.858,0.030526276180044047,2.8475814809713915,1.072007118462881
Grassland,-26.758997543350795,30.858,0.047652576483429285,7.545545325594597,0.6315325722289556
Grassland,-31.34893218340833,27.458,0.044673937983238654,6.345577500062043,0.7040168996880404
Grassland,-29.010663593190344,27.658,0.06380999128391525,4.368955665083212,1.4605319022549503
Grassland,-25.3733568972957,30.058000000000003,0.06884158960406801,6.007197045910101,1.1459852087079054
Grassland,-26.15277976070169,27.858,0.039509192711226514,5.239518447676468,0.7540615250385725
Grassland,-25.546561978052583,30.457999999999995,0.09307195593500274,7.241590075852752,1.285241983599062
Grassland,-26.15277976070169,27.458,0.04176228566359319,3.891973003263112,1.0730363655806145
Grassland,-32.041752506435884,26.258000000000003,0.06692774397184627,3.473207502920552,1.9269722271291894
Grassland,-28.058035649027453,27.058000000000003,0.03548971155030661,2.4651955086487574,1.4396307078199861
Grassland,-26.67239500297235,27.858,0.03204459818238567,3.2553229697624313,0.9843753900929909
Grassland,-30.829316941137662,28.658,0.12571298415932175,6.2692973791147475,2.0052164789329705
Grassland,-27.451817866378352,30.858,0.049496421664762945,5.642015177923129,0.8772826747868298
Grassland,-26.84560008372924,26.658000000000005,0.02053362438061722,2.6843682697288007,0.7649332102518002
Grassland,-27.5384204067568,27.458,0.038325530590651316,2.6859144132605417,1.4269081100066172
Grassland,-26.84560008372924,26.258000000000003,0.04464964138877521,3.324113068685468,1.3432046523745977
Grassland,-29.616881375839444,26.658000000000005,0.05053821905351679,3.3262545203880824,1.5193731791643044
Grassland,-29.530278835461008,27.258000000000003,0.05568157682357545,3.4373355558190797,1.6199051829348425
Grassland,-29.09726613356879,26.258000000000003,0.043021208725229194,2.718682856761389,1.5824283666715688
Grassland,-25.80636959918792,30.258000000000003,0.06589778658686467,4.874734923624143,1.3518229733376492
Grassland,-27.19201024524301,27.458,0.031137687538663982,2.484336137501804,1.2533604880849731
Grassland,-32.647970289084974,26.458,0.044050648954101365,7.091787910228598,0.6211501177378191
Grassland,-26.325984841458578,25.858,0.008920394114012738,2.280236450445443,0.3912047854629349
Grassland,-31.262329643029883,26.458,0.07321239182034077,4.6672761890679855,1.568632085493973
Grassland,-30.742714400759223,28.058,0.04451965412146634,7.801611524962658,0.5706468974905725
Grassland,-30.396304239245445,26.858,0.04337857676337638,3.2248694438860244,1.345126601810721
Grassland,-31.002522021894546,29.458,0.17705031273774013,8.015220588364498,2.2089262645467276
Grassland,-30.309701698867,29.858,0.05104700431318778,5.663127788737704,0.9013924145364557
Grassland,-29.35707375470412,30.058000000000003,0.12179065770991337,6.719582775040935,1.8124735089548982
Grassland,-26.49918992221547,27.858,0.027851031226373852,3.597289803767341,0.7742226160707498
Grassland,-26.412587381837024,27.658,0.046088181781203094,3.9338387845056295,1.1715828814015583
Grassland,-26.412587381837024,30.858,0.08010428012290373,5.528372470474956,1.4489667718792791
Grassland,-32.30156012757121,26.058000000000003,0.07102352180259158,4.151512577775116,1.710786622273817
Grassland,-27.62502294713524,25.658,0.05475435606865881,2.184291836200184,2.5067326243323804
Grassland,-26.15277976070169,28.658,0.010940442515039173,4.115386852144817,0.26584238391434184
Grassland,-27.62502294713524,28.858,0.0367843691674681,4.221601377273599,0.8713368667513615
Grassland,-25.63316451843103,30.258000000000003,0.10672303723795498,6.129490965178589,1.7411402976893937
Grassland,-25.546561978052583,30.058000000000003,0.06442579370362055,6.075098537122882,1.0604896909891455
Grassland,-27.62502294713524,25.258,0.023530459771135485,2.0228435016855735,1.1632367877954115
Grassland,-32.90777791022031,27.858,0.22160727702151536,8.487071182526053,2.6111160405698066
Grassland,-31.08912456227299,28.458,0.13494051332749843,5.836343872469927,2.3120726995544887
Grassland,-31.608739804543657,26.858,0.04975938396467456,3.8636294769167296,1.2878922335064014
Grassland,-30.829316941137662,26.658000000000005,0.039588616622262734,3.4791548319137116,1.1378802765293141
Grassland,-30.136496618110108,29.858,0.07628404485462567,7.290688380270199,1.046321566301789
Grassland,-27.971433108649013,26.058000000000003,0.0314933050803231,1.9570921680307398,1.6091886521630818
Grassland,-31.43553472378677,24.858,0.03594300044804219,3.0148785018483233,1.1921873609834264
Grassland,-26.67239500297235,28.658,0.027836526821767262,4.302674160432084,0.6469587466732981
Grassland,-29.963291537353225,26.658000000000005,0.04743763451703646,3.1623675020921582,1.5000671011719127
Grassland,-28.40444581054123,27.458,0.04153386230697841,2.913346864520526,1.4256408261161166
Grassland,-27.451817866378352,28.058,0.05177029659723625,3.9786076424341124,1.30121643675231
Grassland,-26.93220262410769,27.258000000000003,0.0592823019089565,3.9460288878471528,1.502328127691415
Grassland,-26.84560008372924,27.058000000000003,0.02503530416340478,2.8674068302376554,0.873099132616972
Grassland,-29.09726613356879,27.058000000000003,0.07698346689698823,3.8572702943475425,1.9958017204498235
Grassland,-27.365215325999905,25.458,0.029878670195241683,1.9924218013118238,1.4996157026373313
Grassland,-27.27861278562146,28.458,0.04935015838225132,3.7659283783844177,1.3104380493667946
Grassland,-27.71162548751369,27.858,0.03023601611601499,3.514679817670685,0.8602779679673233
Grassland,-26.325984841458578,29.858,0.055172388064568485,5.046250245033028,1.0933343648360305
Grassland,-27.71162548751369,27.458,0.039452985361053315,2.915278368713328,1.3533179467340566
Grassland,-30.396304239245445,27.658,0.0409139603410066,4.426192172314411,0.924360234445336
Grassland,-25.286754356917257,30.658,0.1280942169003818,8.294685882970889,1.544292559207831
Grassland,-26.758997543350795,26.058000000000003,0.02292479898020649,3.002666407391435,0.7634813818735994
Grassland,-26.58579246259392,25.658,0.010536318599324941,2.1067537660571762,0.5001210283365878
Grassland,-26.58579246259392,28.858,0.03213218417870701,4.454161348506768,0.7213969514031893
Grassland,-26.758997543350795,30.457999999999995,0.07934185195824288,5.420364817383977,1.4637732815285953
Grassland,-26.49918992221547,28.658,0.02984915479059575,4.348911692997782,0.6863591835781839
Grassland,-26.58579246259392,25.258,0.022770832223831236,2.0001902508772407,1.138433317222921
Grassland,-26.15277976070169,26.258000000000003,0.026803535329948353,2.780407369482938,0.9640146844716826
Grassland,-31.955149966057427,26.858,0.09937418415084735,4.512995727121595,2.2019560876967317
Grassland,-31.175727102651447,26.658000000000005,0.03805156696104692,5.313786462665506,0.7160913828283468
Grassland,-28.49104835091967,28.858,0.07222609344151171,5.608328200485035,1.2878364257509975
Grassland,-26.23938230108013,25.658,0.011063788201707298,2.0353488651289875,0.5435819083037711
Grassland,-27.62502294713524,29.658,0.053649452445691914,5.925601405713525,0.9053840913761524
Grassland,-28.49104835091967,28.458,0.11554384805880326,6.186215961722281,1.8677629228229389
Grassland,-26.23938230108013,28.858,0.020983828620669262,4.101824205750053,0.5115730847571073
Grassland,-31.08912456227299,29.258,0.09438765487056601,7.941554598008203,1.1885286905190968
Grassland,-30.48290677962389,29.858,0.1981896041101266,7.787799832798483,2.544872857099471
Grassland,-31.695342344922103,24.658,0.051372835037929124,3.77754054177554,1.3599545648762934
Grassland,-31.695342344922103,27.858,0.08278745975524361,5.7146334218807615,1.4486923944807848
Grassland,-31.608739804543657,27.658,0.05661835307141959,5.926415599762771,0.9553557646832255
Grassland,-28.75085597205501,27.458,0.059665722453065624,3.835571563721632,1.555588820644304
Grassland,-31.695342344922103,24.258,0.04568577875214436,3.281432392365815,1.3922511052926576
Grassland,-27.971433108649013,30.058000000000003,0.05260382696364624,3.5003690190080694,1.5028080376095048
Grassland,-26.67239500297235,26.258000000000003,0.04753582920138839,3.425034098290411,1.387893604478731
Grassland,-30.829316941137662,27.058000000000003,0.04711258988849817,3.215647829255419,1.4651041528825328
Grassland,-31.43553472378677,28.858,0.07429055652423715,5.102257014128622,1.4560332088038632
Grassland,-27.79822802789213,28.858,0.050110158464806216,4.1578503236625926,1.2051938998291039
Grassland,-30.829316941137662,30.258000000000003,0.17827343334857268,7.384612219411348,2.4141204446722244
Grassland,-31.868547425678987,28.258000000000003,0.060939808258819034,3.3948414561312044,1.79507081689366
Grassland,-29.616881375839444,29.458,0.12470091235233051,7.570124736907626,1.64727685059613
Grassland,-27.365215325999905,29.858,0.05011154626723376,5.478840614764796,0.9146377817998458
Grassland,-31.781944885300547,26.858,0.06611631307953425,4.67989628213454,1.412773042255929
Grassland,-28.837458512433454,26.458,0.036305947118749876,2.4071781216439265,1.5082368351684574
Grassland,-27.365215325999905,29.458,0.0472206898820283,4.593824951813012,1.0279166136574718
Grassland,-27.27861278562146,29.258,0.046425373978195864,4.086237065180739,1.136140004548229
Grassland,-26.06617722032325,28.858,0.01643009284591406,3.748973520987774,0.43825577198488946
Grassland,-27.71162548751369,28.658,0.06900341491847087,4.295177673014681,1.6065322594685367
Grassland,-26.325984841458578,30.658,0.08371607385154482,5.870855873123345,1.4259602971143486
Grassland,-31.262329643029883,28.058,0.06971791806883398,7.0718547599560635,0.985850536179099
Grassland,-30.309701698867,28.258000000000003,0.050926338350375536,10.913977973402682,0.46661573327784617
Grassland,-26.49918992221547,26.258000000000003,0.03419045270763031,3.074621730945915,1.1120214354665194
Grassland,-26.412587381837024,26.058000000000003,0.023731042314281466,2.343171911546229,1.0127742739379995
Grassland,-26.758997543350795,30.058000000000003,0.059292598529043776,4.520129220799478,1.311745652230638
Grassland,-26.58579246259392,29.658,0.06110802648570271,4.336418382995601,1.4091819812711257
Grassland,-26.412587381837024,30.457999999999995,0.0388614800332439,5.616481143828745,0.691918641549148
Grassland,-30.22309915848855,28.858,0.06666259070466533,5.242745498566407,1.2715206321362302
Grassland,-25.89297213956636,26.458,0.026985922732158,3.506983197389777,0.7694910757554652
Grassland,-26.15277976070169,27.058000000000003,0.039087456212664864,3.2725886188584807,1.1943895418880681
Grassland,-31.955149966057427,27.658,0.08151818730272123,4.836945506141768,1.6853236655077584
Grassland,-27.62502294713524,27.258000000000003,0.03626729920653466,2.7433046568927297,1.322029586302445
Grassland,-26.15277976070169,30.258000000000003,0.043793303760530845,5.726508842669395,0.7647469857065082
Grassland,-28.664253431676563,26.458,0.03349717724404248,2.2697449233068974,1.4758124095829621
Grassland,-28.49104835091967,29.258,0.0635451793792908,5.694662246160474,1.1158726651810653
Grassland,-26.23938230108013,29.658,0.04348961470409937,4.254131516767354,1.0222912604532364
Grassland,-24.680536574268142,30.858,0.08193097793340443,8.279558493977602,0.9895573295725794
Grassland,-31.695342344922103,28.658,0.05601463827757912,4.459575723921124,1.2560530809493178
Grassland,-26.67239500297235,27.058000000000003,0.03281793980626852,3.139943926193939,1.045175983319185
Grassland,-26.67239500297235,30.258000000000003,0.05898533279934794,5.119263137747505,1.1522231073533313
Grassland,-27.884830568270576,29.858,0.06914364190723181,4.718536067304999,1.4653621572659363
Grassland,-27.79822802789213,29.658,0.057001637863275334,7.150577131747781,0.797161359328526
Grassland,-29.963291537353225,29.458,0.10567746459277542,6.8262001806190975,1.5481155224954313
Grassland,-30.65611186038077,28.258000000000003,0.09435380167648907,9.147172073131017,1.031507890330879
Grassland,-30.049894077731672,28.858,0.10091848143846346,8.709969989970459,1.1586547548920516
Grassland,-27.365215325999905,30.658,0.062049071868833794,6.825867633376573,0.9090283492377039
Grassland,-31.781944885300547,27.658,0.11915074853130252,5.775071438562388,2.0631909024654975
Grassland,-29.18386867394724,29.658,0.10116832775028542,6.674358066034509,1.515776150295655
Grassland,-26.06617722032325,29.658,0.05000979541568416,4.113474760374588,1.2157554945379094
Grassland,-26.325984841458578,28.258000000000003,0.027950709068253754,4.046987478511748,0.6906546960341087
Grassland,-30.309701698867,29.058000000000003,0.08543199360034288,4.583966675050755,1.8637132347694687
Grassland,-29.703483916217888,29.258,0.09106504130770059,8.9137804618174,1.02162086779882
Grassland,-26.58579246259392,27.258000000000003,0.03341967526591223,3.205187568378585,1.0426745565726223
Grassland,-26.49918992221547,27.058000000000003,0.013808978996946407,3.0474518858034565,0.4531319776130178
Grassland,-26.49918992221547,30.258000000000003,0.05965634104590326,5.100460192830502,1.1696266374112598
Grassland,-26.412587381837024,30.058000000000003,0.06715438562967067,5.212822669322433,1.2882537905015568
Grassland,-31.34893218340833,25.858,0.035837589824328865,2.7840348720882533,1.2872536254349338
Grassland,-30.22309915848855,29.658,0.10413753123178775,5.936127682070998,1.754300729519622
Grassland,-29.35707375470412,27.258000000000003,0.051333808161002956,3.6838659520561845,1.393476549610892
Grassland,-28.664253431676563,30.858,0.1106173255386126,7.295962687408158,1.5161443428092511
Grassland,-26.23938230108013,27.258000000000003,0.021468266961592104,3.1068759336712644,0.6909920904444987
Grassland,-31.175727102651447,29.458,0.11477408428831742,6.416488845630805,1.7887365979989325
Grassland,-30.48290677962389,28.258000000000003,0.0839323286450134,9.710024284423524,0.8643884524537664
Grassland,-31.695342344922103,26.258000000000003,0.06877426268851765,4.079002271529857,1.686056003659037
Grassland,-31.608739804543657,26.058000000000003,0.041086755232373984,3.068142285024274,1.3391411289143953
Grassland,-30.136496618110108,29.058000000000003,0.03139020816657645,5.9724544802347745,0.5255830458056922
Grassland,-29.443676295082565,26.658000000000005,0.0581336318927062,3.109772077805469,1.8693856153512847
Grassland,-28.577650891298124,27.858,0.03462231159124181,4.4216492369083,0.7830180490628511
Grassland,-31.43553472378677,27.258000000000003,0.05921105699638458,4.29411497439503,1.3788884869047187
Grassland,-27.79822802789213,27.258000000000003,0.03373587091418208,2.8280168904147542,1.1929161748830435
Grassland,-27.884830568270576,30.658,0.029258459445779685,3.6251220104765287,0.8071027502308428
Grassland,-27.5384204067568,25.858,0.040513953462504554,2.0231218469849885,2.0025463875486076
Grassland,-27.451817866378352,25.658,0.03410977390837518,1.9664074047366045,1.7346239556570477
Grassland,-28.1446381894059,28.458,0.05346676271565109,5.0451899691742295,1.059757175494469
Grassland,-27.451817866378352,28.858,0.04570965116877876,3.96733831844121,1.1521490606512819
Grassland,-30.65611186038077,29.058000000000003,0.1402509103411684,6.0772775253091265,2.307791766248727
Grassland,-30.049894077731672,29.658,0.10215566956106492,6.5421077604870455,1.5615100408168705
Grassland,-29.18386867394724,27.258000000000003,0.04569479849086582,4.15483850375518,1.099797223154798
Grassland,-27.27861278562146,31.258000000000003,0.06464584763606769,5.075356135194033,1.2737204230417272
Grassland,-31.868547425678987,24.658,0.05501872773339289,3.2889567856680375,1.6728321871890373
Grassland,-28.837458512433454,28.058,0.065388518824456,4.842896472790581,1.3501944382217552
Grassland,-27.19201024524301,25.858,0.027189380984682494,2.2248945631362607,1.2220525608348713
Grassland,-27.01880516448613,29.858,0.026125987453296005,4.316683968122095,0.6052328047693911
Grassland,-26.06617722032325,27.258000000000003,0.03864146249101324,3.6043977289481766,1.0720643335409454
Grassland,-32.38816266794964,28.658,0.24577988751326654,9.20330248360555,2.6705618765773536
Grassland,-24.247523872375925,29.458,0.07371041918397563,3.552981237066234,2.074607611630388
Grassland,-26.325984841458578,29.058000000000003,0.05369917463255751,4.400933798591062,1.220176832692849
Grassland,-27.01880516448613,29.458,0.06822267469870656,4.410621178150749,1.5467815516931434
Grassland,-31.262329643029883,24.858,0.0303732493867862,3.1837888945578037,0.9539969637655495
Grassland,-28.231240729784343,27.458,0.02931605611117421,2.877830552011358,1.018685971301708
Grassland,-31.002522021894546,27.858,0.03608042968347976,6.971623480793846,0.5175326777597483
Grassland,-28.924061052811897,30.658,0.0959297797902715,7.570334475748178,1.2671802031678492
Grassland,-31.002522021894546,27.458,0.0594333149494487,5.388549780353765,1.1029556628786832
Grassland,-30.22309915848855,27.258000000000003,0.04901792421152672,3.898639922119745,1.2573083226643558
Grassland,-27.10540770486457,28.858,0.03817889281458804,3.788763108221472,1.0076875150030176
Grassland,-30.915919481516102,28.058,0.07777625082123822,9.081461984245465,0.8564287441401461
Grassland,-25.89297213956636,28.058,0.04490572493893269,4.1931300891200864,1.0709356491335569
Grassland,-31.34893218340833,29.858,0.07577670056641413,6.266841620604039,1.2091689108158805
Grassland,-28.664253431676563,28.058,0.07547779348624374,5.430914598005623,1.3897805263585106
Grassland,-30.48290677962389,29.058000000000003,0.13381440409214188,6.072345057170886,2.2036693045649516
Grassland,-31.08912456227299,26.858,0.0629604033104161,4.553022176325076,1.382826634093707
Grassland,-28.577650891298124,28.658,0.1825718116426562,10.584261519555563,1.7249367025307822
Grassland,-28.058035649027453,27.458,0.04042239158226914,3.142111579802731,1.2864721877511094
Grassland,-32.12835504681432,28.458,0.029799594855783988,5.82277558444391,0.5117764616482283
Grassland,-27.884830568270576,28.258000000000003,0.047894238238523464,4.330822869007427,1.1058923370260176
Grassland,-28.40444581054123,25.858,0.033784357431450564,1.935844346668151,1.7452000978073468
Grassland,-28.40444581054123,25.458,0.03872323824434712,1.9528769408963513,1.9828816364933641
Grassland,-28.1446381894059,29.258,0.07785929105702148,5.411945393894625,1.4386562574126642
Grassland,-30.049894077731672,27.258000000000003,0.043578382295289354,4.049126912765073,1.0762414523957338
Grassland,-27.451817866378352,29.658,0.026475598038956178,5.426779437216977,0.4878694324185339
Grassland,-27.27861278562146,26.858,0.030851647699732924,2.020842546963326,1.5266725132095516
Grassland,-27.01880516448613,30.658,0.08731249364096152,5.938961160601116,1.4701644156252425
Grassland,-24.94034419540348,30.258000000000003,0.04291510353074302,5.077867294576651,0.8451403126776851
Grassland,-30.56950932000233,28.458,0.12588249968809537,5.725083148076996,2.1987890207389946
Grassland,-28.31784327016279,28.458,0.07143174239670126,5.152795665533122,1.386271589896448
Grassland,-31.002522021894546,28.658,0.09994736266207889,5.743725974954264,1.740113701417915
Grassland,-27.10540770486457,29.658,0.04542074709116519,4.476231122974487,1.014709603756626
Grassland,-32.30156012757121,26.458,0.03406161182749511,5.962791147230172,0.5712360367227917
Grassland,-29.010663593190344,27.258000000000003,0.056378080623603576,4.136965310706253,1.3627883337020017
Grassland,-28.49104835091967,26.858,0.05423350857217962,2.835662097852784,1.9125518732731324
Grassland,-31.08912456227299,27.658,0.0773099182131095,7.17535694945314,1.0774365478640275
Grassland,-25.979574679944808,25.858,0.013048781080508196,2.3936241947275687,0.5451474424953892
Grassland,-29.87668899697477,29.658,0.1439443446006624,7.609206427517449,1.8917129660211511
Grassland,-28.577650891298124,26.258000000000003,0.029677625959482836,2.0434803997614965,1.452307835345357
Grassland,-32.041752506435884,27.458,0.09638724201526577,4.79796509506547,2.0089192002333762
Grassland,-29.87668899697477,29.258,0.11099568938819675,9.394150603746596,1.181540450755912
Grassland,-28.75085597205501,25.858,0.026207649572127418,1.9477422343286521,1.3455399338896952
Grassland,-27.971433108649013,26.458,0.027640684086693176,2.0152598977757985,1.3715692014315195
Grassland,-27.884830568270576,29.058000000000003,0.055846857382192805,4.8361851178024065,1.1547708787369575
Grassland,-31.52213726416521,28.258000000000003,0.04488053944676109,5.668759318783288,0.79171714519702
Grassland,-28.40444581054123,29.858,0.07952289170324403,3.883993504952538,2.047451716946571
Grassland,-27.451817866378352,27.258000000000003,0.03085547632791252,2.4395374168692663,1.2648084884678796
Grassland,-26.84560008372924,27.458,0.05626155338383955,3.6042310497502426,1.5609863132314514
Grassland,-24.42072895313281,30.658,0.09923367385401242,5.544456451894262,1.7897818246928292
Grassland,-27.01880516448613,28.258000000000003,0.1078812396176102,4.506496077686922,2.3939051040511075
Grassland,-32.38816266794964,27.058000000000003,0.0596909558807254,4.7998531732522745,1.243599621200082
Grassland,-32.214957587192764,25.058,0.046163012296925626,5.1302283618740905,0.8998237318243298
Grassland,-27.365215325999905,27.858,0.030179896159547456,3.2386110781522612,0.9318777534956783
Grassland,-27.27861278562146,27.658,0.026483702835733546,2.7106778854555076,0.9770140147538473
Grassland,-25.71976705880947,28.858,0.03924032796307473,3.2417440573618257,1.2104696505562202
Grassland,-27.01880516448613,31.058,0.07588686563608657,7.299778774879192,1.0395776088069526
Grassland,-30.56950932000233,29.258,0.12096108778475287,6.005573892872641,2.0141470231231082
Grassland,-28.31784327016279,29.658,0.08336275589386806,4.48083471000036,1.8604291675347555
Grassland,-28.31784327016279,29.258,0.09909354211958694,5.636373958454859,1.7581080114626069
Grassland,-28.924061052811897,29.058000000000003,0.19327816590782515,17.27029509430226,1.1191364412272875
Grassland,-29.703483916217888,26.858,0.04498268376976042,3.3740374229193275,1.333200499324632
Grassland,-26.758997543350795,26.458,0.04006260073745568,3.3414435681753547,1.1989608658670976
Grassland,-27.10540770486457,27.258000000000003,0.02888165866267947,3.021976353436952,0.9557208688887259
Grassland,-31.34893218340833,25.058000000000003,0.03264998966401236,2.8335546582840196,1.1522625677453833
Grassland,-32.47476520832809,26.058000000000003,0.11645921879043761,5.507499888107683,2.1145568979839187
Grassland,-31.34893218340833,28.258000000000003,0.07707126975864091,5.617476889794142,1.3719908647717687
Grassland,-28.49104835091967,27.658,0.046200246622612864,3.519727966426809,1.3126084476782696
Grassland,-29.87668899697477,27.258000000000003,0.05842510641945003,4.184502074743403,1.3962260115029985
Grassland,-28.577650891298124,27.058000000000003,0.04501548808262199,2.913215757326802,1.5452164148641256
Grassland,-25.979574679944808,29.858,0.05325166917392916,4.353470507673573,1.2232004117190176
Grassland,-30.136496618110108,26.658000000000005,0.04535829664645904,2.9020444123011164,1.5629773429446971
NamaKaroo,-29.27047121432567,21.458,0.015022732347504363,1.094095717456215,1.3730729503660235
NamaKaroo,-28.577650891298124,21.858,0.02507575102086879,1.515260458872754,1.6548805767375045
NamaKaroo,-30.829316941137662,24.258,0.013343829823876423,1.6611129812727277,0.8033065766334881
NamaKaroo,-31.43553472378677,21.258000000000003,0.005479076118729008,1.205897879245929,0.45435655979055034
NamaKaroo,-29.963291537353225,24.658,0.036530613337798626,2.6385087665416456,1.3845174138147793
NamaKaroo,-29.963291537353225,21.058,-0.004132505906828677,1.1657456052325634,-0.35449465889294535
NamaKaroo,-29.963291537353225,24.258,0.020287924804259727,1.6401588176800164,1.2369487994435036
NamaKaroo,-30.65611186038077,21.458,0.006780641471568398,1.3907065783721564,0.4875680878352674
NamaKaroo,-28.837458512433454,19.258000000000003,0.016365635194668434,1.3551215796673541,1.2076875935136209
NamaKaroo,-28.837458512433454,25.658,0.02401852866579064,1.8260611447308555,1.3153189713880444
NamaKaroo,-32.38816266794964,22.658,0.022270899768101166,1.4130901797716358,1.5760423564545811
NamaKaroo,-31.262329643029883,24.058000000000003,0.03259309672219572,2.07069503420351,1.574017234977946
NamaKaroo,-33.16758553135565,22.458,0.011513820075773413,1.6598858891130606,0.6936513016521684
NamaKaroo,-28.924061052811897,18.258000000000003,0.0025360305519785496,1.1568899377493185,0.2192110475878364
NamaKaroo,-31.002522021894546,21.858,0.006658817607117606,1.3208750419775759,0.5041216917194694
NamaKaroo,-29.35707375470412,20.458,0.0078931134640608,1.0750070975762271,0.7342382652037431
NamaKaroo,-30.22309915848855,21.258000000000003,0.006757897678046081,1.2022200201111313,0.5621182117247883
NamaKaroo,-30.915919481516102,25.658,0.03278907102600841,2.536178842437533,1.2928532671810589
NamaKaroo,-31.34893218340833,20.658,0.0027886135664981627,1.2265028210290132,0.22736299653665434
NamaKaroo,-31.175727102651447,24.658,0.0258417149276597,2.0346194234910455,1.2701006698992339
NamaKaroo,-32.47476520832809,21.658,0.008866577448868564,1.3524668827966948,0.6555855497573321
NamaKaroo,-30.915919481516102,22.058,0.0024952774279598418,1.4926893605879001,0.1671665581495851
NamaKaroo,-31.175727102651447,21.058,0.00406989974825745,1.3604801105838904,0.29915172714364285
NamaKaroo,-30.915919481516102,25.258,0.022709689988082173,2.3853212671148856,0.9520600139347348
NamaKaroo,-32.561367748706544,21.858,-0.004923330487718753,1.2425901277328546,-0.39621516201014134
NamaKaroo,-29.87668899697477,19.658,-0.0002377630887468887,1.0978241775211857,-0.021657665554765063
NamaKaroo,-29.87668899697477,22.858,0.018209299521319132,1.4454072867157448,1.2598040489123528
NamaKaroo,-29.443676295082565,19.458,0.0026479028924832285,1.010332186740387,0.2620824048995312
NamaKaroo,-29.27047121432567,19.058,0.01272908716727399,1.0633673123267475,1.1970545849694731
NamaKaroo,-29.27047121432567,25.858,0.018820303507803008,1.9019337327552783,0.9895351864093898
NamaKaroo,-29.27047121432567,22.258,0.03617658103255448,1.626702399877114,2.223921292258951
NamaKaroo,-32.12835504681432,22.858,0.04413079952683765,1.9064049915991728,2.314870120530836
NamaKaroo,-29.27047121432567,25.458,0.020509486128509676,1.6929277211642817,1.2114803173288835
NamaKaroo,-32.12835504681432,22.458,0.026713667489609363,2.813814553074377,0.94937555356738
NamaKaroo,-30.65611186038077,22.258,0.007022687292302861,1.4274469809462706,0.4919753508216076
NamaKaroo,-30.65611186038077,25.458,0.03634343232522499,2.252525589679425,1.6134525837017153
NamaKaroo,-30.049894077731672,21.258000000000003,0.002819944091656115,1.0294832723957044,0.2739183984110631
NamaKaroo,-29.530278835461008,18.458,0.004538814541760953,1.0410665053137642,0.43597738651605283
NamaKaroo,-32.214957587192764,21.858,0.016635274970651176,1.9623308785950142,0.8477303777924377
NamaKaroo,-30.56950932000233,22.458,0.00471946731471223,1.411052499392791,0.3344643318900698
NamaKaroo,-30.396304239245445,26.458,0.05940262961490945,2.633612186477401,2.25555721225469
NamaKaroo,-33.16758553135565,23.258,0.00654419135001068,1.5183768492991834,0.43099915235346176
NamaKaroo,-31.002522021894546,22.658,0.008840980346421308,1.4480606974029633,0.610539348404196
NamaKaroo,-29.35707375470412,20.058000000000007,0.004654157907060288,1.0357287334869023,0.4493607019466882
NamaKaroo,-31.955149966057427,22.458,0.03075374632746378,2.2302563257944557,1.3789332630413578
NamaKaroo,-29.35707375470412,24.458,0.02582367979363705,1.7161016925835355,1.504787269031845
NamaKaroo,-33.0809829909772,23.458,-0.006514055439329599,1.9840451838150863,-0.3283219299876948
NamaKaroo,-30.48290677962389,25.458,0.05315106428722108,2.649519949608502,2.0060639398119946
NamaKaroo,-33.25418807173409,25.858,0.033149006288500905,5.227464200723345,0.6341316748551611
NamaKaroo,-32.561367748706544,22.658,0.018702429515922565,1.2105773914508318,1.5449181232030447
NamaKaroo,-32.041752506435884,21.858,0.01898788147167506,1.8356107701482607,1.0344176325649597
NamaKaroo,-29.87668899697477,23.658,0.013512229709076484,1.5313576660991246,0.8823692863011298
