Lat,Lon,Mean_SOC,SOC_Change_Percent
-28.577650891298124,30.258000000000003,46.655910666442985,2.3557379490094283
-28.75085597205501,29.858,44.182595790477464,1.353208555691874
-27.5384204067568,25.058000000000003,26.57167363604667,2.2376885800775854
-31.52213726416521,29.058000000000003,67.11687496670082,0.8022837391819714
-27.451817866378352,31.658000000000005,65.94415186841795,1.3944247889597983
-28.1446381894059,22.858,24.243825725320985,2.4116423009441856
-28.40444581054123,30.658,41.80175043658733,2.563353337014865
-26.93220262410769,22.058,12.479068248161195,0.5320892627687571
-26.93220262410769,25.258,18.716760428383285,1.6686402399342275
-25.200151816538813,31.658000000000005,41.6377670423635,0.6063974322023713
-25.113549276160366,29.458,40.86997866993358,1.5481959932558966
-28.1446381894059,22.458,14.934188944947552,1.5480489757398246
-24.593934033889703,28.658,41.55503526276787,1.2299803783536976
-24.42072895313281,28.258000000000003,41.480307766774054,1.4134150543800619
-27.19201024524301,25.058000000000003,26.737940719995585,2.2902729040081384
-24.593934033889703,31.858,33.85857927043971,0.730640496908864
-23.55470354934838,29.058000000000003,21.322692103571363,1.0435573718505036
-27.01880516448613,20.658,13.304750536070209,1.2333512837552763
-22.948485766699267,29.658,48.7751394151735,1.7395764416273436
-27.01880516448613,32.258,54.67074772953065,0.4531984142346777
-29.09726613356879,31.458,80.13071077408767,2.884471730977078
-27.01880516448613,23.858,18.863215648609557,2.750622699478607
-24.85374165502504,27.258000000000003,35.01416515581775,1.1873343181602738
-22.948485766699267,29.258,27.351329209513118,1.2432746696365116
-28.231240729784343,21.858,12.95479075018759,0.8428479096324685
-23.035088307077714,28.658,26.91789020603182,1.0375192033603837
-31.002522021894546,30.258000000000003,62.46486526173726,1.7218027589250389
-24.33412641275437,31.258000000000003,34.93511463843434,0.38807010025760386
-23.64130608972682,31.658000000000005,32.302274780741946,0.42750648178191797
-29.703483916217888,30.858,83.67189023721942,2.573816473455779
-27.62502294713524,20.058000000000007,10.620361551264487,1.0463991061019287
-25.89297213956636,25.658,20.793412706246507,1.6980567810495346
-27.10540770486457,22.858,15.991763743458574,2.0637385250896525
-25.3733568972957,20.058000000000007,13.024384388167006,0.7091673172309486
-32.821175369841875,26.858000000000004,46.99299182349398,0.2842981247844236
-24.07431879161904,29.458,33.84939635046531,1.072705689392541
-25.546561978052583,20.458,12.592862713871634,0.5860909672552409
-28.058035649027453,21.858,13.616713679189925,0.8635515653726102
-29.443676295082565,31.058,84.65256780549255,2.2972844283439606
-25.02694673578192,28.458,28.649229198936073,1.8190355439669879
-22.861883226320824,31.058,34.23245936431921,0.9665298736651865
-28.40444581054123,25.058000000000003,20.56135160819131,2.025169912268921
-33.51399569286943,26.458,65.83144950360365,0.7204222079807832
-27.451817866378352,32.458000000000006,50.22848363316761,2.068612204404713
-28.1446381894059,23.658,26.494185623444235,2.4381647674996083
-23.29489592821304,31.258000000000003,31.727072919033326,0.42616571617962945
-28.1446381894059,23.258,26.15370561913961,1.978361363982089
-27.365215325999905,23.058000000000003,17.904740979193893,2.223982526884958
-24.42072895313281,29.058000000000003,30.22799821621475,0.7998708738879541
-22.775280685942388,28.458,28.812131225234705,1.0644748278316187
-24.247523872375925,27.858,40.250256510608985,1.8117306773544168
-25.71976705880947,27.258000000000003,40.93651163818395,1.9957894212381502
-24.85374165502504,31.658000000000005,41.07551422661894,0.6232779277297584
-24.16092133199748,27.658,37.59158056599421,1.3925252423049328
-27.01880516448613,24.658,25.482593572330025,2.036498539184022
-24.16092133199748,30.858,37.196051706526305,1.020218336222389
-25.45995943767414,25.858,35.571524779145555,0.8033085529091479
-27.71162548751369,25.058000000000003,21.690758770817922,1.4952266318497347
-28.31784327016279,31.258000000000003,54.52124573667301,1.506935068375237
-24.85374165502504,31.258000000000003,45.70630099849852,0.7467106207371849
-28.31784327016279,22.858,20.774870155238865,2.245609822190287
-28.231240729784343,22.658,19.570420623544823,1.7523513747011494
-26.58579246259392,20.058000000000007,14.93930991975874,0.9165789623007798
-22.428870524428607,29.258,24.596735148419338,1.2201327438825964
-25.286754356917257,29.458,45.152427963692915,2.846557516675276
-24.33412641275437,26.858,25.841319089758127,1.2373994517432432
-26.23938230108013,20.058000000000007,13.770776587751282,0.9554397017577021
-24.07431879161904,30.658,37.7240310173272,0.2804623385683422
-27.10540770486457,23.658,17.840475693837533,2.3358369821689204
-23.12169084745616,31.258000000000003,32.2001246671735,0.4486304313241752
-22.602075605185497,28.458,23.973571456932206,0.8583927672148497
-25.3733568972957,28.858,35.076115473640854,1.063606975059139
-25.979574679944808,25.058000000000003,23.22344384794885,1.2908371444056876
-28.49104835091967,30.457999999999995,48.15203495833854,1.2413552261679057
-25.3733568972957,28.458,32.80160971244116,1.0494970440705906
-24.680536574268142,27.258000000000003,43.00936961382368,1.5349140954915341
-28.058035649027453,22.658,23.251654860994226,1.6288823021502155
-28.75085597205501,25.058000000000003,22.180380838553273,2.415804446114467
-27.79822802789213,20.058000000000007,10.659921814756546,0.9997235216344297
-25.02694673578192,29.258,38.21012493651458,1.1030745312100647
-27.971433108649013,20.458,11.478045712019927,1.0983365577206887
-27.79822802789213,24.458,29.453242175165904,1.794546303612424
-27.971433108649013,32.058,85.59708012878585,1.768177886747736
-22.948485766699267,28.858,22.288586516527236,1.2920018247821135
-28.1446381894059,21.258000000000003,12.278000314434731,1.1300430204906253
-25.200151816538813,28.058,28.25756040432362,1.1167616521079715
-28.40444581054123,32.258,111.95166707315673,1.661310075186766
-26.84560008372924,21.858,12.50926058244245,0.7521528531420215
-25.113549276160366,31.058,91.58386168112251,2.4261771223375783
-24.593934033889703,27.058000000000003,32.09102193040518,0.11719468900419504
-29.18386867394724,24.458,21.43816826210387,1.6975549490484922
-28.1446381894059,30.858,38.267101688044576,1.4898566001084494
-28.837458512433454,24.058000000000003,25.175545179886313,2.3174170755145265
-26.06617722032325,20.058000000000007,14.581867729890021,1.496821318959355
-24.593934033889703,30.258000000000003,36.81605388664196,2.4477216491151554
-25.80636959918792,25.858,27.94923646861591,1.918334600331421
-24.507331493511256,30.058000000000003,36.91802514046408,2.1595002130005354
-24.247523872375925,28.658,48.34896434338379,1.5876542352081926
-22.948485766699267,31.258000000000003,32.475349523938064,0.7396131870040791
-22.775280685942388,29.258,24.23749204246533,1.3606425880288058
-24.247523872375925,31.858,29.45216204876305,1.4302443225869192
-25.71976705880947,31.258000000000003,99.1848887215474,0.7486655384198369
-25.71976705880947,22.858,16.409733469762493,1.5567697723523108
-28.31784327016279,23.658,23.061940020174227,2.622872097007574
-25.45995943767414,29.858,36.737552474019594,1.8264678337979983
-23.035088307077714,30.258000000000003,74.72966644826025,1.4536324847135562
-23.901113710862152,27.458,33.561222037810595,1.7137333746279855
-23.72790863010527,31.458,33.569692709096834,0.18367366860260073
-28.924061052811897,23.058000000000003,20.664898299529654,1.5204271905699458
-26.758997543350795,20.458,13.651189205310207,0.7650525094550306
-25.89297213956636,24.058000000000003,18.889244430473667,2.695500297557276
-26.758997543350795,32.058,75.16939169398654,1.3361637253529188
-27.10540770486457,21.258000000000003,12.646819142462432,1.1294518437115728
-25.89297213956636,27.258000000000003,41.836181513342524,1.66951689909541
-24.33412641275437,27.658,43.197987407453475,1.5511651887523408
-24.07431879161904,28.258000000000003,40.15452861039866,1.4657148643142404
-28.664253431676563,24.058000000000003,25.45088893194173,2.085688289181058
-25.63316451843103,25.858,28.813518768072264,1.0646398454865955
-25.546561978052583,25.658,22.920972066309773,1.6036820613844494
-24.07431879161904,31.058,36.12687088520576,1.1573614638971974
-22.602075605185497,29.258,25.23840565588163,1.6944256718991832
-25.3733568972957,29.258,47.48703839564556,2.0985799641277327
-24.680536574268142,31.658000000000005,37.43215517933274,0.3328703447738369
-24.76713911464659,28.258000000000003,43.60810735485377,1.8820559658057936
-25.979574679944808,20.658,12.130570800669322,0.8317475915860582
-31.695342344922103,27.458,54.90545737351751,1.371372546979604
-27.971433108649013,24.858,27.997642214414252,1.7931772670887969
-27.884830568270576,25.458,22.536324607858344,2.3374071950975557
-27.971433108649013,24.458,32.31854832914398,2.211858575767531
-29.963291537353225,30.258000000000003,103.51526864854519,1.867720188100571
-25.113549276160366,20.258,13.411158151674318,1.5835196347114555
-26.93220262410769,22.858,15.679747596914059,2.2819763527943757
-26.84560008372924,22.658,13.628325384260952,1.1454472360809245
-28.837458512433454,31.658000000000005,78.38424438003975,2.086946277896364
-27.01880516448613,23.058000000000003,19.456560021141033,1.9555726316784987
-24.16092133199748,30.457999999999995,49.23615453988437,0.919225704682613
-30.049894077731672,30.457999999999995,94.72058733604675,2.6393849225876904
-25.71976705880947,23.658,17.53875062917286,2.0934719156061745
-27.71162548751369,31.458,62.68802694086166,2.0804253384072453
-25.45995943767414,30.658,100.32611787384272,2.271033760198883
-23.901113710862152,28.658,41.239059257176265,0.951868944964138
-25.286754356917257,31.058,70.76798872896461,1.1795614413678508
-23.901113710862152,31.458,37.33082701204991,0.6065229411163742
-24.07431879161904,29.058000000000003,40.70825986567879,1.3093140380788313
-25.89297213956636,31.658000000000005,44.72669251731049,0.5806219319680982
-26.412587381837024,20.458,13.536428483115467,1.3768703219217244
-29.010663593190344,24.458,20.870754194995754,2.2910968561509817
-23.987716251240595,27.658,44.14393756812216,1.3527483737946926
-23.987716251240595,30.858,37.47065213319673,0.7465590144122276
-33.51399569286943,26.058000000000003,56.77915907521159,0.20493631563476727
-26.67239500297235,21.858,12.185744985090965,0.4467785201007106
-27.971433108649013,25.658,22.1799961620625,2.590314311972928
-27.971433108649013,22.058,12.799889940124583,1.309133956171309
-27.451817866378352,20.058000000000007,11.876637361195362,0.8256970863605375
-23.55470354934838,27.858,24.531320615725978,1.1776073753040917
