Lat,Lon
-31.67033333,19.11425
-31.65955556,18.4645
-31.31736111,20.27033333
-32.07580556,18.82205556
-30.09755556,19.78863889
-30.26061111,19.56202778
-31.37358333,18.90308333
-31.94569444,18.61544444
-31.38861111,19.18319444
-31.07333333,19.90080556
-30.84527778,20.574
-32.00977778,19.61633333
-31.74308333,19.73425
-31.87686111,19.75036111
-31.50436111,19.17888889
-31.28266667,20.26930556
-31.83363889,19.16466667
-31.78913889,18.91563889
-31.86319444,20.13791667
-31.52322222,19.18538889
-32.16483,18.80492
-32.11578,18.7104
-31.72482,19.14023
-31.36233,19.00472
-32.1148,18.71198
-32.16005,18.80112
-31.6113,19.14505
-31.76455,19.02607
-31.53523,19.15477
-31.69332,19.01712
-31.69313,19.01668
-31.72642,19.1388
-31.85125,19.06035
-31.85147,19.06098
-31.5368,19.15547
-31.36322,19.00392
-31.61133,19.1452
-31.76478,19.02692
-31.95411111,18.7185
-31.53891667,18.27402778
-31.17925,18.79894444
-31.02433333,17.95147222
-31.82580556,18.58183333
-31.09225,18.21677778
-31.14144444,17.87516667
-30.76422222,18.91936111
-31.74363889,18.49263889
-31.18983333,18.43927778
-31.57758333,18.19755556
-31.23722222,17.84513889
-30.95722222,18.22522222
-32.01972222,18.57033333
-31.34622222,18.22905556
-31.05888889,18.88
-32.20811111,18.74469445
-30.7585,18.80275
-31.48377778,18.57761111
-31.5205,18.36680556
-31.58377778,18.78077778
-31.69541667,18.59897222
-31.21861111,18.31205556
-30.69172222,18.40522222
-32.11044444,18.58447222
-30.89102778,18.70766667
-31.07422222,18.74708333
-30.97497222,18.66363889
-30.85869444,18.14588889
-31.07661111,18.64461111
-31.90005556,18.75605556
-30.85069444,18.778
-32.08780556,18.37094444
-31.50730556,18.17733333
-32.18513889,18.48836111
-31.63263889,18.25541667
-31.32852778,18.46883333
-30.8915,18.46244444
-31.27325,17.96619444
-30.89263889,18.18141667
-30.71747222,18.72363889
-31.79125,18.47147222
-31.63861111,18.16766667
-31.20236111,18.07830556
-31.22247222,18.55619444
-31.71805556,18.71202778
-31.10513889,17.94961111
-30.94986111,18.45286111
-31.90833333,18.63216667
-31.246,18.77530556
-30.55425,18.45352778
-31.82491667,18.8405
-31.75925,18.79433333
-31.94933333,18.91586111
-31.17108333,18.34986111
-31.24816667,18.622
-31.94888889,18.36361111
-31.12791667,18.18269445
-31.31647222,18.58513889
-31.66330556,18.52308333
-31.40283333,18.43377778
-31.29905556,18.298
-31.00175,18.26077778
-31.08797222,18.78983333
-31.18072222,18.89347222
-32.00636111,18.71461111
-31.29780556,18.22136111
-31.49172222,18.07083333
-32.02872222,18.65913889
-32.20880556,18.37377778
-31.81430556,18.40641667
-31.82091667,18.98080556
-31.23844444,18.08311111
-30.80894444,18.33763889
-31.33147222,18.77877778
-31.46930556,18.43058333
-31.67241667,18.91891667
-30.95394444,18.30119444
-31.58008333,18.53025
-31.03022222,18.01852778
-31.9455,18.47038889
-31.57438889,18.90866667
-31.02361111,18.39305556
-31.05336111,18.61155556
-31.91438889,18.58788889
-31.72408333,18.88452778
-30.57038889,18.69355556
-31.4495,18.96791667
-32.03791667,18.35125
-27.20583333,29.87777778
-27.38777778,29.66388889
-27.29527778,30.22388889
-27.29083333,30.44944444
-27.28972222,30.44388889
-27.28055556,30.3625
-27.26833333,30.11611111
-27.36277778,29.57777778
-27.27527778,30.52305556
-27.2825,30.38527778
-27.30722222,29.90888889
-27.76274,30.94222
-28.13622222,30.31536111
-27.38728,29.68821
-28.01230556,30.13088889
-28.31052778,30.14816667
-27.74058333,30.28563889
-28.26413889,30.03008333
-28.25402778,30.11966667
-28.35105556,30.5245
-28.30602778,30.06730556
-28.46569444,30.22194444
-28.20747222,30.135
-27.95144444,30.74758333
-28.12063889,30.48286111
-28.16988889,30.47419444
-27.95186111,30.36466667
-27.88830556,30.59647222
-27.48755556,30.072
-28.32880556,30.12552778
-27.719,30.28722222
-28.19197222,30.775
-28.22947222,30.56088889
-28.39402778,30.14897222
-28.25127778,30.6925
-27.82163889,30.20216667
-28.52388889,30.06086111
-27.62030556,30.44758333
-28.25069444,30.43047222
-28.41702778,30.14602778
-28.35225,30.14227778
-28.42366667,30.97327778
-28.18983333,30.76272222
-27.98030556,30.61680556
-28.20269444,30.71602778
-28.10808333,30.30372222
-27.54275,30.69661111
-27.76286111,30.13055556
-27.81811111,31.04047222
-28.0665,30.22938889
-28.20805556,30.19308333
-28.479,30.82797222
-27.76597222,29.97163889
-28.23305556,30.35644444
-28.20047222,30.72808333
-27.776,30.40527778
-28.51102778,31.064
-28.01947222,29.98863889
-28.0,30.0
-28.47705556,30.26877778
-27.71938889,30.72661111
-27.76708333,30.00086111
-27.84505556,30.11294444
-27.73583333,30.12908333
-27.865,29.79602778
-28.39502778,30.38769444
-28.33966667,30.04755556
-28.45583333,30.31869444
-27.77580556,30.04805556
-27.83263889,30.47727778
-27.98194444,29.77897222
-27.59186111,30.04425
-27.70697222,30.243
-28.29116667,30.17177778
-28.05338889,30.52191667
-27.61108333,30.71258333
-27.70311111,30.26952778
-28.52152778,30.08527778
-28.33447222,30.13422222
-28.15402778,30.20930556
-27.28302778,30.693
-27.58380556,30.57216667
-27.59019444,30.55605556
-27.76397222,30.28813889
-27.65666667,30.36513889
-28.47947222,30.0945
-28.36891667,30.1635
-28.52647222,30.42894444
-28.16638889,30.04916667
-27.57130556,30.63972222
-27.64022222,30.01166667
-28.07908333,30.11147222
-28.19683333,30.30030556
-27.70419444,29.98238889
-27.93733333,30.15555556
-28.28397222,30.10675
-28.50088889,30.05116667
-27.57894444,30.44080556
-27.91952778,30.54011111
-28.09555556,30.16958333
-28.22772222,30.37997222
-27.9995,30.73275
-28.04869444,30.39541667
-27.82716667,30.29780556
-27.64627778,29.97363889
-27.91261111,30.00702778
-28.06758333,30.35377778
-28.40766667,30.39847222
-27.84522222,30.25011111
-28.03930556,30.16722222
-28.05047222,30.15002778
-27.62091667,30.43638889
-27.80833333,30.28613889
-28.05316667,30.71975
-27.66708333,30.05702778
-27.51708333,30.44008333
-28.37147222,30.24586111
-27.89330556,30.11105556
-27.58677778,30.44947222
-27.98047222,30.22119444
-27.53577778,30.02605556
-27.60408333,30.75036111
-27.87944444,30.21077778
-28.51283333,30.419
-28.14733333,30.23941667
-28.48277778,30.10813889
-28.09541667,30.02369444
-28.08586111,30.02188889
-27.91530556,30.24694444
-27.93358333,30.50722222
-28.24666667,30.59372222
-28.17955556,30.38038889
-27.60180556,30.76180556
-28.17222222,30.05988889
-28.37830556,30.51366667
-27.82616667,30.37113889
-28.09927778,29.98047222
-28.30955556,30.21094444
-28.37997222,30.22677778
-27.77144444,30.01877778
-28.06016667,30.25636111
-28.29730556,29.98413889
-27.56794444,29.98325
-28.44952778,30.24855556
-28.27052778,30.70280556
-28.03377778,30.02755556
-28.16213889,30.18375
-27.86372222,30.16355556
-28.47875,30.42066667
-27.82591667,30.65488889
-28.65797222,31.097
-27.88686111,29.99119444
-27.91255556,30.15416667
-28.13122222,30.63441667
-28.04966667,29.97472222
-27.85977778,29.99830556
-27.51616667,30.25994444
-28.28355556,30.32336111
-28.0225,30.05383333
-28.25608333,30.01033333
-27.72355556,30.68030556
-27.74202778,30.83802778
-27.86822222,30.27205556
-27.63344444,30.62272222
-28.01833333,30.62952778
-27.79697222,30.28277778
-27.87997222,30.993
-28.10586111,30.53519444
-27.58861111,30.21738889
-27.89619444,30.37197222
-27.50030556,30.15325
-28.12436111,30.15488889
-27.57930556,30.74230556
-27.65602778,30.72011111
-28.02477778,30.30052778
-27.92911111,30.25088889
-28.40997222,29.92597222
-28.253,30.365
-27.41452778,30.0905
-27.63044444,30.67455556
-27.86938889,30.137
-28.15716667,30.25075
-27.90208333,30.20216667
-28.34366667,30.50930556
-27.93833333,30.52619444
-28.00233333,30.39811111
-27.61727778,30.50713889
-28.22430556,30.57122222
-28.34972222,30.05566667
-28.4065,30.23636111
-28.01297222,30.67180556
-28.25730556,30.36263889
-28.33475,29.96997222
-27.89163889,30.40669444
-27.92683333,30.22308333
-27.69322222,30.72905556
-27.76113889,30.32452778
-28.03577778,30.04980556
-28.00838889,30.694
-27.48416667,30.62022222
-28.19452778,30.44866667
-28.38458333,30.47208333
-28.00738889,30.35311111
-28.27138889,29.97677778
-27.56333333,30.42541667
-28.01130556,30.30647222
-27.47727778,30.23669444
-27.98586111,30.38997222
-28.08075,30.34052778
-27.57191667,30.74630556
-28.47019444,30.49244444
-28.13866667,30.37930556
-27.77419444,30.03283333
-28.01166667,30.74177778
-27.50547222,30.16355556
-27.75394444,30.14022222
-27.53897222,30.01544444
-27.67561111,30.32863889
-28.11641667,29.97891667
-27.6195,30.36722222
-28.05394444,30.82302778
-28.08591667,30.06622222
-27.92419444,30.72975
-28.23344444,30.48538889
-27.84158333,30.46619444
-27.84136111,30.48816667
-27.98811111,30.29402778
-28.50583333,30.29297222
-27.65044444,30.24072222
-28.24113889,30.48647222
-27.82225,30.17486111
-27.5715,30.03958333
-27.56416667,30.39547222
-28.29316667,30.06397222
-27.80811111,30.77497222
-28.26047222,30.62422222
-28.26797222,30.38169444
-27.51608333,30.02008333
-27.50011111,30.23286111
-27.89516667,30.24202778
-28.07122222,30.01136111
-28.3175,30.09988889
-27.79022222,30.06047222
-28.24019444,30.53691667
-27.49686111,30.30930556
-27.69919444,30.65872222
-28.28130556,30.43197222
-27.91875,30.74019444
-27.818,30.18602778
-27.93825,30.49541667
-28.25238889,30.32869444
-28.11827778,30.03427778
-28.589,31.048
-28.02705556,30.10675
-27.90602778,30.36680556
-27.52355556,30.40080556
-27.73427778,30.15841667
-28.27758333,30.62780556
-28.05188889,30.36197222
-27.57541667,30.45897222
-28.06705556,30.47986111
-28.23952778,30.60472222
-27.98283333,30.29286111
-28.15702778,30.64822222
-28.23577778,30.12808333
-27.88966667,30.19983333
-27.65972222,30.32552778
-27.823,29.95622222
-28.41191667,30.108
-27.99352778,30.70813889
-28.2195,30.58330556
-27.83972222,30.31622222
-28.21936111,30.59408333
-27.71261111,30.66291667
-27.58877778,30.34027778
-28.12219444,30.29725
-28.51291667,30.08019444
-27.63627778,30.60838889
-28.36025,30.47380556
-27.28119444,29.89425
-27.363,30.11955556
-27.27433333,30.02025
-27.94058333,30.61766667
-28.54255556,31.06841667
-28.26666667,30.33333333
-28.5,31.13333333
-28.03333333,30.35
-28.46666667,30.41666667
-28.76666667,30.28333333
-28.41666667,30.43333333
-27.75,30.25
-27.5684,30.0228
-27.5677,30.0907
-27.6131,30.045
-27.6154,30.0861
-27.5431,30.071
-33.7098,24.1689
-33.47269444,24.11755556
-33.75969444,24.78433333
-34.02483333,24.34222222
-33.85427778,24.87522222
-33.90358333,24.83125
-33.93502778,25.01316667
-33.99494444,24.73511111
-34.00519444,24.52077778
-33.13480556,24.355
-33.26055556,24.60227778
-33.91444444,24.59255556
-34.011,24.63983333
-33.93519444,24.98052778
-33.71555556,24.73588889
-33.89713889,25.17322222
-33.08655556,24.93944444
-33.76455556,24.74369444
-33.65327778,24.49819444
-33.99252778,24.91866667
-34.09211111,24.66575
-34.13530556,24.61744444
-33.77030556,25.13383333
-34.04497222,24.76125
-32.84138889,24.34586111
-33.48586111,25.18708333
-33.74744444,24.64025
-33.80052778,25.18905556
-33.81886111,24.88905556
-33.99522222,24.77719444
-33.49038889,24.86875
-33.50497222,24.50019444
-33.05580556,24.85038889
-33.84472222,24.47788889
-32.84213889,24.26341667
-33.37363889,24.54125
-32.81861111,24.80761111
-33.93486111,24.71483333
-32.90141667,24.39797222
-33.81002778,25.20930556
-33.79863889,24.01469444
-33.15952778,24.99647222
-33.50525,24.15872222
-33.43202778,24.61891667
-33.96533333,25.08497222
-33.21233333,24.14530556
-33.55541667,24.53897222
-33.42911111,24.71505556
-34.01727778,24.65458333
-33.61102778,24.23377778
-33.23008333,24.26986111
-33.23486111,24.95427778
-33.33038889,25.19927778
-33.01733333,24.78430556
-33.42138889,24.96408333
-33.34322222,25.07736111
-33.81925,24.17941667
-33.66047222,24.96486111
-33.63566667,24.49044444
-33.264,24.13333333
-33.68183333,24.58166667
-33.91261111,24.83819444
-33.99041667,24.09897222
-33.03386111,24.23008333
-33.87622222,24.53416667
-33.01297222,25.0565
-32.97694444,24.87555556
-33.68030556,25.02341667
-33.90502778,24.15636111
-33.71519444,24.72836111
-33.53775,25.11341667
-33.89397222,24.27327778
-33.05191667,24.5095
-32.70697222,24.87752778
-33.52858333,25.04855556
-33.94041667,25.05072222
-32.83816667,24.53183333
-33.85247222,24.96933333
-32.90611111,24.88144444
-33.40941667,24.85119444
-32.69772222,24.69747222
-32.99138889,24.57958333
-33.97016667,24.94911111
-33.97075,24.25827778
-32.85444444,24.98919444
-33.92402778,24.89975
-33.51130556,24.39147222
-32.812,24.64369444
-33.28211111,24.45402778
-33.23505556,24.38847222
-33.27908333,24.79272222
-32.85297222,24.73163889
-33.90147222,25.15430556
-33.34561111,24.25547222
-33.38530556,25.14597222
-32.8705,24.1665
-34.00213889,23.98072222
-33.86155556,24.65138889
-33.45211111,24.46272222
-33.35816667,24.34483333
-33.56944444,24.44705556
-33.94113889,24.48375
-33.29563889,25.01513889
-33.14436111,24.9585
-33.90097222,24.62188889
-33.804,24.32655556
-34.01422222,24.27091667
-33.34341667,24.6605
-32.95925,24.36686111
-33.56280556,25.29344444
-33.36169444,25.27205556
-33.7455,25.10186111
-33.37961111,25.28336111
-33.1705,24.60747222
-33.63677778,24.31686111
-33.67669444,24.59897222
-33.52261111,24.95108333
-33.95730556,24.39911111
-33.98502778,24.72472222
-32.84552778,24.44644444
-33.20252778,25.19652778
-33.91472222,25.21777778
-33.97477778,24.53380556
-33.47483333,24.53308333
-33.38222222,24.46511111
-34.10677778,24.80211111
-33.05977778,24.66
-33.25841667,24.70172222
-33.99138889,24.15430556
-32.93152778,24.39391667
-33.39425,24.17308333
-33.87983333,24.05575
-33.18383333,24.56583333
-34.11030556,24.62494444
-34.09211111,24.49508333
-33.335,24.12463889
-33.96388889,25.26491667
-33.57188889,25.21263889
-32.65894444,24.80783333
-33.72247222,25.08838889
-33.03555556,24.24286111
-33.48763889,24.36941667
-33.38444444,25.02844444
-32.99283333,25.19280556
-33.58602778,24.60655556
-33.77211111,24.15097222
-33.53611111,24.83663889
-33.07047222,25.18238889
-34.18066667,24.81205556
-33.28597222,24.91566667
-34.15280556,24.557
-33.12383333,24.63316667
-33.63794444,24.81797222
-33.85272222,24.5935
-33.84383333,24.24622222
-33.08977778,24.29797222
-33.89044444,24.37272222
-32.90027778,24.56155556
-33.12061111,24.78394444
-32.82361111,24.5425
-33.29569444,24.633
-33.82069444,24.37433333
-33.83886111,25.26847222
-33.84922222,24.01355556
-33.04580556,24.36338889
-33.51391667,24.31386111
-33.65275,24.42161111
-33.33819444,24.76097222
-33.81733333,24.72594444
-33.46616667,24.10336111
-34.07333333,24.31525
-33.21019444,24.39494444
-32.94405556,24.78427778
-32.92333333,24.20277778
-33.57533333,24.07736111
-33.60375,24.69066667
-33.50413889,24.88394444
-33.58316667,24.13919444
-32.77438889,24.90394444
-33.41,24.78983333
-33.15325,24.72602778
-33.05763889,25.02955556
-33.36386111,24.96047222
-32.82872222,24.61658333
-33.31436683,25.01616472
-33.04903713,24.53654616
-33.00570275,24.99971195
-33.39761504,24.93938737
-33.36602097,24.97463944
-33.04417701,24.35313359
-32.95047303,24.88669211
-33.50937146,24.75153117
-33.15708526,24.44975349
-33.18212597,24.88788013
-33.08664525,24.75358896
-33.34871422,25.08746474
-33.03580379,24.1895068
-33.34997633,25.06133184
-33.20353261,24.57470609
-32.69456798,24.79982288
-33.59120846,24.09950041
-33.05832276,24.32598227
-33.41019554,24.7525722
-33.07459693,25.12592395
-33.09213144,24.82617232
-33.23659688,24.88267936
-32.99783199,25.08740047
-32.75574485,24.86050979
-33.09310331,24.87458254
-33.47817664,24.29717309
-32.88590118,24.54348769
-33.59718206,24.16867289
-32.88032106,24.4909851
-33.52733379,24.24851104
-33.4472748,25.00165836
-32.8563958,24.79996271
-32.90315053,24.37064382
-33.01604523,25.15324903
-32.95628268,25.05997144
-33.43634655,25.2805937
-33.58560098,24.06556686
-33.33573765,25.19166354
-33.18988915,24.970969
-32.90914802,24.31573868
-33.36492893,24.96619344
-32.85789095,24.67449088
-32.85841707,24.71624566
-33.4270981,25.20441159
-32.99465798,24.81939847
-33.01844908,24.1315888
-33.29742026,24.74588775
-33.41982189,24.8758359
-33.12533074,24.16913071
-33.55133106,24.38271927
-32.77382801,24.74438155
-32.749537,24.508646
-32.92493661,24.60651272
-33.23821992,24.82775038
-33.46418208,24.35008806
-33.34966657,24.87417529
-32.85416744,24.36642626
-32.90160718,24.60547559
-33.38302457,25.18880561
-32.9369235,24.52637468
-32.91916801,24.43414268
-33.198878,24.45261236
-32.87677953,24.56858938
-33.46389203,25.11633018
-33.51842478,24.56250617
-32.79507321,24.76273261
-33.19258453,25.26022868
-33.5910022,24.1448085
-32.83123917,24.52306462
-33.52967327,24.42470744
-33.4975973,25.14643772
-32.86873474,24.71651762
-33.1922209,25.04501771
-32.87878667,24.65190227
-33.49901599,25.06116826
-32.88221643,24.44218187
-32.95960055,24.90053283
-32.76592237,24.60837777
-33.14876477,24.64958132
-33.34036459,24.88035644
-33.49558184,24.57774118
-33.26635787,24.5996148
-31.43916667,29.06666667
-31.42777778,29.03666667
-31.25555556,29.06722222
-31.59361111,29.20583333
-31.47888889,29.03277778
-31.69194,29.02944
-31.81416667,29.06833333
-31.64305556,29.29833333
-31.94916667,29.12888889
-31.79638889,29.01722222
-31.39277778,29.11416667
-31.27472222,29.04472222
-31.79027778,29.23194444
-31.34638889,29.0275
-31.52138889,29.29055556
-31.59222222,29.08055556
-31.54666667,29.015
-31.36472222,29.13638889
-31.88416667,29.25333333
-31.46555556,29.1475
-31.47889,29.03278
-31.46111111,29.21027778
-31.29083,29.13667
-31.46888889,29.19388889
-31.33361111,29.17027778
-31.28,29.13055556
-31.465,29.13222222
-31.46833333,29.21416667
-31.47,29.04111111
-31.29083333,29.13666667
-31.40222222,29.09583333
-31.85333333,29.22972222
-31.73722222,29.28638889
-31.81444444,29.05333333
-31.5775,29.14444444
-31.75,29.08333333
-31.24694444,29.04194444
-31.82277778,29.08194444
-31.43388889,29.14638889
-31.42055556,29.22527778
-31.41805556,29.07333333
-31.73277778,29.225
-31.95305556,29.11444444
-31.36361111,29.005
-31.94666667,29.18527778
-31.13083333,29.0475
-31.97194444,29.16166667
-31.5775,29.14444
-31.45888889,29.12638889
-31.91611111,29.06583333
-31.35722222,29.10083333
-31.80888889,29.04166667
-31.37972222,29.11361111
-31.43555556,29.05166667
-31.42638889,29.13361111
-31.81166667,29.02611111
-31.40444444,29.18055556
-31.21639,28.66694
-31.22833333,28.63777778
-31.05944444,28.81027778
-31.19611111,28.60777778
-31.16527778,28.59388889
-31.01416667,28.78111111
-32.09861111,29.05416667
-31.02888889,28.71916667
-32.04555556,28.7825
-31.02,28.76083333
-31.15861111,28.88694444
-31.17055556,28.82055556
-32.02777778,29.02055556
-31.06333333,28.715
-32.05055556,29.08083333
-31.21638889,28.66694444
-32.04305556,28.82
-31.06333,28.715
-31.19222222,28.54027778
-32.03083333,28.93833333
-31.55111111,29.07972222
-31.18555556,28.70472222
-31.03611111,28.77333333
-31.01333333,28.90972222
-32.03833333,28.79555556
-31.2125,28.88194444
-31.11194444,28.60694444
-31.08611111,28.57861111
-31.10333333,28.85444444
-31.14722222,28.69888889
-31.55111,29.07972
-31.02861111,28.78777778
-31.5275,28.93861111
-31.94277778,28.895
-31.68138889,28.8425
-31.00527778,28.81638889
-31.60416667,28.96888889
-31.41194444,28.62638889
-31.90861111,28.81
-31.40333333,28.55083333
-31.94138889,28.73833333
-31.46305,28.53139
-31.63416667,28.88111111
-31.38111111,28.80083333
-31.73472222,28.62083333
-31.63472222,28.62222222
-31.48138889,28.76194444
-31.67138889,28.40333333
-31.89361111,28.68444444
-31.93722222,28.82055556
-31.67166667,28.92277778
-31.39916667,28.78444444
-31.68583333,28.55055556
-31.51,28.41166667
-31.53805556,28.97111111
-31.64166667,28.52138889
-31.44111111,28.855
-31.57305556,28.64111111
-31.75416667,28.62583333
-31.7775,28.56222222
-31.54916667,28.44444444
-31.40722222,28.76333333
-31.89,28.78805556
-31.51388889,28.60972222
-31.42361111,28.54055556
-31.30222222,28.51194444
-31.86916667,28.86972222
-31.45,28.75472222
-31.855,28.58722222
-31.36972222,28.7625
-31.51611111,28.94
-31.57583333,28.42083333
-31.65388889,28.51111111
-31.90805556,28.83472222
-31.515,28.75555556
-31.68555556,28.765
-31.53055556,28.93833333
-31.79888889,28.98305556
-31.53861111,28.71166667
-31.86527778,28.56416667
-31.39027778,28.75083333
-31.30722222,28.50861111
-31.40139,28.54667
-31.55277778,28.51972222
-31.74333333,28.39472222
-31.65138889,28.44722222
-31.99472222,28.9975
-31.6525,28.86472222
-31.48277778,28.84861111
-31.43777778,28.88888889
-31.70611111,28.85416667
-31.78305556,28.79888889
-31.47027778,28.59777778
-31.37444444,28.70472222
-31.40805556,28.77555556
-31.89694444,28.89444444
-31.76027778,28.4525
-31.43666667,28.56972222
-31.77194444,28.84555556
-31.78972222,28.81805556
-31.48222222,28.69055556
-31.58888889,28.85305556
-31.27694444,28.54694444
-31.62833333,28.56722222
-31.37416667,28.87583333
-31.39055556,28.93027778
-31.55888889,28.95166667
-31.74277778,28.48444444
-31.36666667,28.64444444
-31.64888889,28.69361111
-31.66416667,28.5175
-31.90833333,28.61916667
-31.66194444,28.65416667
-31.35861111,28.76583333
-31.89388889,28.94722222
-31.37444,28.70472
-31.40166667,28.56638889
-31.46305556,28.53138889
-31.54805556,28.43722222
-31.40138889,28.54666667
-31.57277778,28.90138889
-31.75555556,28.62722222
-31.80916667,28.58888889
-31.76555556,28.79916667
-31.77,28.6925
-31.74888889,28.7875
-31.51722222,28.85333333
-31.37417,28.87583
-31.89388889,28.61888889
-31.73833333,28.67083333
-31.49527778,28.76166667
-31.43416667,28.69861111
-31.01083333,28.81805556
-31.34444444,28.66805556
-31.73083333,28.86222222
-31.30805556,28.87833333
-31.99972222,28.83833333
-31.61333333,28.7125
-31.80444444,28.77194444
-31.615,28.42444444
-31.78555556,28.94805556
-31.43277778,28.64305556
-31.67472222,28.40361111
-31.31555556,28.84277778
-31.52305556,28.75638889
-31.31805556,28.82472222
-31.75277778,28.62444444
-31.67139,28.40333
-31.98777778,28.85555556
-31.66,28.86666667
-31.71472222,28.93222222
-31.29055556,28.91805556
-31.60861111,28.90277778
-31.40666667,28.79472222
-31.87444444,28.69638889
-31.93666667,28.97666667
-31.42694444,28.89555556
-31.34388889,28.70305556
-31.6375,28.96694444
-31.29416667,28.67722222
-31.66083333,28.47722222
-31.3825,28.67972222
-31.71997222,29.03213889
-31.08413889,28.88116667
-31.94030556,29.09122222
-31.65958333,28.4315
-31.99719444,29.06327778
-31.83638889,28.85702778
-31.53063889,28.69827778
-31.42591667,29.00263889
-31.51941667,29.29713889
-31.50708333,28.54711111
-31.71427778,28.93419444
-31.07288889,28.6815
-31.40386111,28.97683333
-31.366975,28.8245
-31.43072222,28.66552778
-31.38627778,28.93263889
-31.75848889,28.45532778
-31.75828889,28.45648889
-31.74666944,28.49435
-31.85583333,28.7525
-31.84536111,28.74597222
-31.63377778,28.38169444
-31.63763889,28.56116667
-31.71894444,28.735
-31.79547778,28.46592778
-31.87155556,29.12380556
-31.55252778,28.51908333
-31.75621944,28.513
-31.85586111,28.752
-31.40305556,28.72058333
-31.67511111,28.59869444
-31.70038889,29.36858333
-31.79038889,29.00638889
-31.35483333,28.88097222
-31.21030556,28.70861111
-31.57394444,28.64558333
-31.73269444,28.63686111
-31.28422222,28.53705556
-31.75044444,29.27336111
-31.77686111,28.80794444
-31.72316667,29.25947222
-31.73738889,29.28602778
-31.08344444,28.63455556
-31.24327778,28.64933333
-31.36711111,28.64033333
-31.77847222,28.51475
-31.25988889,28.79866667
-31.57747222,28.68791667
-31.09258333,28.65533333
-31.23713889,28.99708333
-31.33502778,28.80691667
-31.60377778,29.06980556
-31.75872222,28.63030556
-31.78583333,28.94777778
-31.63755556,28.54425
-31.638,29.37486111
-31.74205556,28.70388889
-31.54477778,28.60163889
-31.25875,29.04886111
-31.77377778,28.98941667
-31.63636111,29.34358333
-31.69977778,29.37033333
-31.21602778,28.66688889
-31.65552778,28.64072222
-31.57888889,28.45138889
-31.59413889,28.59936111
-31.38136111,28.81344444
-31.63830556,28.89638889
-31.28072222,28.80855556
-31.02061111,28.71430556
-31.58016667,29.26605556
-31.73738889,28.64569444
-31.73269444,29.22480556
-31.36641667,28.877
-31.05902778,28.80913889
-31.65636111,28.6565
-31.88966667,28.62619444
-31.29411111,28.51863889
-31.33022222,28.80788889
-31.39444444,28.70688889
-31.70408333,28.41038889
-31.23647222,28.85516667
-31.56622222,29.08577778
-31.22322222,28.94586111
-31.86177778,28.76641667
-31.80361111,28.82916667
-31.87,28.8485
-31.89936111,28.80522222
-31.96877778,28.79127778
-31.81627778,28.83938889
-31.86527778,28.79583333
-31.96061111,28.81744444
-31.84952778,28.82441667
-31.82011111,28.78425
-31.85191667,28.84386111
-31.81877778,28.82080556
-31.85808333,28.85002778
-31.82575,28.76091667
-31.83625,28.81841667
-31.86855556,28.80736111
-31.87755556,28.76536111
-31.34111111,28.77080556
-31.13930556,28.86930556
-31.02963889,28.69636111
-31.25016667,28.70933333
-31.41788889,29.15925
-31.23652778,28.89869444
-31.23388889,28.68844444
-31.18902778,28.87641667
-31.18188889,28.91261111
-31.28252778,28.56916667
-31.37236111,28.48719444
-31.46019444,28.85702778
-31.51744444,29.02436111
-31.20980556,28.73969444
-31.25016667,28.51336111
-31.23597222,28.66611111
-31.37175,28.59425
-31.03738889,28.80122222
-31.17766667,28.61486111
-31.25833333,29.10897222
-31.50602778,28.99511111
-31.52683333,28.52830556
-31.18597222,28.58838889
-31.49486111,28.79472222
-31.42475,28.86236111
-31.49575,28.86533333
-31.17138889,28.56452778
-31.45763889,28.97055556
-31.26863889,28.71633333
-31.22169444,28.60358333
-31.29633333,28.69680556
-31.1265,28.94488889
-31.31877778,28.79663889
-31.29436111,28.57047222
-31.08219444,28.61088889
-31.5055,28.45783333
-31.50766667,28.71711111
-31.43277778,28.52741667
-31.01352778,28.95258333
-31.45672222,29.10061111
-31.39897222,28.8425
-31.44258333,28.93816667
-31.14580556,28.72636111
-31.29941667,28.638
-31.49188889,28.64669444
-31.27772222,28.62836111
-31.48475,28.54561111
-31.45158333,28.91997222
-31.19738889,28.79913889
-31.00211111,28.95083333
-31.48813889,28.93322222
-31.22161111,28.921
-31.4215,28.67788889
-31.19316667,28.92077778
-31.52030556,28.46311111
-31.30147222,28.55769444
-31.50416667,28.73866667
-31.26927778,28.63622222
-31.44638889,28.51475
-31.31327778,28.73936111
-31.82872222,28.87388889
-31.02483333,28.88986111
-31.53494444,28.95825
-31.21708333,28.62083333
-31.84002778,28.56694444
-31.51144444,28.86358333
-31.56413889,28.54163889
-27.12055556,29.39388889
-26.94611111,29.28805556
-27.27416667,29.50638889
-27.1875,29.49444444
-27.01333333,28.59222222
-27.07555556,29.29111111
-26.83555556,28.70833333
-27.16388889,29.28444444
-26.96777778,28.52583333
-26.64944444,28.63416667
-27.18111111,29.3325
-26.85055556,28.55916667
-26.94944444,29.29777778
-26.80333333,28.3875
-26.6925,28.10555556
-26.61527778,28.20472222
-26.70222222,28.0975
-27.11438889,28.64369444
-26.90447222,27.95694444
-26.90216667,29.22908333
-27.38216667,29.42869444
-26.86758333,28.13113889
-27.64102778,27.98394444
-26.90088889,28.46902778
-26.63469444,28.92366667
-27.04313889,28.7625
-27.74719444,28.38780556
-27.19744444,29.50522222
