Lat,Lon
-24.38205556,29.47594444
-24.14411111,30.32925
-23.36105556,29.51736111
-23.82597222,29.42375
-22.57719444,30.49963889
-25.95294444,30.33727778
-25.86713889,29.99913889
-23.56986111,30.12975
-25.05847222,29.18313889
-24.3595,29.45122222
-22.83761111,30.65961111
-23.33538889,30.66794444
-23.09333333,30.2265
-24.35180556,29.24927778
-23.95858333,27.12088889
-24.34011111,30.99691667
-25.79938889,31.83433333
-24.15238889,29.54147222
-24.18488889,29.03405556
-25.32138889,31.88141667
-25.02444444,31.17244444
-22.85711111,30.04686111
-23.13375,30.46263889
-23.11683333,30.25313889
-24.35052778,29.44138889
-23.6385,30.68330556
-24.04594444,30.28297222
-25.00497222,29.34497222
-25.65727778,30.93280556
-25.306,31.03677778
-22.37202778,29.92702778
-24.72613889,30.53841667
-23.86919444,28.65483333
-24.83741667,31.03658333
-24.99663889,29.32661111
-25.41786111,30.8405
-24.35052778,29.45122222
-25.15316667,29.03163889
-24.42508333,28.12097222
-23.43088889,27.39975
-25.47988889,30.30302778
-24.3775,29.47594444
-24.52125,29.99944444
-25.17688889,31.15
-25.56211111,30.20997222
-24.36397222,29.46113889
-24.56433333,28.08286111
-25.76025,30.16927778
-25.48297222,31.10558333
-23.17072222,29.26438889
-23.52894444,29.91425
-25.08366667,30.97372222
-25.25752778,29.42080556
-25.074,30.97427778
-24.97,31.76561111
-24.15997222,27.42558333
-22.93205556,28.24372222
-22.70488889,28.60691667
-22.88113889,29.69922222
-22.86702778,29.767
-22.87544444,29.70141667
-22.87841667,29.64716667
-22.88755556,29.65669444
-22.89205556,29.63452778
-23.9475,29.07561111
-23.90308333,28.97588889
-22.87613889,29.76283333
-22.87202778,29.72880556
-22.89572222,29.56411111
-22.86986111,29.69313889
-22.88233333,29.68061111
-22.85419444,29.71219444
-23.87530556,28.92788889
-22.88425,29.61216667
-22.88661111,29.732
-22.8675,29.74613889
-22.83983333,29.69536111
-22.89558333,29.58022222
-22.87683333,29.68677778
-22.85869444,29.80561111
-22.70119444,29.77847222
-28.94672222,26.10208333
-28.49405556,26.97522222
-29.09894444,27.08905556
-27.88994444,25.82511111
-29.11505556,27.55388889
-29.55038889,27.00558333
-27.52780556,26.29177778
-28.61436111,27.97986111
-28.47019444,27.19444444
-29.04566667,26.46966667
-28.18777778,27.52436111
-27.71327778,26.45813889
-27.70386111,26.69797222
-28.12130556,24.65819444
-27.02980556,26.86905556
-27.60325,26.44608333
-29.5905,26.52852778
-28.62236111,28.06041667
-28.28436111,25.84686111
-29.07369444,25.96244444
-28.17961111,26.48191667
-28.09972222,26.2235
-28.92452778,27.17819444
-29.88144444,24.60797222
-29.75838889,24.36647222
-28.64744444,27.88658333
-29.02972222,25.03858333
-28.08980556,25.33391667
-28.43202778,26.35097222
-28.06419444,26.59236111
-28.32033333,26.18788889
-29.767,26.21583333
-29.76422222,24.91172222
-29.23597222,25.89594444
-27.56486111,26.20033333
-29.44980556,27.32797222
-29.43588889,26.76286111
-29.52027778,25.84675
-28.39172222,26.90519444
-29.65755556,26.36816667
-28.22680556,26.25569444
-27.65586111,24.782
-27.97883333,24.80008333
-28.18833333,26.33663889
-29.34225,25.82625
-29.13983333,25.10625
-29.02205556,26.92286111
-29.75433333,26.32011111
-28.30377778,26.49475
-28.86205556,27.01272222
-28.759,27.84255556
-29.23561111,25.83241667
-28.92397222,26.177
-28.381,27.88744444
-29.52863889,26.33763889
-28.19830556,26.99733333
-28.03661111,26.21347222
-28.26205556,26.71161111
-27.77136111,27.03452778
-27.79252778,27.08958333
-28.56194444,27.58516667
-27.65983333,26.68663889
-27.61794444,26.78058333
-28.63602778,28.11833333
-29.56811111,26.67683333
-27.76197222,27.53019444
-29.19786111,27.50286111
-29.62866667,25.85919444
-28.89886111,27.80383333
-29.15975,27.56241667
-29.56888889,26.70752778
-29.36188889,25.26605556
-27.349,26.53361111
-29.43169444,24.58277778
-28.12444444,25.30022222
-29.60297222,25.69094444
-28.6465,28.28441667
-28.57822222,26.43333333
-27.65505556,26.56633333
-29.31333333,25.9335
-29.33152778,25.54177778
-29.12575,26.71441667
-27.68555556,26.93905556
-28.79108333,26.05030556
-28.03191667,24.699
-28.24472222,26.17927778
-28.23919444,26.45219444
-28.38505556,28.04877778
-29.08794444,25.80352778
-29.04427778,26.013
-28.50202778,24.56363889
-28.11411111,26.68494444
-28.47655556,23.85225
-28.97527778,25.97419444
-28.61608333,27.35466667
-29.12736111,25.60277778
-28.23125,26.12911111
-28.95247222,25.50386111
-29.11544444,25.1735
-28.62152778,27.4225
-28.90625,26.03455556
-28.45711111,24.66683333
-28.67927778,26.13944444
-29.00147222,27.19547222
-27.6095,23.70494444
-27.68472222,25.84844444
-27.79347222,26.69513889
-28.12655556,24.30113889
-28.52833333,25.07591667
-27.20583333,26.60538889
-27.56472222,26.69519444
-27.88491667,25.606
-27.90925,25.55119444
-29.3275,27.14080556
-28.70658333,27.34830556
-27.80447222,26.69727778
-29.16194444,26.05938889
-27.88744444,25.89144444
-28.18238889,26.25427778
-28.79608333,26.10388889
-28.61483333,23.9575
-28.8875,25.85955556
-28.19227778,27.36077778
-29.28858333,26.33394444
-28.41780556,24.47652778
-28.5025,24.70505556
-28.11986111,26.38336111
-28.21986111,25.58213889
-28.18875,27.36822222
-28.05591667,26.47116667
-27.25497222,27.03625
-28.1295,27.49147222
-27.74991667,25.98791667
-28.44577778,27.09022222
-28.45855556,28.10977778
-29.60638889,26.56166667
-29.44702778,25.55238889
-29.78533333,24.12625
-27.24627778,26.48944444
-28.30227778,26.01527778
-28.99469444,25.81216667
-29.22436111,27.32463889
-29.38955556,25.37180556
-27.42477778,26.34036111
-27.87558333,27.01338889
-29.16580556,27.022
-27.94236111,27.10725
-28.48025,26.63130556
-29.11002778,26.49741667
-27.41838889,27.00636111
-28.70158333,27.44513889
-28.32566667,26.23375
-29.24166667,24.92333333
-27.22947222,26.47941667
-29.4915,23.91780556
-28.76619444,26.77166667
-27.97580556,24.01519444
-27.99447222,25.86383333
-28.03197222,27.22727778
-28.29555556,24.96016667
-27.73652778,25.62844444
-29.17836111,27.02216667
-27.66769444,26.56138889
-27.85186111,26.71002778
-29.67052778,26.76755556
-28.89972222,23.76366667
-28.05083333,25.20397222
-28.14163889,24.03930556
-29.16458333,25.39238889
-29.76505556,24.46963889
-28.80902778,26.75588889
-28.09366667,26.80452778
-29.37577778,27.29344444
-27.61005556,23.6255
-28.76241667,27.08286111
-27.85166667,26.98038889
-27.68375,26.80669444
-29.07702778,25.93005556
-28.71772222,26.63661111
-27.58983333,26.69686111
-28.54336111,27.82625
-28.25022222,25.08469444
-28.38008333,25.56433333
-28.82569444,27.67777778
-29.32761111,25.37513889
-27.57830556,23.818
-28.12141667,27.44222222
-28.95511111,25.12388889
-28.44530556,27.93813889
-28.64975,27.00891667
-28.27963889,26.63975
-29.49666667,26.41088889
-28.73258333,27.24313889
-28.07669444,25.44797222
-29.68475,24.75133333
-28.39283333,28.02233333
-28.2675,27.86247222
-28.40305556,27.57936111
-28.95222222,27.12438889
-28.27444444,27.64458333
-27.98280556,27.604
-28.00986111,25.98530556
-29.33813889,26.02544444
-29.02,25.91286111
-28.8815,26.79016667
-27.64591667,27.00094444
-28.05777778,24.68430556
-28.73697222,27.78005556
-28.37619444,26.46525
-27.22994444,26.70563889
-27.63558333,25.85441667
-29.10772222,26.78722222
-28.71241667,27.15283333
-28.72466667,27.40730556
-28.50013889,26.32825
-28.33036111,26.44694444
-29.11136111,26.05463889
-28.16308333,26.61083333
-29.72469444,25.9295
-28.71866667,27.24777778
-28.62297222,27.98641667
-28.14197222,26.15086111
-27.99777778,26.25380556
-27.89488889,26.06652778
-27.35436111,26.60797222
-29.35463889,26.5665
-27.99436111,25.90652778
-29.53586111,24.27755556
-28.04833333,23.73230556
-28.88005556,25.67947222
-28.68063889,27.90194444
-29.66391667,26.2895
-28.14619444,25.41933333
-27.73691667,26.48611111
-28.10905556,26.48522222
-29.68577778,26.90461111
-27.954,25.27611111
-28.29477778,26.48794444
-28.22391667,25.25213889
-29.10838889,27.45205556
-28.28127778,25.15366667
-28.96441667,27.69052778
-28.98305556,26.10736111
-28.28941667,26.50216667
-28.11719444,25.70144444
-28.67888889,27.43694444
-29.21238889,24.88491667
-28.12425,25.08183333
-27.73308333,27.34911111
-27.52872222,26.92247222
-27.513,27.26705556
-27.77972222,27.616
-27.79988889,26.85875
-27.11358333,26.65216667
-27.15358333,26.84913889
-27.20819444,26.85322222
-27.54755556,26.84119444
-27.16827778,26.68488889
-27.88163889,27.30375
-27.01886111,26.67269444
-27.34869444,26.95772222
-27.88044444,27.29908333
-27.70827778,27.48025
-27.97083333,27.33997222
-27.04491667,26.59844444
-26.96002778,26.83047222
-27.25827778,26.87177778
-27.02897222,26.65888889
-27.98944444,26.98358333
-27.43130556,27.27894444
-27.87722222,27.59705556
-27.24044444,27.00158333
-28.00083333,27.69438889
-26.96636111,26.76561111
-27.30913889,26.76433333
-27.26102778,26.96563889
-27.4655,27.23502778
-27.81038889,27.22722222
-27.98177778,27.48477778
-27.13072222,26.72113889
-27.82625,27.36616667
-27.48061111,27.12766667
-27.40483333,26.79455556
-27.52533333,27.02444444
-27.81780556,27.52313889
-33.94386111,23.31555556
-34.00283333,21.63791667
-32.25552778,22.04127778
-34.05908333,22.11997222
-33.46102778,22.25788889
-32.33797222,23.11877778
-33.74583333,23.94811111
-33.96233333,21.97616667
-31.77869444,22.77672222
-31.22811111,23.26469444
-32.29522222,23.12241667
-31.34938889,23.39305556
-31.38047222,22.47713889
-34.31938889,21.87808333
-33.22461111,23.22902778
-31.81883333,22.08938889
-33.72055556,22.81502778
-34.12894444,21.45958333
-34.15277778,21.98941667
-33.74261111,21.98458333
-34.06025,23.25694444
-31.91822222,21.47597222
-33.46122222,22.45016667
-33.26286111,23.5095
-34.04486111,23.25025
-31.90491667,23.05558333
-34.26466667,21.88397222
-31.39858333,22.02369444
-33.57227778,23.05208333
-32.43680556,22.72966667
-31.13513889,22.76727778
-33.33341667,23.01955556
-34.17961111,21.89533333
-34.07763889,21.65088889
-31.49555556,21.80002778
-34.06747222,22.06338889
-33.58358333,22.39761111
-33.39505556,23.90319444
-33.33652778,23.05761111
-34.21913889,21.73530556
-34.10258333,21.82833333
-33.01038889,23.42086111
-31.58413889,21.42861111
-33.66508333,23.39947222
-33.09797222,22.80872222
-33.77780556,23.04463889
-32.32280556,22.60602778
-33.54166667,22.72875
-33.50902778,22.01372222
-34.12675,21.79838889
-32.97213889,23.57527778
-32.29516667,22.664
-33.17208333,23.42930556
-33.53736111,22.46802778
-31.06038889,23.46669444
-31.13955556,23.565
-31.87997222,21.55558333
-33.54858333,21.93730556
-34.04052778,22.32344444
-34.13627778,21.80008333
-30.94952778,23.58938889
-32.09783333,22.40675
-32.34630556,22.23561111
-33.58625,21.74988889
-33.59127778,22.06594444
-33.56027778,22.05202778
-33.47486111,23.03030556
-33.56488889,23.38347222
-33.37291667,23.55411111
-31.88765556,22.74852778
-34.14,21.54463889
-31.92663889,23.03908333
-31.70508333,23.06433333
-32.34219444,22.87736111
-33.13963889,23.37694444
-33.99986111,22.27680556
-32.58677778,21.85038889
-32.80436111,21.97058333
-33.95188889,22.40169444
-33.575,22.32666667
-33.52227778,22.38511111
-31.88888889,21.96166667
-32.93852778,23.97013889
-33.29861111,22.48447222
-32.09102778,21.44113889
-33.55030556,21.67930556
-33.71372222,23.40769444
-30.47102778,23.53316667
-33.24697222,23.00897222
-33.99588889,22.26722222
-33.0035,22.00013889
-33.68611111,22.92775
-33.62588889,22.22536111
-31.18219444,23.30697222
-33.36894444,22.55366667
-33.441,23.10225
-31.34619444,23.46938889
-34.03825,23.31077778
-32.68566667,23.79563889
-34.07,21.85108333
-33.76905556,22.813
-34.22383333,21.90336111
-33.53916667,22.83647222
-34.10636111,21.57361111
-32.04194444,23.00794444
-32.56447222,23.41627778
-32.70138889,23.64030556
-33.36155556,22.77177778
-32.93230556,23.57005556
-32.63672222,23.62463889
-32.86402778,23.17247222
-33.45180556,23.66625
-33.16544444,23.63811111
-33.96944444,23.85325
-32.80644444,23.532
-32.40608333,23.43713889
-33.05758333,23.96616667
-32.69725,23.58677778
-33.39166667,24.03775
-33.79863889,24.01469444
-33.21297222,23.46172222
-32.50955556,23.815
-33.03713889,23.14952778
-32.26747222,23.69405556
-33.13758333,23.92036111
-32.49233333,23.56916667
-33.99041667,24.09897222
-33.23508333,23.72191667
-33.90502778,24.15636111
-32.83480556,23.67980556
-32.77347222,23.84591667
-33.33180556,22.93430556
-33.24344444,22.97683333
-33.35597222,23.94569444
-33.39302778,22.93644444
-32.68761111,23.52175
-33.33413889,23.11
-33.3315,23.45013889
-33.18830556,22.95858333
-33.19427778,23.42894444
-32.67766667,23.74025
-32.47763889,23.79152778
-33.54536111,23.99786111
-33.16516667,23.28652778
-32.97266667,23.14797222
-32.60808333,23.59544444
-33.30638889,23.08402778
-33.3675,23.44197222
-32.69730556,23.40066667
-34.00213889,23.98072222
-33.22672222,24.02738889
-32.95508333,23.47186111
-33.39844444,23.64127778
-33.341,22.86002778
-33.95833333,23.66838889
-32.67505556,23.22347222
-33.18861111,23.89263889
-33.26066667,23.82919444
-32.78241667,23.96713889
-32.55147222,23.96091667
-33.41511111,22.90077778
-33.40977778,23.79388889
-33.20422222,23.54255556
-33.02627778,23.7095
-33.52138889,23.75808333
-33.35,23.12725
-33.20588889,23.09316667
-33.82305556,23.82325
-33.07330556,23.13322222
-33.74383333,23.95183333
-32.57552778,23.88458333
-33.32522222,23.91691667
-32.91066667,23.29061111
-33.14091667,23.36880556
-33.4645,23.93163889
-33.85105556,23.89172222
-33.42533333,24.00627778
-33.24155556,23.31225
-33.99572222,23.79133333
-32.43569444,23.51436111
-33.09888889,23.90566667
-33.52461111,23.90230556
-33.33413889,23.637
-33.2365,22.90794444
-33.99138889,24.15430556
-33.87983333,24.05575
-32.91111111,23.89972222
-33.02825,23.91088889
-32.44286111,23.30152778
-32.86916667,23.28047222
-33.92563889,23.78175
-33.34847222,22.97883333
-33.25516667,23.55377778
-32.57833333,23.29747222
-33.79416667,23.7355
-33.17191667,23.77216667
-32.78194444,23.72605556
-32.45697222,23.87325
-32.74161111,23.76633333
-32.46719444,23.64816667
-33.11561111,23.12925
-32.49327778,23.70686111
-33.32763889,23.78902778
-32.61952778,23.4385
-32.88819444,23.22775
-33.28822222,23.77308333
-32.94713889,23.76802778
-33.46619444,23.6035
-32.862,23.77058333
-32.38027778,23.79316667
-33.82058333,23.71588889
-33.00822222,23.41977778
-33.09172222,23.51605556
-33.84922222,24.01355556
-33.97177778,23.79458333
-33.04002778,24.04863889
-33.25358333,23.05522222
-33.52280556,23.83986111
-32.81966667,23.33569444
-33.18508333,23.8465
-33.46616667,24.10336111
-33.34769444,23.3205
-33.14761111,23.12602778
-32.92433333,23.74086111
-33.57533333,24.07736111
-33.40861111,23.34188889
-33.28147222,23.43380556
-33.04013889,23.53002778
-33.77991667,23.71891667
-33.36130556,23.70588889
-32.34277778,23.75647222
-33.54813889,19.86877778
-32.10533333,19.36222222
-33.77305556,19.68780556
-34.031,19.19908333
-34.35227778,20.82855556
-34.07072222,20.825
-33.95430556,20.10269444
-34.34758333,19.52125
-34.15063889,19.88141667
-32.86647222,18.80241667
-34.39066667,19.83633333
-32.01169444,18.82491667
-34.11269444,20.10991667
-33.04322222,18.84883333
-34.26238889,19.75575
-31.67033333,19.11425
-31.65955556,18.4645
-34.26241667,20.44147222
-32.57694444,18.98830556
-34.27538889,20.22369444
-33.92202778,20.10619444
-34.56727778,19.69394444
-34.18266667,20.4775
-33.70794444,18.87627778
-34.36369444,20.04119444
-34.31322222,20.2135
-34.412,19.99963889
-34.03075,20.32780556
-33.93169444,19.97275
-33.35011111,19.357
-34.26691667,20.60913889
-33.02,18.26
-33.65930556,19.32880556
-34.06941667,20.54066667
-34.33202778,20.16030556
-34.06138889,19.43922222
-34.18227778,19.66541667
-34.11516667,20.82583333
-32.07580556,18.82205556
-33.15372222,19.80919444
-34.21958333,19.78652778
-33.58719444,19.21366667
-32.98522222,18.99438889
-31.83266667,21.02302778
-34.08988889,20.08741667
-33.94911111,18.87352778
-33.23477778,19.31383333
-31.37358333,18.90308333
-34.14680556,19.48586111
-31.94569444,18.61544444
-31.38861111,19.18319444
-33.15511111,18.97094444
-34.10861111,21.16775
-34.11294444,20.44452778
-34.10658333,20.26563889
-34.14311111,21.15875
-34.58244444,19.74775
-33.48536111,18.92438889
-34.27263889,20.86530556
-33.61833333,19.52572222
-34.09547222,20.07702778
-33.76244444,19.402
-32.33333333,20.49655556
-34.15202778,21.13336111
-34.13272222,19.80727778
-32.35827778,18.70808333
-33.26377778,18.67502778
-32.47216667,18.71416667
-33.87747222,19.731
-32.43119444,21.03822222
-33.62741667,19.55075
-33.22386111,18.72547222
-33.86852778,19.99269444
-34.20344444,19.21988889
-33.86413889,19.65016667
-34.04597222,20.83172222
-32.48355556,18.82475
-32.45819444,18.76191667
-33.91277778,19.87775
-34.01797222,20.78441667
-34.05786111,20.59402778
-33.71569444,18.85297222
-34.21272222,19.35036111
-33.30141667,19.36541667
-34.07247222,20.62127778
-32.00977778,19.61633333
-34.15919444,19.96086111
-33.95144444,18.87133333
-32.69127778,19.71258333
-33.15255556,18.96766667
-34.13730556,19.50608333
-33.46569444,19.62994444
-34.21508333,20.17936111
-33.37533333,18.70791667
-34.76319444,20.00422222
-33.23291667,19.53419444
-31.74308333,19.73425
-34.62877778,20.13325
-30.55286111,17.64233333
-33.30336111,19.40263889
-33.96875,19.80227778
-34.11458333,20.84083333
-34.15880556,20.86088889
-32.84363889,19.44694444
-33.46683333,19.65002778
-33.03672222,18.89177778
-34.24041667,20.42658333
-34.22908333,19.78852778
-31.91005556,21.16897222
-31.87686111,19.75036111
-34.10772222,20.11077778
-33.06619444,20.08538889
-33.77263889,19.54488889
-33.29763889,19.32822222
-34.21230556,19.32577778
-33.83861111,19.94161111
-34.57583333,19.69677778
-34.07361111,19.24397222
-34.22597222,19.27486111
-32.60777778,18.93725
-33.94863889,18.86925
-34.00777778,19.89269444
-34.17211111,19.79355556
-33.64952778,19.33394444
-33.25894444,19.11302778
-31.50436111,19.17888889
-34.08955556,20.98388889
-34.07975,20.63025
-33.183,19.45216667
-34.34113889,20.43594444
-34.32675,20.16466667
-33.63866667,19.09127778
-34.09622222,20.55047222
-34.16022222,20.56997222
-33.69316667,19.49025
-31.83363889,19.16466667
-33.95202778,20.14419444
-34.07605556,21.22872222
-33.95069444,18.87425
-34.41641667,20.8105
-31.78913889,18.91563889
-33.23519444,18.73894444
-33.34222222,18.98041667
-31.86319444,20.13791667
-34.04922222,20.575
-34.17444444,20.65688889
-31.52322222,19.18538889
-34.2525,19.67127778
-32.16483,18.80492
-34.464835,19.673598
-32.11578,18.7104
-32.955512,19.047683
-34.469972,19.677724
-32.955267,19.04775
-34.469852,19.677237
-31.72482,19.14023
-32.95513,19.046052
-32.95512,19.047847
-31.36233,19.00472
-34.464772,19.674617
-32.1148,18.71198
-33.908032,18.821553
-34.470127,19.677406
-34.469977,19.67748
-32.954964,19.047726
-32.971244,19.050924
-32.955417,19.047648
-32.971324,19.049372
-34.469894,19.677639
-33.906891,18.821158
-32.16005,18.80112
-34.469801,19.677114
-34.469429,19.677205
-32.971196,19.051611
-33.908138,18.823014
-34.470285,19.677881
-32.95467,19.048017
-32.955485,19.046312
-32.954591,19.047411
-34.470144,19.67723
-34.470323,19.677333
-33.907157,18.824391
-32.970948,19.049254
-31.6113,19.14505
-32.971144,19.049908
-34.46521,19.6738
-34.469808,19.677347
-33.908061,18.820929
-33.907076,18.822692
-32.971441,19.051428
-33.907575,18.82219
-32.970713,19.051607
-34.464893,19.672738
-31.76455,19.02607
-31.53523,19.15477
-32.955277,19.0473
-34.469491,19.67749
-34.470291,19.677465
-33.907575,18.821053
-33.908915,18.822061
-31.69332,19.01712
-32.955603,19.047938
-34.465143,19.67439
-32.970574,19.05
-34.46951,19.677048
-32.971508,19.050828
-32.970674,19.050227
-33.907492,18.823737
-34.470219,19.677302
-31.69313,19.01668
-34.470372,19.677408
-31.72642,19.1388
-34.470054,19.67736
-31.85125,19.06035
-31.85147,19.06098
-34.469563,19.67736
-31.5368,19.15547
-31.36322,19.00392
-34.470234,19.677611
-32.95541,19.045758
-33.908651,18.822577
-34.46516,19.673509
-32.954736,19.046401
-33.908518,18.821868
-31.61133,19.1452
-32.955106,19.046724
-34.469562,19.676938
-34.469683,19.677111
-32.970467,19.051009
-32.27028,18.89777
-34.470015,19.677578
-34.469725,19.677488
-34.465029,19.674136
-34.469441,19.677396
-34.464753,19.673195
-34.470344,19.677552
-34.47028,19.677471
-34.46542,19.67458
-32.971402,19.050493
-34.46975,19.677373
-33.908308,18.821489
-34.469773,19.677233
-33.908461,18.82122
-32.971047,19.051955
-31.76478,19.02692
-33.907103,18.824516
-32.27363,18.89705
-34.464726,19.674285
-32.954956,19.047084
-32.970512,19.050787
-34.469744,19.677031
-32.97147,19.049945
-34.465046,19.67317
-34.464915,19.6745
-34.464799,19.673699
-34.469625,19.677232
-34.464942,19.674577
-29.20172222,30.25058333
-29.32202778,31.34369444
-30.37072222,29.22488889
-29.38186111,30.94591667
-29.96875,30.51097222
-29.46644444,30.17569444
-29.98416667,30.65605556
-28.28822222,29.04166667
-28.20055556,32.49583333
-28.28291667,29.44027778
-31.02483333,28.88986111
-27.82613889,29.58002778
-30.33041667,29.51744444
-29.53288889,31.15525
-29.43008333,31.27591667
-29.50936111,31.20622222
-27.21955556,30.80061111
-27.97252778,29.36008333
-28.51788889,28.442
-29.50286111,30.36516667
-28.2305,28.86283333
-29.68788889,29.49408333
-29.62291667,31.12711111
-28.20636111,32.50252778
-29.02788889,29.88627778
-29.15644444,29.85161111
-30.21,30.75861111
-29.76416667,30.67705556
-30.97333333,30.25875
-30.37458333,30.46197222
-30.25625,29.79575
-29.05813889,31.50788889
-29.39136111,30.08077778
-28.95633333,29.66677778
-29.76008333,30.66369444
-29.36263889,30.59319444
-29.52916667,30.41544444
-31.20727778,29.81938889
-28.17358333,29.32413889
-29.51744444,31.08647222
-28.94786111,31.68636111
-30.78425,30.19025
-28.41527778,29.13447222
-29.94583333,30.352
-28.14997222,28.98527778
-28.31969444,29.20252778
-28.19422222,32.48886111
-29.49097222,31.21758333
-29.65094444,30.95805556
-30.59444444,30.53452778
-28.74652778,29.76966667
-29.39752778,31.02152778
-29.47005556,29.72872222
-30.27241667,30.72897222
-29.05933333,30.25952778
-29.31569444,30.69852778
-28.29561111,28.8175
-27.865,29.50736111
-28.11661111,29.04691667
-29.18605556,30.31469444
-29.69005556,30.17588889
-30.27702778,29.58322222
-28.28613889,29.06630556
-29.67991667,29.99222222
-28.44372222,29.11311111
-29.23161111,29.92097222
-30.93219444,29.29444444
-29.36072222,30.09552778
-28.96730556,30.87811111
-29.02263889,29.89877778
-30.80294444,29.33175
-29.391,30.675
-30.30497222,29.54316667
-27.363,30.11955556
-28.62347222,28.37158333
-30.78594444,30.14461111
-30.19438889,29.33069444
-28.40047222,28.75008333
-29.83616667,29.44691667
-28.49752778,28.69769444
-29.41352778,30.80213889
-28.91083333,30.43380556
-28.46927778,29.08883333
-28.20555556,32.50416667
-29.41041667,31.28002778
-28.16697222,28.98269445
-31.25144444,29.59255556
-30.84730556,29.58836111
-29.19363889,30.48694444
-29.89777778,30.29027778
-29.68313889,31.03488889
-29.396,30.714
-30.60658333,30.35277778
-29.68116667,29.97363889
-29.98886111,30.36230556
-28.20536111,32.50077778
-30.68252778,30.26147222
-28.11022222,29.51925
-29.65763889,30.93316667
-27.16241667,30.67891667
-28.41555556,28.90347222
-28.95088889,29.90994444
-27.94058333,30.61766667
-28.94875,31.72730556
-30.90361111,29.82738889
-27.20013889,30.38886111
-29.90077778,30.44786111
-29.30805556,30.06994444
-28.34477778,28.71183333
-29.55616667,30.189
-28.19933333,32.497
-30.36194444,29.48288889
-31.03552778,29.76041667
-30.42869444,30.63069444
-29.45936111,31.07025
-28.54255556,31.06841667
-29.88613889,29.86980556
-29.63969444,29.91016667
-29.28533333,30.75344444
-29.95394444,30.43336111
-28.45708333,28.86163889
-29.19605556,29.57869444
-29.66661111,30.94138889
-29.51138889,31.17405556
-28.08083333,29.05797222
-32.931,26.44966667
-32.05513889,28.22463889
-33.32277778,26.62938889
-31.82872222,28.87388889
-33.12783333,27.21361111
-33.31227778,26.37633333
-33.10888889,25.95377778
-32.87638889,28.07172222
-32.99613889,27.38805556
-33.42405556,25.92177778
-32.80338889,26.48330556
-33.47916667,26.32038889
-32.31591667,26.97680556
-32.6175,27.25691667
-32.06691667,26.98638889
-31.86302778,27.40944444
-31.823,28.15477778
-32.62233333,25.89238889
-32.82955556,27.81891667
-32.07980556,26.13680556
-31.85425,28.14588889
-33.16463889,27.26438889
-32.87944444,25.96852778
-33.25997222,26.10094444
-31.87111111,28.15327778
-32.15622222,25.87583333
-32.40130556,26.79888889
-33.01333333,26.97377778
-33.25566667,27.08222222
-32.8525,27.13344444
-32.50736111,28.30744444
-33.48027778,26.93097222
-32.10216667,26.09930556
-33.32422222,26.07880556
-32.38125,27.56808333
-32.03672222,26.94316667
-31.81711111,27.74066667
-32.20605556,25.90083333
-32.35425,26.10361111
-31.91769444,27.13597222
-33.39688889,27.17127778
-32.38863889,26.07980556
-31.84002778,28.56694444
-32.19655556,26.11294444
-32.25030556,28.32441667
-32.03411111,27.07580556
-33.03627778,27.47044444
-33.49927778,26.77213889
-33.46411111,26.57594444
-32.44669444,27.00125
-33.44063889,26.94588889
-32.47638889,28.37797222
-32.17105556,26.03319444
-32.75375,27.57116667
-33.09905556,26.19933333
-32.03783333,27.08136111
-32.12052778,27.05688889
-33.16375,27.52094444
-32.61986111,27.32830556
-33.32438889,26.64477778
-31.86222222,27.80441667
-32.57613889,28.309
-32.64177778,26.66827778
-32.45222222,27.21961111
-33.34172222,26.67863889
-33.10827778,25.95527778
-33.65980556,26.38186111
-33.13972222,26.30241667
-32.7325,26.88947222
-32.2195,25.92858333
-32.41425,27.55625
-32.93816667,25.96775
-32.20688889,26.37752778
-32.76586111,27.06255556
-33.38325,26.05994444
-32.76544444,27.08427778
-32.18772222,26.15388889
-33.21016667,25.97755556
-32.90291667,26.43880556
-32.26063889,28.20255556
-32.80169444,27.73977778
-33.53536111,26.53219444
-32.09194444,26.21297222
-33.31086111,27.09697222
-33.22013889,26.14063889
-33.64527778,26.43497222
-32.89547222,27.63258333
-32.71819444,28.18180556
-33.33352778,26.46727778
-33.06030556,26.55105556
-33.09736111,26.448
-33.40586111,26.08722222
-32.47211111,27.27827778
-33.04911111,26.10855556
-32.38741667,26.06711111
-33.35647222,26.85169444
-32.72452778,28.07161111
-33.48272222,27.03061111
-33.40244444,26.21494444
-32.52566667,26.34225
-32.16369444,26.43688889
-33.58583333,26.21594444
-32.48016667,26.53180556
-32.45936111,26.98538889
-32.12316667,26.81730556
-32.90252778,26.80075
-32.01802778,26.53147222
-32.15241667,26.59580556
-32.996,26.15905556
-32.043,26.63652778
-32.55986111,26.16494444
-32.63908333,27.74933333
-33.26619444,26.46575
-32.63533333,26.37630556
-33.20716667,26.34905556
-31.96538889,26.69691667
-32.58113889,26.01775
-33.64597222,25.96711111
-33.74191667,26.51469444
-32.81263889,27.54727778
-32.54283333,26.10627778
-32.5745,26.52211111
-32.58816667,26.57469444
-33.19075,26.04022222
-32.96280556,26.05975
-32.67030556,26.55294444
-32.45205556,26.36397222
-32.43066667,27.11625
-33.23805556,26.26138889
-32.86319444,27.85394444
-32.85052778,26.232
-33.23763889,26.09627778
-32.09113889,27.10858333
-32.45605556,26.05905556
-32.81413889,28.05983333
-32.67083333,28.30425
