Biome,Lat,Lon,Annual_SOC_Change,Mean_SOC,SOC_Change_Percent
Fynbos,-33.340790612112535,19.258,0.08393171527691079,4.847820132779653,1.7313289886600198
Fynbos,-33.340790612112535,22.458,0.010166690634004693,3.159353573913714,0.32179654464601426
Fynbos,-33.860405854383195,20.458,0.056399406615235285,3.8088567128345225,1.480743720948832
Fynbos,-32.12835504681432,20.058000000000003,0.01730928750255897,1.7190807348376735,1.0068920645657413
Fynbos,-32.38816266794964,19.058000000000003,0.043713231438348495,3.5959259085543342,1.2156321501051859
Fynbos,-34.38002109665386,20.058000000000003,0.027310965195752396,3.955476521526651,0.6904595450666836
Fynbos,-34.033610935140075,21.658,0.0031180671747242338,5.131686053952992,0.060761066478771705
Fynbos,-33.0809829909772,19.058000000000003,0.05762308387564962,4.068178262382073,1.4164345847005513
Fynbos,-32.041752506435884,18.658,0.04198389698035965,2.571208722375216,1.6328467080485014
Fynbos,-32.214957587192764,20.258,0.01182950876594387,2.0159019824472697,0.5868097193685505
Fynbos,-34.033610935140075,24.858,0.0028636083585371567,5.5168152716295396,0.05190691037387796
Fynbos,-33.25418807173409,25.458,0.05258551737191929,5.268564868248599,0.9980994575739184
Fynbos,-33.340790612112535,21.258000000000003,0.011689001738533305,2.3050846945537966,0.5070964102165446
Fynbos,-32.47476520832809,19.258,0.019149410401860713,3.104699199027476,0.6167879454428025
Fynbos,-33.42739315249098,21.858,0.01352278948866555,3.471365207923651,0.389552486664289
Fynbos,-32.734572829463424,18.258,0.04548541077585164,2.463912445508279,1.8460644110455997
Fynbos,-34.12021347551853,21.858,0.021929184518722826,4.931030421772576,0.44471809425259756
Fynbos,-33.77380331400475,23.458,0.05697082523704241,6.366995905187513,0.8947834439570694
Fynbos,-33.42739315249098,21.458,0.016763207305689937,3.6548256649879947,0.4586595597780722
Fynbos,-33.51399569286943,24.058,-0.0007689319844330751,3.2263859508687567,-0.023832610113679296
Fynbos,-34.4666236370323,19.858,0.05024020408037403,4.544525409050982,1.1055104671725342
Fynbos,-32.647970289084974,18.858,0.04856950135903424,4.353308155293238,1.1156917825809787
Fynbos,-34.29341855627543,21.858,0.034576051673357366,4.271354978711331,0.8094867283493484
Fynbos,-33.94700839476164,19.458,0.07344780495307086,4.304927891921391,1.7061332221360244
Fynbos,-32.647970289084974,18.458,0.04885072229663991,2.6357328633157193,1.8534018745430183
Fynbos,-31.955149966057427,20.058000000000007,0.008771051108321918,1.9758266864653342,0.4439180404032773
Fynbos,-33.77380331400475,19.058000000000003,0.06907130320374638,4.916803981980208,1.4048008311270608
Fynbos,-32.47476520832809,21.258000000000003,0.013704814406527837,1.3784003935576983,0.9942549690627441
Fynbos,-33.6872007736263,22.858,0.03945631561468755,5.264054415854801,0.7495423203804487
Fynbos,-33.860405854383195,19.258,0.053260759887877075,5.429977688779565,0.9808651699975566
Fynbos,-33.860405854383195,22.458,0.06339001213959758,6.858591524585118,0.924242417883781
Fynbos,-31.52213726416521,19.058,0.0160360647031357,2.290696777328022,0.7000518297249683
Fynbos,-33.340790612112535,26.858000000000004,0.042435245847879,5.7522210154874545,0.7377193215216359
Fynbos,-33.42739315249098,20.658,0.029779711962880942,1.95726627670447,1.521495175047019
Fynbos,-34.12021347551853,20.658,0.05831413811291049,4.583475848850622,1.2722689076137201
Fynbos,-32.041752506435884,20.258,0.016417872879097527,1.7334664556630988,0.9471122343014846
Fynbos,-34.20681601589696,19.658,0.04354192410843083,5.142321903437251,0.8467366478813074
Fynbos,-33.42739315249098,20.258,0.03463373821138452,1.9600551602070246,1.7669777317759996
Fynbos,-34.12021347551853,20.258,0.03469829359431877,4.011393826011835,0.8649934436583641
Fynbos,-29.703483916217888,17.658,0.004584370397511923,1.7824935113845666,0.2571886162968961
Fynbos,-34.29341855627543,20.658,-0.00764300492395917,4.217450975753366,-0.1812233258406494
Fynbos,-34.033610935140075,20.458,0.08366562587021201,4.783994927015693,1.7488652715274409
Fynbos,-33.600598233247865,19.858,0.06487163721781392,3.449992235066816,1.880341542755894
Fynbos,-33.94700839476164,21.458,0.04862283485611447,4.405214800650869,1.1037562765141544
Fynbos,-33.6872007736263,21.658,0.02862705902110891,4.019331687639261,0.7122343027609872
Fynbos,-32.734572829463424,19.058000000000003,0.04428036086999044,3.96388322523179,1.1170954933315707
Fynbos,-33.42739315249098,19.058000000000003,0.07963051712573914,5.121065488112481,1.5549599455540122
Fynbos,-33.6872007736263,24.858,0.09463548357314376,6.389850057496966,1.4810282357425832
Fynbos,-33.340790612112535,26.458,0.051527854480107146,5.1331081937951435,1.0038333994672772
Fynbos,-33.25418807173409,26.658,0.05184713579563289,5.717855185638539,0.9067584629610181
Fynbos,-33.860405854383195,24.458,0.0314855798329895,5.745401733802281,0.5480135470379456
Fynbos,-32.30156012757121,18.458,0.04005347414064597,2.1139107485816453,1.8947571068229985
Fynbos,-33.25418807173409,26.258,-0.018567214528047073,4.58322206354391,-0.40511269736928796
Fynbos,-33.6872007736263,18.458,0.04672425073384796,3.734402722952699,1.2511840366510945
Fynbos,-31.34893218340833,19.058,0.003970611853337481,2.2147926656883805,0.17927690997221962
Fynbos,-32.041752506435884,19.058,0.03547385017021119,2.6410497012999583,1.343172381525062
Fynbos,-33.42739315249098,22.658,0.006857516107770173,3.1656232668310347,0.2166245168723102
Fynbos,-33.77380331400475,24.258,0.060722811057172914,5.271648252166676,1.1518752419077944
Fynbos,-33.860405854383195,20.058000000000003,0.0930979765536308,3.967270624424828,2.3466505153559596
Fynbos,-32.90777791022031,18.658,0.048482701719891344,3.872844519813478,1.2518628484013177
Fynbos,-33.600598233247865,18.658,0.04713672276183315,4.895124015757516,0.9629321465625583
Fynbos,-33.94700839476164,20.258,0.10139177041781013,4.496721233262678,2.254793329588801
Fynbos,-32.647970289084974,19.258,0.020577683665182252,3.2984283512871877,0.6238632910474458
Fynbos,-33.94700839476164,23.458,0.08481983687976394,6.610530998123928,1.2831017191181138
Fynbos,-33.340790612112535,22.058,-0.003304711673933218,3.2039031973998604,-0.1031464270398422
Fynbos,-33.6872007736263,23.658,-0.0024352117398376777,4.274340842372385,-0.05697280188086413
Fynbos,-34.20681601589696,18.458,0.01729396638318042,3.3998698991260357,0.5086655341613505
Fynbos,-32.734572829463424,21.058000000000003,0.02729575878468813,1.46702231967963,1.8606232787684518
Fynbos,-32.561367748706544,19.058000000000003,0.03659265673003684,3.6056046880317534,1.0148826589753583
Fynbos,-34.29341855627543,19.458,0.09179554506767511,5.239639648180004,1.7519438593369758
Fynbos,-33.860405854383195,23.258,0.07875260181576305,6.9214455105656345,1.1378057039609235
Fynbos,-34.033610935140075,21.258000000000003,-0.002539192014831193,5.077702758525252,-0.050006708458229375
Fynbos,-33.94700839476164,19.058000000000003,0.06902382327407625,5.8310016428880385,1.1837387039371408
Fynbos,-32.30156012757121,20.458,0.02726090726160411,1.9392614132518302,1.4057365899882441
Fynbos,-33.77380331400475,23.058,0.07883556452381431,6.543508783356117,1.2047903828652025
Fynbos,-32.821175369841875,18.858,0.034374426999606994,4.409294159329987,0.7795902418275117
Fynbos,-34.12021347551853,24.658,0.02441283736830794,5.3237619884300935,0.4585636514435342
Fynbos,-33.51399569286943,18.858,0.046810904397205956,4.992770141832174,0.9375737930532483
Fynbos,-32.90777791022031,20.658,0.03255211862199776,2.079201894784784,1.5656064331052946
Fynbos,-34.033610935140075,24.458,0.03683401925592276,5.658150967463348,0.650990393641549
Fynbos,-33.600598233247865,23.858,-0.0011011299535995192,3.5976093340834914,-0.030607268642748212
Fynbos,-34.20681601589696,20.858,0.013511184460473584,4.541958607533163,0.2974748479227512
Fynbos,-33.94700839476164,25.458,0.04992777519440725,5.030069316961555,0.9925862259203703
Fynbos,-34.12021347551853,21.458,0.017861265874966673,5.059682824249197,0.35301157197767813
Fynbos,-32.214957587192764,19.058000000000003,0.037479012510536334,2.7228007045503637,1.376487542694592
Fynbos,-34.20681601589696,20.458,0.06532553807274004,4.320597369714732,1.5119561598273428
Fynbos,-33.860405854383195,22.058,0.013561689726581602,4.639161968121882,0.2923305937531626
Fynbos,-34.4666236370323,19.458,0.07431625445751165,4.546114545345629,1.6347202367260543
Fynbos,-34.033610935140075,20.058000000000003,0.06843941716119305,4.3048379430591615,1.5898256349356956
Fynbos,-34.29341855627543,21.458,0.03455247764036665,4.3378873260029485,0.7965277805452885
Fynbos,-33.860405854383195,25.258,0.10131367577184514,5.899689780934732,1.717271238553042
Fynbos,-33.94700839476164,21.058000000000003,0.04672801529978712,4.977057942759701,0.9388682196831563
Fynbos,-32.30156012757121,19.258,0.024117242360940542,2.8474501773682266,0.8469767988436254
Fynbos,-33.6872007736263,19.258,0.10552862480406788,6.261732299838288,1.6852944161600971
Fynbos,-33.77380331400475,25.058,0.09476771063064561,6.775781266935824,1.3986241128102694
Fynbos,-33.16758553135565,18.858,0.06250356361099874,4.58220483196625,1.3640499694593118
Fynbos,-32.821175369841875,20.858,0.027507971068384002,1.7919678614719283,1.535070559010409
Fynbos,-33.94700839476164,24.658,0.025471944015226147,6.249781988317497,0.4075653208838321
Fynbos,-33.16758553135565,18.458,0.04326430915443483,3.730788311472486,1.1596559638989288
Fynbos,-34.033610935140075,23.258,0.14455201800657927,6.632436562331501,2.179470797015281
Fynbos,-33.600598233247865,22.658,0.036487062165156216,3.9598663030175008,0.9214215676259654
Fynbos,-33.94700839476164,24.258,0.07110985329115797,6.553884017603341,1.0850032301481252
Fynbos,-33.42739315249098,23.458,0.012882935178200855,2.4765251432134603,0.5202020748105294
Fynbos,-34.20681601589696,19.258,0.0659724906629964,5.730323605736127,1.1512873478376875
Fynbos,-34.29341855627543,20.258,0.052413160154088714,3.873863972425154,1.35299433658938
Fynbos,-33.860405854383195,24.058,0.1000236776373208,5.8173006483939025,1.7194173669696153
Fynbos,-32.90777791022031,19.458,0.04077246704234663,2.737583529706613,1.4893597437268413
Fynbos,-34.12021347551853,19.058000000000003,0.057710229712385756,5.949113576340607,0.9700643460884171
Fynbos,-33.42739315249098,22.258000000000003,0.004571584115108315,3.566185386647584,0.12819255365200918
Fynbos,-33.6872007736263,24.458,0.05464718437208665,5.531558180147202,0.9879166519158336
Fynbos,-34.20681601589696,21.258000000000003,0.0057143043450822335,4.524837316328012,0.12628750926496282
Fynbos,-34.29341855627543,19.058000000000003,0.03580440280791378,4.437597977568843,0.8068419669582004
Fynbos,-33.51399569286943,19.658,0.060389601842435164,3.806954306890715,1.5862969968703844
Fynbos,-34.033610935140075,22.058,0.035058534490391646,4.872402941418987,0.7195327420966864
Fynbos,-34.38002109665386,18.858,0.068985600120178,5.3883314198639045,1.2802775988474815
Fynbos,-33.6872007736263,20.058000000000003,0.06097801134057622,3.3960283028997473,1.7955684082052341
Fynbos,-33.600598233247865,24.658,0.02003404128621614,4.649167287847728,0.43091676521475825
Fynbos,-34.20681601589696,21.658,0.04428657846976308,4.292009090757418,1.0318379465954894
Fynbos,-31.868547425678987,19.058,0.03608452058276678,2.606409786265532,1.3844530807440198
Fynbos,-34.4666236370323,20.258,0.03326604616616515,3.639363941165097,0.9140620917268154
Fynbos,-33.25418807173409,19.858,0.04188289914214868,2.009273033997142,2.0844802290920637
Fynbos,-33.600598233247865,21.458,0.009600309994793076,3.410816612610605,0.2814666129893479
Fynbos,-33.42739315249098,21.058000000000003,0.013363768941539563,2.4104918308851477,0.5544000925583847
Fynbos,-34.12021347551853,21.058000000000003,0.031231885289045296,4.537907202341687,0.6882442477653304
Fynbos,-30.049894077731672,17.658,0.006516078394407883,1.867935393887655,0.3488385313394723
Fynbos,-33.6872007736263,23.258,0.03119947109367246,4.493363183481902,0.6943456342092522
Fynbos,-34.20681601589696,20.058000000000003,0.07229761639369287,4.062520946591898,1.7796244584128058
Fynbos,-34.55322617741074,19.658,0.04876098056039796,4.453107050132338,1.0949878368396482
Fynbos,-34.29341855627543,21.058000000000003,0.024251839419089326,3.8368422521248506,0.632078095096524
Fynbos,-33.16758553135565,19.258,0.04923888245065466,4.28700195302209,1.1485621651267053
Fynbos,-29.35707375470412,17.658,0.0017441586531132779,1.540918697144022,0.11318953143640517
Fynbos,-31.955149966057427,18.858,0.055909569455926504,2.7091303080287736,2.0637460402046
Fynbos,-34.72643125816764,19.658,0.008378758935938254,4.282312107812444,0.195659697962053
Fynbos,-34.38002109665386,20.858,0.001635353534476,3.932644092420246,0.041584071582474756
Fynbos,-33.340790612112535,18.858,0.06397292170036234,4.478116212387037,1.4285676982523394
Fynbos,-31.955149966057427,18.458,0.03295464069400258,1.9277080633176191,1.709524451398884
Fynbos,-34.38002109665386,20.458,0.04968895563836245,4.133447422772919,1.2021189713120546
Fynbos,-32.821175369841875,18.458,0.05371027694867963,2.9498657542003563,1.8207702120749323
Fynbos,-33.51399569286943,18.458,0.03891031505398254,3.8778726713488876,1.0033933125619594
Fynbos,-33.25418807173409,18.658,0.0886234709174241,4.238122519030904,2.0911021453360172
Fynbos,-33.600598233247865,23.458,0.013681790227361336,3.6446880350699296,0.3753898851071029
Fynbos,-33.77380331400475,19.858,0.08426853968347658,4.430770842341028,1.9018934330386792
Fynbos,-32.47476520832809,18.858,0.058190402450881605,4.068840081702756,1.4301471987694754
Fynbos,-30.396304239245445,18.058,0.007516466112344512,2.2414779839391263,0.33533526388402135
Fynbos,-33.6872007736263,25.258,0.0807501935971724,6.511603173489514,1.2400969691446821
Fynbos,-33.77380331400475,19.458,0.05775199788795452,4.984669356671118,1.1585923509783747
Fynbos,-32.90777791022031,19.058000000000003,0.030002818047100834,3.638393197917839,0.8246172531399489
Fynbos,-33.600598233247865,19.058000000000003,0.055664549306035545,5.399687028240895,1.0308847348911976
Fynbos,-34.6398287177892,19.858,0.03560113224747245,4.545332631126373,0.7832459170023424
Fynbos,-32.38816266794964,18.658,0.058290473858202026,3.118956795942673,1.8689093075617396
Fynbos,-34.38002109665386,19.658,0.03254042097470569,5.329355199060537,0.6105883312195431
Fynbos,-33.0809829909772,18.658,0.05657666990573661,3.949957751031101,1.4323360772901375
Fynbos,-34.38002109665386,19.258,0.001275938566846983,4.348329811218559,0.029343187436130083
Fynbos,-33.340790612112535,20.858,0.023728525577377816,1.968204957661094,1.2055922064933464
Fynbos,-31.781944885300547,18.858,0.03467555665736336,2.324379437665417,1.4918199711915854
Fynbos,-33.860405854383195,18.858,0.02551971832806163,5.286063659261969,0.4827735716604035
Fynbos,-33.77380331400475,18.658,0.08796967279093394,5.337235769695846,1.6482253471059811
Fynbos,-31.34893218340833,19.858,0.0061430830760753905,1.5224750320984586,0.40349319013844537
Fynbos,-33.77380331400475,21.858,0.036324273502307144,3.770915964783021,0.9632745423537235
Fynbos,-33.6872007736263,24.058,0.02433322842009013,4.684994394920721,0.5193865001518726
Fynbos,-32.38816266794964,20.658,0.024226486955251023,1.8443060514072043,1.3135827937432742
Fynbos,-34.38002109665386,21.658,0.022039033344377963,3.6141190676231565,0.6098037428211253
Fynbos,-33.0809829909772,20.658,0.026029816838748342,1.980749661929996,1.3141396582840004
Fynbos,-33.340790612112535,19.658,0.04795421210449416,2.7181635938833555,1.7642136114399014
Grassland,-30.829316941137662,27.458,0.040271531522286706,3.9824181280715636,1.0112331309065152
Grassland,-27.5384204067568,28.258000000000003,0.024600896010374997,3.2816128977544534,0.7496586823878262
Grassland,-26.93220262410769,28.458,0.028760807820426646,3.227364094353882,0.8911547312167936
Grassland,-29.530278835461008,29.258,0.17465310608499152,6.91399020459614,2.526082637040608
Grassland,-27.01880516448613,29.058000000000003,0.032994129189712944,3.443143909881414,0.9582558862853136
Grassland,-27.365215325999905,28.658,0.02234852843262217,3.290596605537017,0.6791634196369369
Grassland,-27.19201024524301,28.258000000000003,0.03715869370621293,3.190509893484212,1.1646631713037439
Grassland,-25.71976705880947,29.658,0.07114562289277199,3.1537666781853195,2.255893671047005
Grassland,-26.325984841458578,26.658000000000005,0.004377127340206475,2.440728080174025,0.17933695177933887
Grassland,-28.231240729784343,30.258000000000003,0.053467750914763856,3.915458727049275,1.3655552169504706
Grassland,-31.262329643029883,27.258000000000003,0.03445377589695044,4.366815436388712,0.788990888184713
Grassland,-31.002522021894546,27.058000000000003,0.05554291286953914,3.3919564531508173,1.637488972417227
Grassland,-26.412587381837024,26.458,0.02575182155590356,2.414071546108906,1.0667381253638213
Grassland,-24.07431879161904,29.858,0.06382629488382063,7.592541193194608,0.8406446966798126
Grassland,-31.34893218340833,29.058000000000003,0.039591646722343624,5.908423867279678,0.6700881252206466
Grassland,-25.89297213956636,28.858,0.02862892715079087,3.3530407428387683,0.8538198413465417
Grassland,-32.30156012757121,28.058,0.10607868648025029,6.585457223151349,1.610802149125316
Grassland,-28.664253431676563,25.658,0.03747701763643677,1.7655235322840723,2.1227141383922787
Grassland,-31.175727102651447,27.858,0.014495801575520356,5.926348898809387,0.24459919291003246
Grassland,-32.561367748706544,27.058000000000003,0.07506997632357519,6.127451451710372,1.2251419193638933
Grassland,-31.08912456227299,26.058000000000003,0.03576344549596493,2.487117793521513,1.4379473939321314
Grassland,-30.48290677962389,26.658000000000005,0.05463690487228575,2.7971702965034067,1.9532920444845434
Grassland,-27.62502294713524,30.457999999999995,0.009229855734945985,4.95204351817743,0.1863847864233426
Grassland,-25.979574679944808,30.658,0.09627766784726767,5.951624179892003,1.6176704868655651
Grassland,-29.79008645659633,29.858,0.1608805036519979,7.352156577906356,2.1882083433240918
Grassland,-27.971433108649013,28.058,0.0331519676768135,3.1515796159224037,1.0519159189037521
Grassland,-26.67239500297235,27.458,0.018212156191049822,3.3944899068006777,0.5365211472440307
Grassland,-28.40444581054123,28.258000000000003,0.04257215684938058,3.5043374850638065,1.2148418076407226
Grassland,-27.5384204067568,29.058000000000003,0.017024188462376254,3.2113847985482025,0.5301198557728903
Grassland,-26.93220262410769,29.658,0.03392464894909149,3.16484971337468,1.0719197441106176
Grassland,-28.1446381894059,26.858,0.043937863901752756,2.44299329083403,1.7985257702755504
Grassland,-29.616881375839444,26.258000000000003,0.05418441702759462,2.2433079331482855,2.415380261752632
Grassland,-27.365215325999905,26.658000000000005,0.047709465013151584,2.2883445190505265,2.084889954985758
Grassland,-26.93220262410769,29.258,0.04337213799068013,3.00801923778556,1.4418836637032209
Grassland,-24.507331493511256,30.457999999999995,0.030330205061671035,4.4233820974571145,0.6856790662309519
Grassland,-27.365215325999905,26.258000000000003,0.05671918110529216,2.33240350433772,2.431791111606884
Grassland,-27.27861278562146,26.058000000000003,0.05291330428784291,2.0732135655258386,2.5522360632645325
Grassland,-27.19201024524301,29.058000000000003,0.018843499760463376,3.0926386215393857,0.6093017020877749
Grassland,-27.27861278562146,30.457999999999995,0.02419878664242946,6.0605407175523505,0.39928428452507025
Grassland,-26.325984841458578,25.458,0.019779480681978826,1.849124280138813,1.069667457965237
Grassland,-28.231240729784343,25.858,0.05339921013130372,1.9466224412060453,2.743172430408221
Grassland,-30.309701698867,29.458,0.13731404246806028,6.063932784196471,2.2644387290360726
Grassland,-26.758997543350795,28.058,0.0124431378852777,3.417670241712905,0.3640824598408685
Grassland,-26.49918992221547,27.458,0.02573104797116303,3.0463383974487246,0.8446549468277229
Grassland,-25.89297213956636,29.658,0.053060461570111,3.224022738753731,1.6457843467512858
Grassland,-30.915919481516102,29.658,0.1220092343811399,6.360022905212761,1.9183772794456366
Grassland,-28.49104835091967,26.058000000000003,0.04483733872128103,1.8710946768071615,2.3963158720429654
Grassland,-31.175727102651447,28.658,0.13408192658703108,5.107150967718447,2.62537621140521
Grassland,-27.62502294713524,28.458,0.02434688812822979,3.2298662383012573,0.7538048430462245
Grassland,-31.08912456227299,30.058000000000003,0.05094131868023519,6.359626025325399,0.8010112304933639
Grassland,-25.979574679944808,28.258000000000003,0.014555388349011288,3.787524000821756,0.3842982472415566
Grassland,-31.608739804543657,26.458,0.0362438264419337,3.363727927655305,1.0774898333468235
Grassland,-28.058035649027453,25.858,0.06493585385437814,2.0438073232887097,3.1772003708201435
Grassland,-30.136496618110108,29.458,0.10074007697473746,5.145192793586526,1.9579456206249413
Grassland,-28.75085597205501,28.258000000000003,0.0492164314218266,3.750943768730351,1.3121079508607447
Grassland,-29.27047121432567,29.858,0.13604069710663438,5.927940817621501,2.294906465702853
Grassland,-27.884830568270576,26.658000000000005,0.04297158911936813,2.15700499201843,1.992187745432949
Grassland,-29.963291537353225,26.258000000000003,0.054733086104454334,2.4043782193117567,2.276392526967802
Grassland,-29.27047121432567,29.458,0.11773036829426378,5.435371882571921,2.1660039246211773
Grassland,-28.40444581054123,29.058000000000003,0.06294961909400845,3.783713932307835,1.6636992177580672
Grassland,-26.84560008372924,30.258000000000003,0.05161203943972828,4.757327376226156,1.0848956852885443
Grassland,-28.1446381894059,27.658,0.03203713237473201,2.9200606953846195,1.0971392623916743
Grassland,-30.65611186038077,29.858,0.07825459682694993,6.335483850461451,1.2351794854823943
