geometry,Hex_ID,Hex_Center_Lat,Hex_Center_Lon,Hex_Center_BD
"POLYGON ((27.258 -32.0627187078898, 27.358 -31.976116167511357, 27.358 -31.912718707889802, 27.258 -31.8627187078898, 27.157999999999998 -31.912718707889802, 27.157999999999998 -31.976116167511357, 27.258 -32.0627187078898))",hex_16_54,-31.955149966057427,27.258000000000003,1.3700000047683716
"POLYGON ((27.458 -31.976116167511357, 27.558 -31.889513627132914, 27.558 -31.82611616751136, 27.458 -31.776116167511358, 27.357999999999997 -31.82611616751136, 27.357999999999997 -31.889513627132914, 27.458 -31.976116167511357))",hex_16_55,-31.868547425678987,27.458,1.2699999809265137
"POLYGON ((27.658 -32.0627187078898, 27.758000000000003 -31.976116167511357, 27.758000000000003 -31.912718707889802, 27.658 -31.8627187078898, 27.558 -31.912718707889802, 27.558 -31.976116167511357, 27.658 -32.0627187078898))",hex_16_56,-31.955149966057427,27.658,1.2899999618530273
"POLYGON ((27.857999999999997 -31.976116167511357, 27.958 -31.889513627132914, 27.958 -31.82611616751136, 27.857999999999997 -31.776116167511358, 27.757999999999996 -31.82611616751136, 27.757999999999996 -31.889513627132914, 27.857999999999997 -31.976116167511357))",hex_16_57,-31.868547425678987,27.857999999999997,1.3899999856948853
"POLYGON ((28.058 -32.0627187078898, 28.158 -31.976116167511357, 28.158 -31.912718707889802, 28.058 -31.8627187078898, 27.958 -31.912718707889802, 27.958 -31.976116167511357, 28.058 -32.0627187078898))",hex_16_58,-31.955149966057427,28.058,1.3899999856948853
"POLYGON ((28.258 -31.976116167511357, 28.358 -31.889513627132914, 28.358 -31.82611616751136, 28.258 -31.776116167511358, 28.157999999999998 -31.82611616751136, 28.157999999999998 -31.889513627132914, 28.258 -31.976116167511357))",hex_16_59,-31.868547425678987,28.258000000000003,1.409999966621399
"POLYGON ((28.458 -32.0627187078898, 28.558 -31.976116167511357, 28.558 -31.912718707889802, 28.458 -31.8627187078898, 28.357999999999997 -31.912718707889802, 28.357999999999997 -31.976116167511357, 28.458 -32.0627187078898))",hex_16_60,-31.955149966057427,28.458,1.309999942779541
"POLYGON ((28.658 -31.976116167511357, 28.758000000000003 -31.889513627132914, 28.758000000000003 -31.82611616751136, 28.658 -31.776116167511358, 28.558 -31.82611616751136, 28.558 -31.889513627132914, 28.658 -31.976116167511357))",hex_16_61,-31.868547425678987,28.658,1.2400000095367432
"POLYGON ((28.857999999999997 -32.0627187078898, 28.958 -31.976116167511357, 28.958 -31.912718707889802, 28.857999999999997 -31.8627187078898, 28.757999999999996 -31.912718707889802, 28.757999999999996 -31.976116167511357, 28.857999999999997 -32.0627187078898))",hex_16_62,-31.955149966057427,28.858,1.1699999570846558
"POLYGON ((29.058 -31.976116167511357, 29.158 -31.889513627132914, 29.158 -31.82611616751136, 29.058 -31.776116167511358, 28.958 -31.82611616751136, 28.958 -31.889513627132914, 29.058 -31.976116167511357))",hex_16_63,-31.868547425678987,29.058000000000003,1.2000000476837158
"POLYGON ((29.258 -32.0627187078898, 29.358 -31.976116167511357, 29.358 -31.912718707889802, 29.258 -31.8627187078898, 29.157999999999998 -31.912718707889802, 29.157999999999998 -31.976116167511357, 29.258 -32.0627187078898))",hex_16_64,-31.955149966057427,29.258,
"POLYGON ((18.258 -31.80291108675447, 18.358 -31.716308546376027, 18.358 -31.65291108675447, 18.258 -31.60291108675447, 18.157999999999998 -31.65291108675447, 18.157999999999998 -31.716308546376027, 18.258 -31.80291108675447))",hex_17_9,-31.695342344922103,18.258000000000003,1.440000057220459
"POLYGON ((18.458 -31.889513627132914, 18.558 -31.80291108675447, 18.558 -31.739513627132915, 18.458 -31.689513627132914, 18.357999999999997 -31.739513627132915, 18.357999999999997 -31.80291108675447, 18.458 -31.889513627132914))",hex_17_10,-31.781944885300547,18.458,1.4600000381469727
"POLYGON ((18.657999999999998 -31.80291108675447, 18.758 -31.716308546376027, 18.758 -31.65291108675447, 18.657999999999998 -31.60291108675447, 18.557999999999996 -31.65291108675447, 18.557999999999996 -31.716308546376027, 18.657999999999998 -31.80291108675447))",hex_17_11,-31.695342344922103,18.658,1.4700000286102295
"POLYGON ((18.857999999999997 -31.889513627132914, 18.958 -31.80291108675447, 18.958 -31.739513627132915, 18.857999999999997 -31.689513627132914, 18.757999999999996 -31.739513627132915, 18.757999999999996 -31.80291108675447, 18.857999999999997 -31.889513627132914))",hex_17_12,-31.781944885300547,18.858,1.3600000143051147
"POLYGON ((19.058 -31.80291108675447, 19.158 -31.716308546376027, 19.158 -31.65291108675447, 19.058 -31.60291108675447, 18.958 -31.65291108675447, 18.958 -31.716308546376027, 19.058 -31.80291108675447))",hex_17_13,-31.695342344922103,19.058,1.3300000429153442
"POLYGON ((19.258 -31.889513627132914, 19.358 -31.80291108675447, 19.358 -31.739513627132915, 19.258 -31.689513627132914, 19.157999999999998 -31.739513627132915, 19.157999999999998 -31.80291108675447, 19.258 -31.889513627132914))",hex_17_14,-31.781944885300547,19.258000000000003,1.3700000047683716
"POLYGON ((19.458 -31.80291108675447, 19.558 -31.716308546376027, 19.558 -31.65291108675447, 19.458 -31.60291108675447, 19.357999999999997 -31.65291108675447, 19.357999999999997 -31.716308546376027, 19.458 -31.80291108675447))",hex_17_15,-31.695342344922103,19.458,1.5099999904632568
"POLYGON ((19.657999999999998 -31.889513627132914, 19.758 -31.80291108675447, 19.758 -31.739513627132915, 19.657999999999998 -31.689513627132914, 19.557999999999996 -31.739513627132915, 19.557999999999996 -31.80291108675447, 19.657999999999998 -31.889513627132914))",hex_17_16,-31.781944885300547,19.658,1.4500000476837158
"POLYGON ((19.857999999999997 -31.80291108675447, 19.958 -31.716308546376027, 19.958 -31.65291108675447, 19.857999999999997 -31.60291108675447, 19.757999999999996 -31.65291108675447, 19.757999999999996 -31.716308546376027, 19.857999999999997 -31.80291108675447))",hex_17_17,-31.695342344922103,19.857999999999997,1.3700000047683716
"POLYGON ((20.058 -31.889513627132914, 20.158 -31.80291108675447, 20.158 -31.739513627132915, 20.058 -31.689513627132914, 19.958 -31.739513627132915, 19.958 -31.80291108675447, 20.058 -31.889513627132914))",hex_17_18,-31.781944885300547,20.058000000000007,1.4500000476837158
"POLYGON ((20.258 -31.80291108675447, 20.358 -31.716308546376027, 20.358 -31.65291108675447, 20.258 -31.60291108675447, 20.157999999999998 -31.65291108675447, 20.157999999999998 -31.716308546376027, 20.258 -31.80291108675447))",hex_17_19,-31.695342344922103,20.258,1.5
"POLYGON ((20.458 -31.889513627132914, 20.558 -31.80291108675447, 20.558 -31.739513627132915, 20.458 -31.689513627132914, 20.357999999999997 -31.739513627132915, 20.357999999999997 -31.80291108675447, 20.458 -31.889513627132914))",hex_17_20,-31.781944885300547,20.458,1.4500000476837158
"POLYGON ((20.657999999999998 -31.80291108675447, 20.758 -31.716308546376027, 20.758 -31.65291108675447, 20.657999999999998 -31.60291108675447, 20.557999999999996 -31.65291108675447, 20.557999999999996 -31.716308546376027, 20.657999999999998 -31.80291108675447))",hex_17_21,-31.695342344922103,20.658,1.5199999809265137
"POLYGON ((20.857999999999997 -31.889513627132914, 20.958 -31.80291108675447, 20.958 -31.739513627132915, 20.857999999999997 -31.689513627132914, 20.757999999999996 -31.739513627132915, 20.757999999999996 -31.80291108675447, 20.857999999999997 -31.889513627132914))",hex_17_22,-31.781944885300547,20.857999999999997,1.4700000286102295
"POLYGON ((21.058 -31.80291108675447, 21.158 -31.716308546376027, 21.158 -31.65291108675447, 21.058 -31.60291108675447, 20.958 -31.65291108675447, 20.958 -31.716308546376027, 21.058 -31.80291108675447))",hex_17_23,-31.695342344922103,21.058,1.5
"POLYGON ((21.258 -31.889513627132914, 21.358 -31.80291108675447, 21.358 -31.739513627132915, 21.258 -31.689513627132914, 21.157999999999998 -31.739513627132915, 21.157999999999998 -31.80291108675447, 21.258 -31.889513627132914))",hex_17_24,-31.781944885300547,21.258000000000003,1.5
"POLYGON ((21.458 -31.80291108675447, 21.558 -31.716308546376027, 21.558 -31.65291108675447, 21.458 -31.60291108675447, 21.357999999999997 -31.65291108675447, 21.357999999999997 -31.716308546376027, 21.458 -31.80291108675447))",hex_17_25,-31.695342344922103,21.458,1.4500000476837158
"POLYGON ((21.657999999999998 -31.889513627132914, 21.758 -31.80291108675447, 21.758 -31.739513627132915, 21.657999999999998 -31.689513627132914, 21.557999999999996 -31.739513627132915, 21.557999999999996 -31.80291108675447, 21.657999999999998 -31.889513627132914))",hex_17_26,-31.781944885300547,21.658,1.4900000095367432
"POLYGON ((21.857999999999997 -31.80291108675447, 21.958 -31.716308546376027, 21.958 -31.65291108675447, 21.857999999999997 -31.60291108675447, 21.757999999999996 -31.65291108675447, 21.757999999999996 -31.716308546376027, 21.857999999999997 -31.80291108675447))",hex_17_27,-31.695342344922103,21.858,1.4299999475479126
"POLYGON ((22.058 -31.889513627132914, 22.158 -31.80291108675447, 22.158 -31.739513627132915, 22.058 -31.689513627132914, 21.958 -31.739513627132915, 21.958 -31.80291108675447, 22.058 -31.889513627132914))",hex_17_28,-31.781944885300547,22.058,1.4700000286102295
"POLYGON ((22.258 -31.80291108675447, 22.358 -31.716308546376027, 22.358 -31.65291108675447, 22.258 -31.60291108675447, 22.157999999999998 -31.65291108675447, 22.157999999999998 -31.716308546376027, 22.258 -31.80291108675447))",hex_17_29,-31.695342344922103,22.258,1.4900000095367432
"POLYGON ((22.458 -31.889513627132914, 22.558 -31.80291108675447, 22.558 -31.739513627132915, 22.458 -31.689513627132914, 22.357999999999997 -31.739513627132915, 22.357999999999997 -31.80291108675447, 22.458 -31.889513627132914))",hex_17_30,-31.781944885300547,22.458,1.409999966621399
"POLYGON ((22.657999999999998 -31.80291108675447, 22.758 -31.716308546376027, 22.758 -31.65291108675447, 22.657999999999998 -31.60291108675447, 22.557999999999996 -31.65291108675447, 22.557999999999996 -31.716308546376027, 22.657999999999998 -31.80291108675447))",hex_17_31,-31.695342344922103,22.658,1.409999966621399
"POLYGON ((22.857999999999997 -31.889513627132914, 22.958 -31.80291108675447, 22.958 -31.739513627132915, 22.857999999999997 -31.689513627132914, 22.757999999999996 -31.739513627132915, 22.757999999999996 -31.80291108675447, 22.857999999999997 -31.889513627132914))",hex_17_32,-31.781944885300547,22.858,1.440000057220459
"POLYGON ((23.058 -31.80291108675447, 23.158 -31.716308546376027, 23.158 -31.65291108675447, 23.058 -31.60291108675447, 22.958 -31.65291108675447, 22.958 -31.716308546376027, 23.058 -31.80291108675447))",hex_17_33,-31.695342344922103,23.058000000000003,1.4700000286102295
"POLYGON ((23.258 -31.889513627132914, 23.358 -31.80291108675447, 23.358 -31.739513627132915, 23.258 -31.689513627132914, 23.157999999999998 -31.739513627132915, 23.157999999999998 -31.80291108675447, 23.258 -31.889513627132914))",hex_17_34,-31.781944885300547,23.258,1.4500000476837158
"POLYGON ((23.458 -31.80291108675447, 23.558 -31.716308546376027, 23.558 -31.65291108675447, 23.458 -31.60291108675447, 23.357999999999997 -31.65291108675447, 23.357999999999997 -31.716308546376027, 23.458 -31.80291108675447))",hex_17_35,-31.695342344922103,23.458,1.4500000476837158
"POLYGON ((23.657999999999998 -31.889513627132914, 23.758 -31.80291108675447, 23.758 -31.739513627132915, 23.657999999999998 -31.689513627132914, 23.557999999999996 -31.739513627132915, 23.557999999999996 -31.80291108675447, 23.657999999999998 -31.889513627132914))",hex_17_36,-31.781944885300547,23.658,1.4700000286102295
"POLYGON ((23.857999999999997 -31.80291108675447, 23.958 -31.716308546376027, 23.958 -31.65291108675447, 23.857999999999997 -31.60291108675447, 23.757999999999996 -31.65291108675447, 23.757999999999996 -31.716308546376027, 23.857999999999997 -31.80291108675447))",hex_17_37,-31.695342344922103,23.858,1.4299999475479126
"POLYGON ((24.058 -31.889513627132914, 24.158 -31.80291108675447, 24.158 -31.739513627132915, 24.058 -31.689513627132914, 23.958 -31.739513627132915, 23.958 -31.80291108675447, 24.058 -31.889513627132914))",hex_17_38,-31.781944885300547,24.058000000000003,1.4199999570846558
"POLYGON ((24.258 -31.80291108675447, 24.358 -31.716308546376027, 24.358 -31.65291108675447, 24.258 -31.60291108675447, 24.157999999999998 -31.65291108675447, 24.157999999999998 -31.716308546376027, 24.258 -31.80291108675447))",hex_17_39,-31.695342344922103,24.258,1.2999999523162842
"POLYGON ((24.458 -31.889513627132914, 24.558 -31.80291108675447, 24.558 -31.739513627132915, 24.458 -31.689513627132914, 24.357999999999997 -31.739513627132915, 24.357999999999997 -31.80291108675447, 24.458 -31.889513627132914))",hex_17_40,-31.781944885300547,24.458000000000002,1.3899999856948853
"POLYGON ((24.658 -31.80291108675447, 24.758000000000003 -31.716308546376027, 24.758000000000003 -31.65291108675447, 24.658 -31.60291108675447, 24.558 -31.65291108675447, 24.558 -31.716308546376027, 24.658 -31.80291108675447))",hex_17_41,-31.695342344922103,24.658,1.3300000429153442
"POLYGON ((24.857999999999997 -31.889513627132914, 24.958 -31.80291108675447, 24.958 -31.739513627132915, 24.857999999999997 -31.689513627132914, 24.757999999999996 -31.739513627132915, 24.757999999999996 -31.80291108675447, 24.857999999999997 -31.889513627132914))",hex_17_42,-31.781944885300547,24.858,1.409999966621399
"POLYGON ((25.058 -31.80291108675447, 25.158 -31.716308546376027, 25.158 -31.65291108675447, 25.058 -31.60291108675447, 24.958 -31.65291108675447, 24.958 -31.716308546376027, 25.058 -31.80291108675447))",hex_17_43,-31.695342344922103,25.058000000000003,1.4299999475479126
"POLYGON ((25.258 -31.889513627132914, 25.358 -31.80291108675447, 25.358 -31.739513627132915, 25.258 -31.689513627132914, 25.157999999999998 -31.739513627132915, 25.157999999999998 -31.80291108675447, 25.258 -31.889513627132914))",hex_17_44,-31.781944885300547,25.258,1.5199999809265137
"POLYGON ((25.458 -31.80291108675447, 25.558 -31.716308546376027, 25.558 -31.65291108675447, 25.458 -31.60291108675447, 25.357999999999997 -31.65291108675447, 25.357999999999997 -31.716308546376027, 25.458 -31.80291108675447))",hex_17_45,-31.695342344922103,25.458,1.5
"POLYGON ((25.658 -31.889513627132914, 25.758000000000003 -31.80291108675447, 25.758000000000003 -31.739513627132915, 25.658 -31.689513627132914, 25.558 -31.739513627132915, 25.558 -31.80291108675447, 25.658 -31.889513627132914))",hex_17_46,-31.781944885300547,25.658,1.4900000095367432
"POLYGON ((25.857999999999997 -31.80291108675447, 25.958 -31.716308546376027, 25.958 -31.65291108675447, 25.857999999999997 -31.60291108675447, 25.757999999999996 -31.65291108675447, 25.757999999999996 -31.716308546376027, 25.857999999999997 -31.80291108675447))",hex_17_47,-31.695342344922103,25.858,1.3899999856948853
"POLYGON ((26.058 -31.889513627132914, 26.158 -31.80291108675447, 26.158 -31.739513627132915, 26.058 -31.689513627132914, 25.958 -31.739513627132915, 25.958 -31.80291108675447, 26.058 -31.889513627132914))",hex_17_48,-31.781944885300547,26.058000000000003,1.350000023841858
"POLYGON ((26.258 -31.80291108675447, 26.358 -31.716308546376027, 26.358 -31.65291108675447, 26.258 -31.60291108675447, 26.157999999999998 -31.65291108675447, 26.157999999999998 -31.716308546376027, 26.258 -31.80291108675447))",hex_17_49,-31.695342344922103,26.258000000000003,1.3600000143051147
"POLYGON ((26.458 -31.889513627132914, 26.558 -31.80291108675447, 26.558 -31.739513627132915, 26.458 -31.689513627132914, 26.357999999999997 -31.739513627132915, 26.357999999999997 -31.80291108675447, 26.458 -31.889513627132914))",hex_17_50,-31.781944885300547,26.458000000000002,1.4199999570846558
"POLYGON ((26.658 -31.80291108675447, 26.758000000000003 -31.716308546376027, 26.758000000000003 -31.65291108675447, 26.658 -31.60291108675447, 26.558 -31.65291108675447, 26.558 -31.716308546376027, 26.658 -31.80291108675447))",hex_17_51,-31.695342344922103,26.658000000000005,1.2799999713897705
"POLYGON ((26.857999999999997 -31.889513627132914, 26.958 -31.80291108675447, 26.958 -31.739513627132915, 26.857999999999997 -31.689513627132914, 26.757999999999996 -31.739513627132915, 26.757999999999996 -31.80291108675447, 26.857999999999997 -31.889513627132914))",hex_17_52,-31.781944885300547,26.858,1.3600000143051147
"POLYGON ((27.058 -31.80291108675447, 27.158 -31.716308546376027, 27.158 -31.65291108675447, 27.058 -31.60291108675447, 26.958 -31.65291108675447, 26.958 -31.716308546376027, 27.058 -31.80291108675447))",hex_17_53,-31.695342344922103,27.058000000000003,1.309999942779541
"POLYGON ((27.258 -31.889513627132914, 27.358 -31.80291108675447, 27.358 -31.739513627132915, 27.258 -31.689513627132914, 27.157999999999998 -31.739513627132915, 27.157999999999998 -31.80291108675447, 27.258 -31.889513627132914))",hex_17_54,-31.781944885300547,27.258000000000003,1.3300000429153442
"POLYGON ((27.458 -31.80291108675447, 27.558 -31.716308546376027, 27.558 -31.65291108675447, 27.458 -31.60291108675447, 27.357999999999997 -31.65291108675447, 27.357999999999997 -31.716308546376027, 27.458 -31.80291108675447))",hex_17_55,-31.695342344922103,27.458,1.399999976158142
