Biome,Lat,Lon,Annual_SOC_Change,Mean_SOC,SOC_Change_Percent
Grassland,-26.49918992221547,29.058000000000003,0.09442040163425232,5.0818874406619985,1.8579790036032855
Grassland,-27.10540770486457,26.858,0.06818459739478097,4.0400288200337435,1.6877255195969487
Grassland,-26.58579246259392,30.457999999999995,0.14970502433750346,7.651634888442177,1.9565102951218105
Grassland,-25.89297213956636,29.258,0.12481305308157989,5.220809544641016,2.390683897092095
Grassland,-31.34893218340833,27.858,0.13407230474525547,6.900469761784448,1.9429446019423555
Grassland,-30.915919481516102,29.258,0.1305188619772107,6.094796750725836,2.14148013978755
Grassland,-27.10540770486457,26.458,0.08906839282073195,3.9435364634360215,2.2585918412714827
Grassland,-29.35707375470412,30.457999999999995,0.12715289628170318,8.57667761964523,1.4825425639230543
Grassland,-26.23938230108013,26.058000000000003,0.06576881190257722,4.150047064605687,1.5847726755558178
Grassland,-28.664253431676563,29.258,0.14702940794112204,5.922914383041784,2.482382800637637
Grassland,-30.48290677962389,27.058000000000003,0.08781751715089084,4.082561768385778,2.151039522069825
Grassland,-26.23938230108013,30.457999999999995,0.18386749733604052,7.576968288998225,2.426663149732546
Grassland,-24.76713911464659,30.658,0.10939798614099659,6.071277969532595,1.8018938795091728
Grassland,-29.87668899697477,26.858,0.09763799371899987,4.261128387739948,2.291364747420481
Grassland,-31.695342344922103,25.058000000000003,0.06610176342556418,3.1651756668589437,2.0884074181943344
Grassland,-25.979574679944808,31.058,0.18663344529595738,6.898594776165835,2.7053835070986185
Grassland,-29.87668899697477,26.458,0.08724659475398495,3.5778510159832884,2.438519501349535
Grassland,-32.12835504681432,26.458,0.09338880546197519,4.6958708226591135,1.9887430678745173
Grassland,-27.884830568270576,26.258000000000003,0.09627341328059692,3.5678114403699874,2.698388490805815
Grassland,-31.52213726416521,28.658,0.13895578904583816,6.956526398747757,1.9974881295764444
Grassland,-27.5384204067568,27.858,0.078118521169909,4.183789350252646,1.8671714713646295
Grassland,-27.451817866378352,27.658,0.08586939794148564,4.104151660068239,2.092256940136026
Grassland,-29.18386867394724,26.058000000000003,0.07341130458477464,3.4961953455113735,2.099748364433484
Grassland,-31.781944885300547,27.258000000000003,0.1049361707336432,4.570846385046958,2.295771108758562
Grassland,-29.09726613356879,26.658000000000005,0.08987654179397127,3.6110308253150194,2.488944186349631
Grassland,-29.18386867394724,30.457999999999995,0.10696743385594358,8.238341202547222,1.2984098524939731
Grassland,-27.01880516448613,28.658,0.09020917996053476,4.387248447731554,2.0561675737141765
Grassland,-26.06617722032325,26.058000000000003,0.059506064257049136,4.168123135889415,1.427646504602399
Grassland,-27.19201024524301,27.858,0.07940872767066456,4.21850160747407,1.8823917840868731
Grassland,-27.71162548751369,29.058000000000003,0.08157711266611348,4.517666023976079,1.8057357988210911
Grassland,-25.45995943767414,29.458,0.1480201282595652,5.327208233472323,2.778568469118849
Grassland,-28.231240729784343,29.858,0.14548396156219626,5.284790219001501,2.752880540822749
Grassland,-31.262329643029883,26.858,0.0724843480702002,4.550597489301885,1.5928534272830215
Grassland,-28.31784327016279,26.458,0.0907807343082269,3.8862209051182814,2.3359643346230183
Grassland,-28.924061052811897,26.258000000000003,0.10239521675462306,4.035268435364677,2.537506943955498
Grassland,-28.231240729784343,29.458,0.14151866351217574,5.368697785910461,2.635996086119346
Grassland,-31.002522021894546,29.858,0.12441414390916086,6.051263514459558,2.056002744085957
Grassland,-26.58579246259392,30.058000000000003,0.10259006376407401,4.782246540282143,2.145227413516439
Grassland,-33.0809829909772,27.458,0.11519750596821858,5.847114556914028,1.9701598941994591
Grassland,-27.10540770486457,27.658,0.09238342419206359,4.165965019982546,2.217575609707127
Grassland,-27.10540770486457,30.858,0.1127088600951899,8.640892220488846,1.3043659985474692
Grassland,-31.34893218340833,28.658,0.07710036103898707,5.556032550099447,1.3876873532284661
Grassland,-26.23938230108013,30.058000000000003,0.11100248692048122,4.839624847273259,2.2936175927566413
Grassland,-31.08912456227299,25.658,0.08013729372012496,3.4956309701601547,2.2924986763249047
Grassland,-32.561367748706544,26.258,0.12670683920354592,6.809867849292274,1.8606358009827475
Grassland,-31.08912456227299,28.858,0.11566243846308888,5.160705816430255,2.24121355832475
Grassland,-28.058035649027453,29.458,0.11977673000864901,5.164486946344087,2.319237733642416
Grassland,-27.884830568270576,27.058000000000003,0.08189042621568363,3.9140508274749406,2.092216729554157
Grassland,-31.52213726416521,26.258000000000003,0.09662157252019674,4.658754184292922,2.073978765524015
Grassland,-28.40444581054123,27.858,0.10509930624077045,4.537972177385691,2.315997148781943
Grassland,-28.1446381894059,28.058,0.08599998656152034,4.345360527896664,1.9791220086207193
Grassland,-27.5384204067568,28.658,0.08171915404221936,4.354228870032834,1.8767767262909893
Grassland,-26.84560008372924,25.458,0.07434434433050371,3.4396366295486906,2.161401111147555
Grassland,-29.530278835461008,26.458,0.08162488539237983,3.726409343554784,2.1904433428270202
Grassland,-29.18386867394724,30.058000000000003,0.15117386037876576,7.039365322031731,2.147549579585299
Grassland,-27.365215325999905,25.858,0.09001412031015465,3.4306577762535637,2.6238152034055178
Grassland,-25.80636959918792,29.458,0.12087563118411716,4.943177871606456,2.4453020774029817
Grassland,-27.27861278562146,28.858,0.06646823990790075,4.355892623472616,1.5259384391094282
Grassland,-32.214957587192764,26.258,0.10374300870326804,5.074952938406918,2.044216172294872
Grassland,-27.19201024524301,28.658,0.08296065618187197,4.3385116284130305,1.9121916290038357
Grassland,-26.06617722032325,30.058000000000003,0.14428311206160258,4.74413908814965,3.0412917787761806
Grassland,-24.85374165502504,30.858,0.18142746885137706,9.959659645203265,1.8216231810567491
Grassland,-28.31784327016279,30.858,0.08032977606365282,4.434512451143328,1.8114680463450228
Grassland,-28.231240729784343,30.658,0.07270056820792581,4.223834893954032,1.7211981536491612
Grassland,-31.262329643029883,27.658,0.10267965211264632,5.860276286942618,1.7521298840709716
Grassland,-28.924061052811897,27.058000000000003,0.1009157238893429,3.982711399856341,2.5338447544299343
Grassland,-31.34893218340833,26.258000000000003,0.0868541467952856,4.060080283134899,2.1392223980414284
Grassland,-30.22309915848855,30.058000000000003,0.03845372674921994,7.472312645470847,0.5146161379171907
Grassland,-32.47476520832809,27.258000000000003,0.13867779793916074,7.072263254687715,1.960868719744571
Grassland,-32.30156012757121,25.258,0.11996065193012824,5.23785700903051,2.2902620618185243
Grassland,-26.15277976070169,26.658000000000005,0.05048306701138506,3.8419507163686633,1.3139956948510956
Grassland,-27.10540770486457,28.058,0.08329869309990164,4.404236311094252,1.891331146107501
Grassland,-29.010663593190344,26.058000000000003,0.06331821892547781,3.586047270645415,1.7656827740054255
Grassland,-28.49104835091967,25.658,0.08653291453121192,3.223713266665457,2.6842621341667834
Grassland,-25.63316451843103,29.458,0.11628376884929707,4.848944088292163,2.398125586353237
Grassland,-25.546561978052583,29.258,0.13117260548254356,5.171112860640927,2.536641705907102
Grassland,-29.010663593190344,30.457999999999995,0.09787344514679905,7.1186541323697465,1.3748869284399088
Grassland,-31.08912456227299,29.658,0.17828353785039935,6.755454806186377,2.6391048858343984
Grassland,-25.979574679944808,27.858,0.11292472477950624,5.114311130565609,2.208014371761882
Grassland,-28.577650891298124,28.258000000000003,0.10131461374856678,5.029463096586012,2.0144220526707692
Grassland,-28.75085597205501,27.858,0.09688465070340517,5.0509768774721024,1.9181368882427692
Grassland,-27.971433108649013,28.458,0.0762512024967759,4.463949487899977,1.7081555851710044
Grassland,-32.12835504681432,28.058,0.052776497851505566,5.00638866283712,1.0541829930878186
Grassland,-27.5384204067568,26.658000000000005,0.08180762390328682,3.7527927331127224,2.179913193218965
Grassland,-26.67239500297235,26.658000000000005,0.07344138709885435,4.387456826197301,1.6738942400604202
Grassland,-31.52213726416521,27.058000000000003,0.09924954828438724,4.7380961296453155,2.0947136902394776
Grassland,-28.40444581054123,28.658,0.09540669002737091,5.037197989721315,1.8940428830086415
Grassland,-27.5384204067568,26.258000000000003,0.09678674266554256,3.783039052692592,2.5584388983945128
Grassland,-27.451817866378352,26.058000000000003,0.10275756320949984,3.4671383881395834,2.9637571883779947
Grassland,-26.84560008372924,29.858,0.07815546038624101,4.61638215539173,1.6930023935509515
Grassland,-27.451817866378352,30.457999999999995,0.167345604145909,7.114027347747541,2.3523328765230898
Grassland,-27.19201024524301,26.658000000000005,0.07366348506671601,3.94202443827467,1.868671445856301
Grassland,-30.049894077731672,30.058000000000003,0.10920905026270099,7.522639600583549,1.4517384330658267
Grassland,-26.93220262410769,26.458,0.0872404250514304,4.118289122729024,2.1183657206082627
Grassland,-26.84560008372924,29.458,0.07737262169023125,4.492812282318655,1.7221423204065118
Grassland,-29.616881375839444,29.858,0.19144237099960182,8.159020253087048,2.346389211709184
Grassland,-25.200151816538813,30.457999999999995,0.15077451655334628,7.239959404734147,2.082532623798362
Grassland,-27.19201024524301,26.258000000000003,0.08570876321208434,3.6658257989952747,2.338047902755644
Grassland,-27.01880516448613,30.258000000000003,0.11968590408135694,6.03170228815976,1.9842806949590421
Grassland,-28.837458512433454,26.858,0.09385308214931733,3.7798291755598483,2.482997981923781
Grassland,-29.09726613356879,29.458,0.12684240909601394,6.759327672842886,1.8765536342561369
Grassland,-27.27861278562146,29.658,0.09312326526027205,4.942984205295379,1.8839482667274123
Grassland,-30.742714400759223,28.458,0.1365696855044793,5.667204662823063,2.4098244836714335
Grassland,-28.31784327016279,28.058,0.10527674537481921,4.709245769451455,2.235533045604501
Grassland,-31.002522021894546,28.258000000000003,0.20154401068091374,8.494793794902591,2.3725591879799692
Grassland,-26.758997543350795,25.258,0.06787396323097741,3.363490914948991,2.0179618422429053
Grassland,-27.10540770486457,26.058000000000003,0.09600608638521392,4.046457942585902,2.372595681146779
Grassland,-26.758997543350795,28.458,0.07208657325443758,4.628127059360683,1.5575755014901305
Grassland,-26.49918992221547,26.658000000000005,0.06417071358524089,4.2695608559826805,1.5029815887346425
Grassland,-31.34893218340833,27.058000000000003,0.07826269825287892,4.926207629847027,1.5887007640258397
Grassland,-25.89297213956636,26.858,0.08744163038291924,4.713532414639709,1.8551188936631737
Grassland,-30.915919481516102,26.858,0.08133716279827155,4.2534844296844545,1.912247808658502
Grassland,-31.175727102651447,25.858,0.07612484335834946,3.359470044035526,2.265977739361097
Grassland,-28.664253431676563,26.858,0.09515876897062618,3.703604689441447,2.5693554509722096
Grassland,-31.08912456227299,27.258000000000003,0.10419907204902704,4.932528489410034,2.1124879921674817
Grassland,-25.979574679944808,28.658,0.1003069579377847,4.8835409043243745,2.0539800915553488
Grassland,-28.577650891298124,29.058000000000003,0.10972369092854416,5.613695611486369,1.9545714360435729
Grassland,-26.67239500297235,25.458,0.0366670050805355,3.982232459917231,0.9207650595389302
Grassland,-27.971433108649013,29.258,0.09953845326604845,4.8696951404374005,2.0440387004823433
Grassland,-28.40444581054123,26.258000000000003,0.08153051757248839,3.3529591962474563,2.431598859411567
Grassland,-30.829316941137662,29.458,0.1917816588804312,6.403635148160163,2.9948873482514418
Grassland,-27.5384204067568,27.058000000000003,0.08694711795305018,4.009767284721715,2.168383144935666
Grassland,-29.963291537353225,29.858,0.19840559360479876,8.841789960861206,2.2439528023517274
Grassland,-27.5384204067568,30.258000000000003,0.10508124123050498,5.453846496551373,1.926736318980575
Grassland,-27.451817866378352,30.058000000000003,0.1647516716147202,6.529882644289405,2.5230418460705555
Grassland,-26.93220262410769,30.858,0.06410957331374972,7.599283411360819,0.8436265611295248
Grassland,-26.84560008372924,30.658,0.16514456704603306,8.794768829536673,1.8777590434373386
Grassland,-24.593934033889703,30.658,0.024658333561995892,4.684640995980897,0.5263654906139247
Grassland,-27.27861278562146,27.258000000000003,0.088142525773878,4.128954511428276,2.134741991705498
Grassland,-27.19201024524301,27.058000000000003,0.08691641345372389,4.185460497039463,2.0766272555959664
Grassland,-28.837458512433454,27.658,0.09225539005819879,4.917942384993078,1.8758940800061574
Grassland,-32.647970289084974,26.058000000000003,0.14453228372345944,5.412708640090856,2.6702394925331387
Grassland,-27.19201024524301,30.258000000000003,0.08649369151054148,5.849508900536619,1.4786487717388852
Grassland,-27.71162548751369,26.658000000000005,0.07921481454012178,3.440168336059623,2.3026435569968244
Grassland,-27.01880516448613,25.858,0.07968837204405098,3.6323914909303316,2.1938266357859217
Grassland,-30.742714400759223,29.258,0.17309832353742016,6.018182946954455,2.8762555918147656
Grassland,-31.262329643029883,26.058000000000003,0.0999392778506701,3.70350322908273,2.6985065671300275
Grassland,-27.71162548751369,26.258000000000003,0.08956412232279096,3.4782786946669777,2.574955320863561
Grassland,-30.309701698867,27.458,0.076700153727007,3.8274754902540478,2.003935855952824
Grassland,-31.002522021894546,29.058000000000003,0.15267789996846917,5.829875765724615,2.6188877105427015
Grassland,-29.703483916217888,29.658,0.17887267501278217,7.307320888043819,2.4478557566214487
Grassland,-26.758997543350795,29.258,0.09472035736795544,4.5943393299436694,2.06167526091541
Grassland,-26.412587381837024,28.458,0.08581040830191973,4.938754861768623,1.737490738124833
Grassland,-27.10540770486457,30.058000000000003,0.07950469548639444,4.8727333233988395,1.6316241872834147
Grassland,-30.915919481516102,27.658,0.08942789006048459,5.164157361023028,1.731703428238848
Grassland,-25.89297213956636,30.858,0.2562525075995587,8.528872790302724,3.0045296008039446
Grassland,-26.15277976070169,29.458,0.1010342967269423,4.705754128961954,2.1470373070517716
Grassland,-28.664253431676563,27.658,0.08659694910195515,4.716683191589612,1.8359712871190383
Grassland,-28.49104835091967,27.258000000000003,0.08620068060206072,3.832873437392455,2.2489832239465746
Grassland,-25.979574679944808,26.258000000000003,0.06451609373237649,3.8964284526745354,1.6557751416708857
Grassland,-29.87668899697477,30.058000000000003,0.11583328162427343,7.703818079203877,1.5035827745849861
Grassland,-30.136496618110108,27.458,0.06561145153946632,4.018535820393288,1.6327203357626168
Grassland,-28.75085597205501,26.258000000000003,0.083001288224707,3.6422781840051917,2.2788289095874474
Grassland,-29.27047121432567,27.458,0.09389513788557474,4.53240925833531,2.0716385598431395
Grassland,-28.40444581054123,27.058000000000003,0.0941386265006368,3.7095743986576557,2.537720406273608
Grassland,-26.67239500297235,29.458,0.1031019343540524,4.3910753340577555,2.3479882832886125
Grassland,-28.1446381894059,25.658,0.07480962174495957,3.1261641303111984,2.3930164452853773
Grassland,-28.1446381894059,28.858,0.08418792779595954,4.588560026227404,1.834735239699516
Grassland,-26.93220262410769,28.058,0.10877887213321275,5.134482032446956,2.118594854277281
Grassland,-30.65611186038077,27.458,0.08485292587890841,4.833383773350407,1.7555594560224632
Grassland,-27.365215325999905,28.258000000000003,0.07484232561949218,4.17087981219082,1.7944013970563222
Grassland,-24.16092133199748,29.658,0.11906573004585208,5.315336364551571,2.2400413046277095
Grassland,-32.214957587192764,23.858,0.11196093325396454,4.206120130434395,2.6618577164224164
Grassland,-26.325984841458578,27.458,0.08417676661491685,4.5074915756807385,1.8674858333418882
Grassland,-27.71162548751369,27.058000000000003,0.07726346095632865,3.922834722911221,1.9695823661668252
Grassland,-30.396304239245445,28.458,0.1452064284017456,6.180509541897882,2.349424872130467
Grassland,-28.231240729784343,27.858,0.08888290382908165,4.288866658572934,2.0724100538638877
Grassland,-26.58579246259392,26.458,0.07081065126632469,4.185059638482911,1.6919866712340002
Grassland,-26.49918992221547,29.458,0.09590932579993305,4.531020933887109,2.1167266097279667
Grassland,-26.412587381837024,29.258,0.10646824650227268,4.963931851320263,2.144836989934807
Grassland,-29.35707375470412,26.458,0.09063554238382454,3.742348087160477,2.421889687246989
Grassland,-26.23938230108013,26.458,0.04730750106657185,3.8706063338776286,1.2222245556855305
Grassland,-29.79008645659633,26.658000000000005,0.07764254193974049,3.869706287823296,2.006419510029902
Grassland,-30.48290677962389,27.458,0.09202539074752196,4.164966769865482,2.20951080362387
Grassland,-25.979574679944808,27.058000000000003,0.08420389053717221,4.718777570103387,1.7844428834844897
Grassland,-29.79008645659633,26.258000000000003,0.11178630426307339,3.5295751585289414,3.16713199867555
Grassland,-25.979574679944808,30.258000000000003,0.17811869288508891,6.759853351646372,2.6349490679662133
Grassland,-33.25418807173409,27.458,0.11560825486118645,4.844400302962441,2.3864306752373428
Grassland,-28.75085597205501,27.058000000000003,0.10506518653724002,3.8563666081434382,2.7244605405351052
Grassland,-31.608739804543657,28.458,0.09633981663444564,5.846742309671235,1.6477520563047163
Grassland,-28.058035649027453,27.858,0.0869768712552057,4.0959007631651705,2.1235102187386246
Grassland,-27.79822802789213,26.458,0.09920738475504999,3.5368545118166295,2.804960860663003
Grassland,-28.1446381894059,29.658,0.1704806018598971,6.464144286691104,2.637326679277506
Grassland,-31.781944885300547,24.458,0.09312056370118688,3.8072110119344775,2.4458997257909143
Grassland,-29.18386867394724,26.458,0.09272066240376102,3.5045195211830746,2.645745353772773
Grassland,-27.365215325999905,29.058000000000003,0.07984845800692203,4.503708795241767,1.7729489546767114
Grassland,-25.71976705880947,30.058000000000003,0.13880344546079942,5.581350303953717,2.4869151352581085
Grassland,-30.56950932000233,28.858,0.18136005933192412,6.41067904050662,2.829030406700749
Grassland,-28.31784327016279,25.658,0.07784311291730012,3.1834614845166085,2.445234952453655
Grassland,-30.396304239245445,29.258,0.11675958389604132,5.510183661373285,2.1189780789800703
Grassland,-23.901113710862152,29.858,0.14031355043391938,6.53134643413396,2.1483097221824923
Grassland,-28.31784327016279,28.858,0.07096219703106427,4.66729605883198,1.5204134500270594
Grassland,-28.231240729784343,28.658,0.09009873183389666,4.802943443868871,1.875906574517568
Grassland,-25.89297213956636,26.058000000000003,0.09725764444273766,4.444207356407316,2.188413740473182
Grassland,-24.07431879161904,30.258000000000003,0.09815431350484542,6.541738073043573,1.500431726383363
Grassland,-31.175727102651447,25.058000000000003,0.06883719564761838,3.2514775478876574,2.1171050586629114
Grassland,-25.89297213956636,30.457999999999995,0.17368444500613,6.888895867933163,2.521223260386422
Grassland,-28.664253431676563,26.058000000000003,0.08508439416312376,3.1591303926998697,2.6932852901462088
Grassland,-31.175727102651447,28.258000000000003,0.15630031442403888,7.502735285038286,2.083244423346882
Grassland,-27.62502294713524,28.058,0.06741521586295521,4.262160074864139,1.58171478027146
Grassland,-26.15277976070169,31.058,0.13717539352084673,4.935851425192925,2.779163749149622
Grassland,-29.79008645659633,27.058000000000003,0.07637989526824028,3.9764981006644726,1.9207828932566875
Grassland,-29.27047121432567,26.258000000000003,0.08245415715253149,3.5630252172938532,2.3141614814378464
Grassland,-28.577650891298124,26.658000000000005,0.0871281486646014,3.6524138386381395,2.3854949771269216
Grassland,-32.041752506435884,27.858,0.09875531137489073,4.923993188808256,2.005593988215736
Grassland,-29.443676295082565,29.858,0.16344671448243953,7.462547687165094,2.1902267340087227
Grassland,-28.058035649027453,28.658,0.07848140548187386,4.775398211652465,1.6434525876893602
Grassland,-27.971433108649013,26.858,0.09355712048612466,4.001443136105986,2.3380844686242375
Grassland,-29.443676295082565,29.458,0.15338870255739248,6.315048323390755,2.4289394902845824
Grassland,-27.884830568270576,27.458,0.10281390740289703,4.1503816542045975,2.477215735057524
Grassland,-29.963291537353225,29.058000000000003,0.12902944201150626,7.682343212643728,1.6795584164887019
Grassland,-28.1446381894059,27.258000000000003,0.09020040221330944,3.8224579953295477,2.359748683269257
Grassland,-26.84560008372924,27.858,0.08629445878384755,4.736680885326294,1.821833914359274
Grassland,-31.781944885300547,28.458,0.07233389431538607,3.9759449782754706,1.8192881116468627
Grassland,-25.80636959918792,28.658,0.11401277855346328,4.7977401113215254,2.376385046043245
Grassland,-30.742714400759223,26.858,0.09879599926197936,3.922201361786488,2.5188915649394317
Grassland,-29.09726613356879,27.458,0.12051521674964939,5.306962954490812,2.270888600186441
Grassland,-28.231240729784343,26.658000000000005,0.0882012236035581,3.9206276762543735,2.2496709936971717
Grassland,-30.56950932000233,29.658,0.21332335729907953,8.035213304738152,2.6548561837591595
Grassland,-28.231240729784343,26.258000000000003,0.08609677772622304,3.740298703577456,2.301869036392058
Grassland,-31.002522021894546,26.658000000000005,0.08467260343839429,4.193997472943564,2.018899724776579
Grassland,-26.58579246259392,28.058,0.10781548667960957,5.355743101532133,2.0130817448799303
Grassland,-26.758997543350795,26.858,0.07482098515434447,4.449970106790465,1.6813817477149078
Grassland,-29.010663593190344,26.858,0.09535654930493424,3.7313857226933367,2.5555264556274637
Grassland,-25.89297213956636,30.058000000000003,0.09075219835187194,5.41172152311463,1.6769561767775691
Grassland,-29.010663593190344,26.458,0.10288525312359262,3.8247257962725145,2.6900033781209127
Grassland,-26.23938230108013,28.058,0.11753558482459403,5.278915437190373,2.2265100894882046
Grassland,-25.63316451843103,28.658,0.057091246520664274,4.797858097651498,1.1899319521060836
Grassland,-28.058035649027453,26.658000000000005,0.08380068422894642,4.109850725150998,2.0390201453330774
Grassland,-29.27047121432567,27.058000000000003,0.09912366495259985,4.300162770677948,2.305114253546555
Grassland,-28.058035649027453,26.258000000000003,0.08955410781599449,3.8415560579057653,2.331193570160086
Grassland,-29.443676295082565,30.658,0.0344556750320413,7.663041295710165,0.44963446890635805
Grassland,-29.27047121432567,30.258000000000003,0.18164960172699254,9.625419583360598,1.8871863211138251
Grassland,-27.971433108649013,27.658,0.0993429136913094,3.9947962632450302,2.4868080158513948
Grassland,-27.79822802789213,28.058,0.07538215728560789,4.2004574345902785,1.7946178114993998
Grassland,-31.52213726416521,27.458,0.10763821713598637,5.506625209879225,1.9547038891057407
Grassland,-30.829316941137662,27.858,0.08825225216801283,5.340657181857624,1.6524605336550795
Grassland,-27.451817866378352,26.458,0.08689034753263575,4.0599300368637,2.140193223619159
Grassland,-26.93220262410769,25.658,0.08768134348467553,3.6365204639413062,2.411132959489671
Grassland,-28.1446381894059,31.258000000000003,0.15518937332255575,5.976132348974796,2.5968195525184186
Grassland,-26.93220262410769,28.858,0.08298728390782865,4.742010627243149,1.7500442413827904
Grassland,-26.84560008372924,28.658,0.08042548677936605,4.39380027791773,1.830431100465963
Grassland,-25.80636959918792,26.258000000000003,0.10991052075069421,4.418389526040242,2.4875697378631973
Grassland,-29.530278835461008,29.658,0.19061295788495541,7.218353261021023,2.6406709535021227
Grassland,-26.06617722032325,28.058,0.08652992106958703,5.35786173185833,1.61500847539742
Grassland,-30.742714400759223,27.658,0.07594713927411226,5.112939383288056,1.4853909577404723
Grassland,-30.56950932000233,27.258000000000003,0.10773534835789599,4.802880450606109,2.2431403293475713
Grassland,-25.45995943767414,30.258000000000003,0.13058060484885764,7.258000192786666,1.7991265001430372
Grassland,-28.31784327016279,27.258000000000003,0.09483484354328889,3.7601596347890345,2.522096207455555
Grassland,-28.231240729784343,27.058000000000003,0.10422397118172883,3.802439268623602,2.740976615767372
Grassland,-26.758997543350795,27.658,0.09192312914807217,4.836384570446122,1.9006579772375898
Grassland,-26.412587381837024,26.858,0.054162300419544354,4.1477930326609975,1.3058101017349166
Grassland,-26.758997543350795,30.858,0.1440375303191702,8.86068778739366,1.6255795687113168
Grassland,-31.34893218340833,27.458,0.08951808958962576,5.71004871481496,1.5677289995331796
Grassland,-29.010663593190344,27.658,0.07593035490260906,4.631986840560121,1.6392610237516825
Grassland,-25.3733568972957,30.058000000000003,0.11766619536492663,5.0724369708245645,2.3197172491588214
Grassland,-26.15277976070169,27.858,0.1011285473023553,4.946356113703618,2.0445059954778433
Grassland,-25.546561978052583,30.457999999999995,0.22526944546769634,7.7224613558228485,2.917067953960558
Grassland,-26.15277976070169,27.458,0.0794300941218457,4.677518557492571,1.698124617690987
Grassland,-32.041752506435884,26.258000000000003,0.10219418000860074,4.488435535859326,2.276832967570633
Grassland,-28.058035649027453,27.058000000000003,0.09083216828288361,3.801018817712384,2.3896795211750703
Grassland,-26.67239500297235,27.858,0.09773375581455412,5.321621951010977,1.8365407523168218
Grassland,-30.829316941137662,28.658,0.17687247930097924,6.91032381740042,2.5595396681065594
Grassland,-27.451817866378352,30.858,0.12078978312587342,7.535790687515622,1.6028813449660058
Grassland,-26.84560008372924,26.658000000000005,0.07793090389759198,4.602924705295556,1.6930736192128957
Grassland,-27.5384204067568,27.458,0.07992928179472943,3.995932510315817,2.000266060259668
Grassland,-26.84560008372924,26.258000000000003,0.07758610584437417,4.17361905925775,1.8589647196544175
Grassland,-29.616881375839444,26.658000000000005,0.077303113910334,3.7590191272486284,2.056470352863438
Grassland,-29.530278835461008,27.258000000000003,0.0755278882756787,3.915515844822193,1.9289383894475975
Grassland,-29.09726613356879,26.258000000000003,0.10344528558483093,3.9805913163601674,2.5987416783951782
Grassland,-25.80636959918792,30.258000000000003,0.15306465060319158,5.761933756402624,2.6564805684047843
Grassland,-27.19201024524301,27.458,0.0826286240794227,4.395065302847642,1.8800317716755228
Grassland,-32.647970289084974,26.458,0.048534358127242265,6.534605893838044,0.7427281601329447
Grassland,-26.325984841458578,25.858,0.0551893480608747,3.7045580674669343,1.48976874044821
Grassland,-31.262329643029883,26.458,0.10180774518769593,4.460513251184716,2.2824222114048354
Grassland,-30.742714400759223,28.058,0.09129753620246353,6.324750238448855,1.4434963083199037
Grassland,-30.396304239245445,26.858,0.07397534390422889,3.849328358223797,1.9217727618945832
Grassland,-31.002522021894546,29.458,0.18428641008317756,7.398243314060004,2.490948219193469
Grassland,-30.309701698867,29.858,0.17814503523891154,6.229358179253296,2.859765486470478
Grassland,-29.35707375470412,30.058000000000003,0.1560291018879455,8.044754919021743,1.9395134277989778
Grassland,-26.49918992221547,27.858,0.06721428911162876,4.671969134255096,1.4386715147326308
Grassland,-26.412587381837024,27.658,0.06899939687863456,4.5959591972936265,1.5013056886855196
Grassland,-26.412587381837024,30.858,0.12423457719327224,6.869352605765913,1.8085339961875553
Grassland,-32.30156012757121,26.058000000000003,0.12635569163501778,4.978375221188806,2.5380909638394997
Grassland,-27.62502294713524,25.658,0.03805461595059035,5.233992985410323,0.7270666211564865
Grassland,-26.15277976070169,28.658,0.051324782822440296,4.869336547357246,1.0540405725354103
Grassland,-27.62502294713524,28.858,0.07759871899024955,4.494824833323686,1.726401403119182
Grassland,-25.63316451843103,30.258000000000003,0.1385163474740283,6.739504872279842,2.0552896703696715
Grassland,-25.546561978052583,30.058000000000003,0.1414157353253847,5.767191167002222,2.452072962909818
Grassland,-27.62502294713524,25.258,0.04313441018314647,3.1733565964184085,1.3592676672968265
Grassland,-32.90777791022031,27.858,0.12825122809112516,6.7343641173658275,1.904429666349718
Grassland,-31.08912456227299,28.458,0.1590068573642513,6.680962320381526,2.3799993135595323
Grassland,-31.608739804543657,26.858,0.09277041267924463,4.487009436536599,2.0675332644464324
Grassland,-30.829316941137662,26.658000000000005,0.08629284535767243,4.018275402392303,2.147509483951685
Grassland,-30.136496618110108,29.858,0.13085373238089495,6.977123429890683,1.875468216891573
Grassland,-27.971433108649013,26.058000000000003,0.1020530206211016,3.711145189552572,2.7499064415047973
Grassland,-31.43553472378677,24.858,0.07099027140584094,3.295927536696003,2.1538784034373832
Grassland,-26.67239500297235,28.658,0.0517659064116511,4.9046786383241,1.055439310685179
Grassland,-29.963291537353225,26.658000000000005,0.08199122935160377,3.70793794324488,2.2112352096122687
Grassland,-28.40444581054123,27.458,0.0778601986290133,3.9261992912245445,1.9830933901658732
Grassland,-27.451817866378352,28.058,0.07859826580159579,4.403322580589695,1.7849763301027535
Grassland,-26.93220262410769,27.258000000000003,0.10722881595990448,4.947336067218672,2.167405134864572
Grassland,-26.84560008372924,27.058000000000003,0.08999598932931245,4.894385812773128,1.8387596068631398
Grassland,-29.09726613356879,27.058000000000003,0.10163748947565128,4.1777958091008385,2.432801748095154
Grassland,-27.365215325999905,25.458,0.06593984687888084,3.2432741505935576,2.033125903550678
Grassland,-27.27861278562146,28.458,0.08782513992407498,4.511137980054353,1.9468511119009668
Grassland,-27.71162548751369,27.858,0.07364234408647095,4.122565109987557,1.7863233720205145
