Lat,Lon,Mean_SOC,SOC_Change_Percent
-32.821175369841875,19.258,51.0319371864139,0.4122944513824954
-33.51399569286943,19.258,58.89706730103278,2.6328309881324996
-32.12835504681432,18.458,29.234590097318275,1.928025619410079
-32.99438045059876,18.858,38.012048240705056,0.016468685776111252
-33.600598233247865,24.258,51.56216578030077,2.268828068723942
-32.99438045059876,18.458,38.3054944753285,1.59626355002893
-33.77380331400475,20.658,27.552177234374998,2.415666684137586
-32.734572829463424,18.658,39.08811165983533,1.8074092957679608
-33.77380331400475,23.858,56.4531225075,2.0785792214293495
-33.42739315249098,18.658,46.35417897583011,0.4746355448601267
-33.77380331400475,20.258,48.25599424262707,2.605841466766631
-34.033610935140075,18.858,53.98540193663763,0.6160218420666465
-33.25418807173409,19.458,30.964652243824514,2.7206729316860057
-34.033610935140075,18.458,72.61629713051228,-0.8216144147227619
-33.340790612112535,21.658,37.73237470973469,1.173109873854411
-33.860405854383195,22.858,78.9426007633628,3.0216627174496296
-33.600598233247865,23.058,43.95317518958489,1.60876330911813
-33.0809829909772,19.458,31.870271333404467,0.8178017858487513
-33.340790612112535,18.458,47.74937134019089,0.5600040684271345
-32.99438045059876,20.458,24.55044262266983,0.7924049419530673
-31.695342344922103,19.058,31.952750635330798,2.2686153282888166
-33.77380331400475,22.658,66.42674214332237,2.0015302708858234
-32.734572829463424,20.658,30.33289256507425,1.6180753122099476
-33.25418807173409,18.258,42.079588828388864,2.6352164773062676
-34.033610935140075,20.858,59.76993391160923,2.450365936888297
-30.22309915848855,18.058,31.816608355651514,1.3274797604391373
-33.94700839476164,21.858,61.13424501110831,2.470324594429562
-33.51399569286943,23.658,43.97114768553787,-0.3745240156048446
-33.0809829909772,18.258,43.60120571897914,2.520452746560504
-32.38816266794964,21.458,28.79941834038602,2.3057650015442452
-33.600598233247865,25.058,59.36101031631243,1.6123332206001113
-32.99438045059876,19.258,69.10116240551096,1.2669157661745958
-32.30156012757121,18.858,48.594809853194185,1.8476262825954608
-33.6872007736263,18.858,57.82651908777496,0.7372217108240859
-33.340790612112535,20.458,24.36304152895364,0.7756413199740736
-34.55322617741074,20.058000000000003,51.113524656874745,1.835083879084149
-32.214957587192764,18.658,46.79364040518273,1.774237089407973
-34.033610935140075,19.658,59.54225006776966,1.262086069326998
-33.25418807173409,20.258,30.589800637723677,0.8884416608646242
-32.561367748706544,20.658,20.822458785395636,1.926556884346249
-34.72643125816764,20.058000000000003,38.698659071402716,2.0128506343579136
-34.38002109665386,21.258000000000003,63.41971531537499,2.0417817908548184
-33.94700839476164,20.658,47.28446361239098,2.694721878962205
-34.033610935140075,19.258,48.994846116093015,3.2541344803847196
-33.42739315249098,19.858,32.83920193862649,1.7859869094847374
-34.12021347551853,19.858,54.8269333134375,0.4384123029074773
-32.47476520832809,20.458,23.023826868587303,2.2314097978526863
-32.12835504681432,21.658,19.46288662604901,1.2304919009377449
-32.734572829463424,19.458,39.05431722031973,1.3324154825289496
-30.309701698867,17.857999999999997,36.66868021512613,1.3411495667114506
-34.20681601589696,18.858,43.01670156101203,-0.006051784996778904
-33.42739315249098,19.458,62.561994420881945,0.6613664085858357
-34.12021347551853,19.458,50.25960271262078,1.198811153855549
-33.25418807173409,19.058000000000003,46.19500247685926,1.0122535789666727
-31.868547425678987,19.858,45.86171966897956,0.8984248949381175
-34.29341855627543,19.858,45.50876364974556,0.8251426678745936
-33.860405854383195,23.658,60.40307023709806,3.5578195451676518
-33.340790612112535,19.258,39.00849977547396,3.3932633499181653
-33.340790612112535,22.458,37.525090449505285,0.43049187194219285
-33.860405854383195,20.458,47.978547351571,2.129460809926419
-32.12835504681432,20.058000000000003,16.163787867018264,1.6062979018250803
-32.38816266794964,19.058000000000003,58.58386528704393,1.5247628050146635
-34.38002109665386,20.058000000000003,42.46565264170424,1.5163358276577614
-34.033610935140075,21.658,51.81030052716924,0.7707153432861334
-33.0809829909772,19.058000000000003,62.04445050910817,0.9756739413049876
-32.041752506435884,18.658,53.21494057980344,1.7626658256452723
-32.214957587192764,20.258,20.25078142100717,1.8031387565093715
-34.033610935140075,24.858,66.66819720972515,2.079891431159452
-33.25418807173409,25.458,53.772095364236556,1.3378089906917447
-33.340790612112535,21.258000000000003,37.73281574044167,0.9216840500593335
-32.47476520832809,19.258,44.49974332442464,1.1085573146037222
-33.42739315249098,21.858,45.30721754730475,1.7797880493651976
-32.734572829463424,18.258,35.348867033281444,1.7584982718716509
-34.12021347551853,21.858,43.813391840047956,0.17137545652084787
