Lat,Lon,Mean_SOC,SOC_Change_Percent
-30.829316941137662,27.458,47.42603627820728,0.6926616987720056
-27.5384204067568,28.258000000000003,34.86699288415449,1.14954131538717
-26.93220262410769,28.458,36.67838784477154,1.1596342071532044
-29.530278835461008,29.258,53.97133872124707,0.8898605863092907
-27.01880516448613,29.058000000000003,35.38759169576486,0.7187892066025011
-27.365215325999905,28.658,34.7658857038711,0.5870184728516407
-27.19201024524301,28.258000000000003,30.48039026981241,0.8926955858646634
-25.71976705880947,29.658,35.67738974020111,0.6207623199555006
-26.325984841458578,26.658000000000005,28.417746255226167,1.2132440011187762
-28.231240729784343,30.258000000000003,51.71748237673831,1.9108371160230908
-31.262329643029883,27.258000000000003,45.2517590665472,0.8140577906801347
-31.002522021894546,27.058000000000003,46.77484238725009,1.4344104939793374
-26.412587381837024,26.458,25.086984498430876,1.191198547984399
-24.07431879161904,29.858,51.3201192254527,0.9036275105127907
-31.34893218340833,29.058000000000003,70.41979265947614,1.834093497051143
-25.89297213956636,28.858,35.953470895517064,0.644988592634463
-32.30156012757121,28.058,64.43978762199653,2.774726648629256
-28.664253431676563,25.658,20.344067263047542,1.727205233546147
-31.175727102651447,27.858,61.939645885408254,1.5003094548920686
-32.561367748706544,27.058000000000003,80.05907536626555,0.4273836348483627
-31.08912456227299,26.058000000000003,27.025841548290508,1.1524436082595961
-30.48290677962389,26.658000000000005,28.887387185153518,1.5550584893469162
-27.62502294713524,30.457999999999995,53.85794999248049,0.268457841536885
-25.979574679944808,30.658,44.45319743265917,2.380729528815254
-29.79008645659633,29.858,64.55425867562947,2.880635097827618
-27.971433108649013,28.058,32.01296257852287,0.9344519264479743
-26.67239500297235,27.458,32.61644946204366,1.2849112671939282
-28.40444581054123,28.258000000000003,44.16004825026535,1.7747961266978858
-27.5384204067568,29.058000000000003,35.54131009295319,1.6554422434164144
-26.93220262410769,29.658,33.63797011798449,0.8072952292700633
-28.1446381894059,26.858,24.815887344380258,0.7627931258091646
-29.616881375839444,26.258000000000003,23.084667614733952,1.0296766304111518
-27.365215325999905,26.658000000000005,22.07238552255806,1.4587483282645144
-26.93220262410769,29.258,33.976566773986,0.6382999066374613
-24.507331493511256,30.457999999999995,56.8318125263125,0.5492434472886975
-27.365215325999905,26.258000000000003,21.900348894047728,1.4089007320121674
-27.27861278562146,26.058000000000003,23.48975695401652,2.5649979536488314
-27.19201024524301,29.058000000000003,33.35103104207966,1.1305886711645408
-27.27861278562146,30.457999999999995,61.551442862771815,0.9648599906650777
-26.325984841458578,25.458,17.629793678370355,1.022359487688409
-28.231240729784343,25.858,22.015054078030012,1.3073281671834116
-30.309701698867,29.458,66.24043381272526,2.561410542171097
-26.758997543350795,28.058,35.43717219440098,0.2477390625525407
-26.49918992221547,27.458,34.8377512293412,1.1095305300889897
-25.89297213956636,29.658,31.87598273076147,0.21992901892062844
-30.915919481516102,29.658,59.734564199801184,1.7636498958341913
-28.49104835091967,26.058000000000003,23.330236713786366,1.7097137335145989
-31.175727102651447,28.658,62.28965965782584,2.562802796272619
-27.62502294713524,28.458,33.45892875460961,0.44669667385964795
-31.08912456227299,30.058000000000003,57.18155431195036,0.4182322963573038
-25.979574679944808,28.258000000000003,38.381769250223726,0.7210256162458548
-31.608739804543657,26.458,34.60540168492499,0.8489587126692576
-28.058035649027453,25.858,19.402610200407967,2.918215064944226
-30.136496618110108,29.458,60.46993317943626,0.7099352552406292
-28.75085597205501,28.258000000000003,47.55891630140553,1.3158462522885261
-29.27047121432567,29.858,66.57048611004974,2.8184935769369046
-27.884830568270576,26.658000000000005,21.611997448339682,1.6386570853838243
-29.963291537353225,26.258000000000003,27.133135831619995,1.7135056482421487
-29.27047121432567,29.458,61.06903905291226,1.6993057729334837
-28.40444581054123,29.058000000000003,49.701579701890104,2.042880363394375
-26.84560008372924,30.258000000000003,57.13021629096342,0.6144869676646777
-28.1446381894059,27.658,28.133805186208317,1.5169622342753173
-30.65611186038077,29.858,83.04681703882126,2.0204703401197497
-29.616881375839444,27.058000000000003,31.509149094357817,1.1007599439132558
-29.616881375839444,30.258000000000003,78.12931905813537,1.3728556447853841
-30.65611186038077,29.458,59.39268540510892,3.3623033178518322
-27.365215325999905,27.058000000000003,25.625528042336487,1.5967574329006207
-28.837458512433454,27.258000000000003,37.456863555676726,2.084460697092442
-27.365215325999905,30.258000000000003,52.424099475944665,0.7652723013460039
-27.27861278562146,30.058000000000003,44.85051720886628,0.9365779744006795
-32.214957587192764,25.858,30.767323455632354,1.3918232042839864
-30.56950932000233,26.858,28.790131755462934,0.6160470565261194
-26.325984841458578,29.458,29.161112132210558,1.2309620765587357
-26.06617722032325,30.457999999999995,62.35771982340033,2.1809164523121822
-28.31784327016279,26.858,29.63033127858069,1.6874582326361898
-28.924061052811897,26.658000000000005,26.44649030573729,1.9060862237081915
-26.58579246259392,28.458,38.71059533078529,-0.14942030787408572
-26.412587381837024,28.058,39.336002749041086,0.4865877168445421
-30.915919481516102,27.258000000000003,48.93509988201676,1.5841382085973867
-32.47476520832809,26.858000000000004,71.86901861358595,0.637974454352247
-31.955149966057427,26.458,26.86995554829694,0.41822195157505593
-28.664253431676563,27.258000000000003,25.62630259645119,1.44611072632669
-27.62502294713524,29.258,34.86922045343944,1.2107641424477809
-25.3733568972957,29.658,42.77330595912167,2.0887349077185187
-26.23938230108013,28.458,36.272928612531615,-0.12249355370865318
-25.546561978052583,28.858,33.04290093757637,0.21871557305088016
-30.48290677962389,29.458,61.27582821179322,2.959848845267007
-25.979574679944808,29.058000000000003,36.34026905168866,0.5342284177673005
-28.75085597205501,29.058000000000003,66.47580547199854,2.96728887370409
-29.27047121432567,30.658,74.40164410314688,1.3108952600479362
-29.443676295082565,27.458,38.045631347931774,3.661882416022296
-32.12835504681432,27.658,57.75271247121846,1.8500810120325117
-27.79822802789213,25.258,27.38724294856646,2.5993721305102575
-31.43553472378677,28.458,90.10304113332032,0.14209841235485457
-32.12835504681432,24.058,46.346224022900664,0.7463866465921876
-31.52213726416521,26.658000000000005,34.12815174823481,0.261149523897422
-29.963291537353225,27.058000000000003,31.646831757999276,1.0239885579207675
-27.79822802789213,28.458,33.67538416636226,1.617081252066211
-26.84560008372924,25.858,17.877404872107967,1.478037626042406
-31.781944885300547,26.458,37.153891985925966,0.3078311569928643
-29.530278835461008,26.858,29.52589328255096,1.4218199060928203
-27.01880516448613,26.658000000000005,27.54818447884313,0.9916648396090266
-25.80636959918792,29.858,32.24921656691826,1.39051832294589
-27.01880516448613,26.258000000000003,28.361590322600073,1.1484653503912008
-32.214957587192764,26.658,36.58772840404673,1.3158930781951552
-26.06617722032325,28.458,33.787119458751974,-0.304121401703043
-30.56950932000233,27.658,45.77531022434571,2.666129726913397
-28.31784327016279,27.658,27.458366846590362,1.5239433566168274
-29.703483916217888,30.058000000000003,68.86778524192562,1.9644492353209257
-26.758997543350795,24.858,19.853416058576443,1.648258270852974
-26.58579246259392,29.258,32.27168279920367,1.0157031863509116
-29.35707375470412,29.658,60.392587780278085,1.5703840287693882
